asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6087902784347534,0.06387448310852051,-0.06315234303474426,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.659650981426239,0.02435753494501114,0.03101647086441517,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6632710099220276,0.01759064756333828,0.003504781285300851,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6202821731567383,0.06727822124958038,-0.035443369299173355,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6087902784347534,0.06387448310852051,-0.06315234303474426,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.659650981426239,0.02435753494501114,0.03101647086441517,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6632710099220276,0.01759064756333828,0.003504781285300851,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6202821731567383,0.06727822124958038,-0.035443369299173355,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6087890267372131,0.06394724547863007,-0.06314197927713394,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6597033143043518,0.02436933107674122,0.030978351831436157,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6633242964744568,0.017610866576433182,0.0034654075279831886,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.620291531085968,0.06733351200819015,-0.035425953567028046,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6087890267372131,0.06394724547863007,-0.06314197927713394,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6597033143043518,0.02436933107674122,0.030978351831436157,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6633242964744568,0.017610866576433182,0.0034654075279831886,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.620291531085968,0.06733351200819015,-0.035425953567028046,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6088101267814636,0.06402204185724258,-0.06313913315534592,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6597952246665955,0.02447257936000824,0.030960436910390854,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6633327603340149,0.01763383485376835,0.0034555853344500065,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.620385468006134,0.06746906042098999,-0.03543622046709061,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6088101267814636,0.06402204185724258,-0.06313913315534592,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6597952246665955,0.02447257936000824,0.030960436910390854,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6633327603340149,0.01763383485376835,0.0034555853344500065,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.620385468006134,0.06746906042098999,-0.03543622046709061,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6088348031044006,0.06412053853273392,-0.06313107162714005,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6598044633865356,0.024491198360919952,0.03094414994120598,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6633265614509583,0.01764805056154728,0.0034383507445454597,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6204212307929993,0.06754308193922043,-0.03543045371770859,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6088348031044006,0.06412053853273392,-0.06313107162714005,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6598044633865356,0.024491198360919952,0.03094414994120598,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6633265614509583,0.01764805056154728,0.0034383507445454597,6,0,1,58,GBYK,small,left,large,right
Marker,all,0.6204212307929993,0.06754308193922043,-0.03543045371770859,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6088307499885559,0.06425562500953674,-0.06311307847499847,6,0,1,58,GBYK,small,left,large,right
Marker,Grippy,0.6598271727561951,0.02452767640352249,0.03092331625521183,6,0,1,58,GBYK,small,left,large,right
