asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,5,0.5876875519752502,0.01161989662796259,0.5877728462219238,0.00415301276370883,-0.016089607030153274,-0.002542003756389022,0.9998587369918823,0.00020510917238425463,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,1,0.01632552035152912,0.008187973871827126,0.020835096016526222,-0.001724427449516952,0.000982617842964828,-0.0012756871292367578,0.9999972581863403,2.9601040296256542e-5,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,2,1.1532238721847534,0.014289612881839275,0.018474673852324486,0.002378843491896987,0.0012641205685213208,0.007142764516174793,0.9999709129333496,4.631289993994869e-5,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,6,0.3825002908706665,0.03285856917500496,0.1899031400680542,0.00030260541825555265,-0.040056515485048294,-0.0016510317800566554,0.9991959929466248,0.0012534762499853969,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,3,1.1685473918914795,0.016330815851688385,0.5720164775848389,-0.0007342668832279742,-0.0013371446402743459,0.0021401862613856792,0.999996542930603,0.00015830871416255832,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,4,0.017144544050097465,0.012505337595939636,0.5790092349052429,-0.001778793870471418,-0.003911122679710388,-0.0006222534575499594,0.9999905824661255,0.00031493985443376005,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,5,0.5877220630645752,0.011621421203017235,0.587769627571106,0.00397383002564311,-0.015776947140693665,-0.002434009686112404,0.9998646974563599,0.00019143318058922887,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,1,0.01632598601281643,0.008171706460416317,0.0208152923732996,-0.0018255622126162052,-0.00035596228553913534,-0.0002106221072608605,0.9999982714653015,1.1616982192208525e-5,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,2,1.1532254219055176,0.014289619401097298,0.018471337854862213,0.002494956599548459,0.0012774004135280848,0.007030140142887831,0.9999713897705078,4.6095166908344254e-5,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,6,0.38321664929389954,0.03287212178111076,0.19057002663612366,0.00024272331211250275,-0.04037223756313324,-0.0013249274343252182,0.9991838335990906,0.0011736861197277904,1,8,0,1,3,GBYK,small,right,large,left
RigidBody,3,1.1685471534729004,0.016331052407622337,0.5720139741897583,-0.0006490230443887413,-0.0014142922591418028,0.002053291304036975,0.9999966621398926,0.0001562249381095171,1,8,0,1,3,GBYK,small,right,large,left
