asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6442837715148926,0.05096644163131714,0.02081449143588543,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6443607807159424,0.05101010203361511,0.020816558972001076,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6444323658943176,0.051002029329538345,0.020782703533768654,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6444767713546753,0.050962742418050766,0.020816495642066002,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6444929838180542,0.051005274057388306,0.020763665437698364,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6445154547691345,0.050961557775735855,0.020805923268198967,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6445454955101013,0.05096392706036568,0.02080276794731617,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6445639729499817,0.0509677529335022,0.020791873335838318,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6445714235305786,0.05104061961174011,0.020722275599837303,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6445480585098267,0.050943538546562195,0.020667901262640953,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6445979475975037,0.05098230764269829,0.020666109398007393,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6446112394332886,0.05094089359045029,0.020706135779619217,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6446200609207153,0.05098266154527664,0.02065138705074787,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6446620225906372,0.051027603447437286,0.02063225395977497,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6446852087974548,0.051032938063144684,0.02065090276300907,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6447375416755676,0.05102640017867088,0.020703637972474098,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6447649598121643,0.05103611201047897,0.02072613500058651,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6447847485542297,0.05104750767350197,0.020745906978845596,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6448028087615967,0.051058802753686905,0.020770998671650886,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6448342204093933,0.051063161343336105,0.020803416147828102,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6448482871055603,0.05107184499502182,0.02083694003522396,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6448860168457031,0.05108227580785751,0.020857801660895348,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449092030525208,0.05108571797609329,0.0208833459764719,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449257135391235,0.05109020322561264,0.02088700793683529,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449462175369263,0.05108852684497833,0.02090798318386078,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449549794197083,0.0510932058095932,0.020920969545841217,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449718475341797,0.05108832195401192,0.02093634568154812,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449702978134155,0.051092132925987244,0.020946485921740532,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449683308601379,0.051091745495796204,0.02096756361424923,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.644965648651123,0.051090531051158905,0.020982775837183,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449615955352783,0.05109304189682007,0.020986108109354973,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.644965648651123,0.051093000918626785,0.020993972197175026,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.644968569278717,0.05109008774161339,0.020995130762457848,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449645757675171,0.05109579116106033,0.021000860258936882,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449711322784424,0.05109362676739693,0.021005162969231605,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449790000915527,0.051090311259031296,0.02100537158548832,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449878215789795,0.05109916627407074,0.02101089060306549,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449794173240662,0.05110761150717735,0.021019354462623596,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449809670448303,0.05111146345734596,0.02102578431367874,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449847221374512,0.05111062154173851,0.021038200706243515,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449875235557556,0.051111795008182526,0.02103489078581333,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449847221374512,0.0511060357093811,0.021038562059402466,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449887752532959,0.05111078917980194,0.021043963730335236,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449832320213318,0.05111297219991684,0.021058030426502228,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.644953727722168,0.05112157016992569,0.02108493074774742,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449840068817139,0.051117170602083206,0.021058520302176475,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449892520904541,0.05111014097929001,0.021058544516563415,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449658870697021,0.05111817270517349,0.02108122408390045,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449882388114929,0.0511150099337101,0.021062446758151054,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449905037879944,0.051107827574014664,0.021054701879620552,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449928879737854,0.051108114421367645,0.02104504592716694,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.644997775554657,0.051115427166223526,0.02103915438055992,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449976563453674,0.051117904484272,0.021031765267252922,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449931859970093,0.05111493542790413,0.021024832502007484,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449969410896301,0.05112047493457794,0.02102501690387726,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.64499831199646,0.051117800176143646,0.0210152268409729,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449936032295227,0.0511273518204689,0.021015048027038574,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449941396713257,0.05112777277827263,0.02100825309753418,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449914574623108,0.05112428218126297,0.020995568484067917,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449985504150391,0.05111892148852348,0.020961269736289978,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6449993252754211,0.0511193722486496,0.020938340574502945,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6450040340423584,0.05112141743302345,0.020924333482980728,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.64500892162323,0.051124878227710724,0.020916473120450973,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6450069546699524,0.051122624427080154,0.020912785083055496,6,0,1,19,GBYK,large,left,small,right
LegacyMarker,0.6450112462043762,0.051128629595041275,0.02091849036514759,6,0,1,19,GBYK,large,left,small,right
