asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.865655359544251e-42,0.6205318570137024,0.06223762780427933,-0.06788429617881775,28553,1.6746287362836943e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,951443613,2.993173519797809e-42,0.6605123281478882,0.050560902804136276,0.025821877643465996,29761,1.6746133220005867e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,963889963,3.002982609048083e-42,0.6291066408157349,0.06541239470243454,-0.039972949773073196,3324,1.6746077168067294e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,960550670,3.0141929967626815e-42,0.6690316796302795,0.01757609471678734,0.003494048723950982,20295,1.6745866973297645e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,104,2.865655359544251e-42,0.6204937696456909,0.06224080175161362,-0.06788931787014008,28651,1.6746287362836943e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,951384262,2.993173519797809e-42,0.6605319976806641,0.05056324601173401,0.02580665796995163,30842,1.6746133220005867e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,964020029,3.002982609048083e-42,0.6291009187698364,0.06542277336120605,-0.03999200463294983,4211,1.6746077168067294e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,960877794,3.0141929967626815e-42,0.6690224409103394,0.017587928101420402,0.0034730476327240467,22188,1.6745866973297645e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,104,2.865655359544251e-42,0.6204791069030762,0.062237076461315155,-0.06790706515312195,28749,1.6746287362836943e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,951480560,2.993173519797809e-42,0.6605390906333923,0.05055713281035423,0.025791656225919723,32029,1.6746133220005867e-39,6,0,1,48,GBYK,small,right,small,left
AssetMarker,964037691,3.002982609048083e-42,0.6291104555130005,0.06542209535837173,-0.04000324010848999,4909,1.6746077168067294e-39,6,0,1,48,GBYK,small,right,small,left
