asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,31047,6,0,1,16,GBYK,large,left,large,right
Prefix,31048,6,0,1,16,GBYK,large,left,large,right
Prefix,31049,6,0,1,16,GBYK,large,left,large,right
Prefix,31050,6,0,1,16,GBYK,large,left,large,right
Prefix,31051,6,0,1,16,GBYK,large,left,large,right
Prefix,31052,6,0,1,16,GBYK,large,left,large,right
Prefix,31053,6,0,1,16,GBYK,large,left,large,right
Prefix,31054,6,0,1,16,GBYK,large,left,large,right
Prefix,31055,6,0,1,16,GBYK,large,left,large,right
Prefix,31056,6,0,1,16,GBYK,large,left,large,right
Prefix,31057,6,0,1,16,GBYK,large,left,large,right
Prefix,31058,6,0,1,16,GBYK,large,left,large,right
Prefix,31059,6,0,1,16,GBYK,large,left,large,right
Prefix,31060,6,0,1,16,GBYK,large,left,large,right
Prefix,31061,6,0,1,16,GBYK,large,left,large,right
Prefix,31062,6,0,1,16,GBYK,large,left,large,right
Prefix,31063,6,0,1,16,GBYK,large,left,large,right
Prefix,31064,6,0,1,16,GBYK,large,left,large,right
Prefix,31065,6,0,1,16,GBYK,large,left,large,right
Prefix,31066,6,0,1,16,GBYK,large,left,large,right
Prefix,31067,6,0,1,16,GBYK,large,left,large,right
Prefix,31068,6,0,1,16,GBYK,large,left,large,right
Prefix,31069,6,0,1,16,GBYK,large,left,large,right
Prefix,31070,6,0,1,16,GBYK,large,left,large,right
Prefix,31071,6,0,1,16,GBYK,large,left,large,right
Prefix,31072,6,0,1,16,GBYK,large,left,large,right
Prefix,31073,6,0,1,16,GBYK,large,left,large,right
Prefix,31074,6,0,1,16,GBYK,large,left,large,right
Prefix,31075,6,0,1,16,GBYK,large,left,large,right
Prefix,31076,6,0,1,16,GBYK,large,left,large,right
Prefix,31077,6,0,1,16,GBYK,large,left,large,right
Prefix,31078,6,0,1,16,GBYK,large,left,large,right
Prefix,31079,6,0,1,16,GBYK,large,left,large,right
Prefix,31080,6,0,1,16,GBYK,large,left,large,right
Prefix,31081,6,0,1,16,GBYK,large,left,large,right
Prefix,31082,6,0,1,16,GBYK,large,left,large,right
Prefix,31083,6,0,1,16,GBYK,large,left,large,right
Prefix,31084,6,0,1,16,GBYK,large,left,large,right
Prefix,31085,6,0,1,16,GBYK,large,left,large,right
Prefix,31086,6,0,1,16,GBYK,large,left,large,right
Prefix,31087,6,0,1,16,GBYK,large,left,large,right
Prefix,31088,6,0,1,16,GBYK,large,left,large,right
Prefix,31089,6,0,1,16,GBYK,large,left,large,right
Prefix,31090,6,0,1,16,GBYK,large,left,large,right
Prefix,31091,6,0,1,16,GBYK,large,left,large,right
Prefix,31092,6,0,1,16,GBYK,large,left,large,right
Prefix,31093,6,0,1,16,GBYK,large,left,large,right
Prefix,31094,6,0,1,16,GBYK,large,left,large,right
Prefix,31095,6,0,1,16,GBYK,large,left,large,right
Prefix,31096,6,0,1,16,GBYK,large,left,large,right
Prefix,31097,6,0,1,16,GBYK,large,left,large,right
Prefix,31098,6,0,1,16,GBYK,large,left,large,right
Prefix,31099,6,0,1,16,GBYK,large,left,large,right
Prefix,31100,6,0,1,16,GBYK,large,left,large,right
Prefix,31101,6,0,1,16,GBYK,large,left,large,right
Prefix,31102,6,0,1,16,GBYK,large,left,large,right
