asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,126793,6,0,2,37,KBYG,small,left,small,right
Prefix,126794,6,0,2,37,KBYG,small,left,small,right
Prefix,126795,6,0,2,37,KBYG,small,left,small,right
Prefix,126796,6,0,2,37,KBYG,small,left,small,right
Prefix,126797,6,0,2,37,KBYG,small,left,small,right
Prefix,126798,6,0,2,37,KBYG,small,left,small,right
Prefix,126799,6,0,2,37,KBYG,small,left,small,right
Prefix,126800,6,0,2,37,KBYG,small,left,small,right
Prefix,126801,6,0,2,37,KBYG,small,left,small,right
Prefix,126802,6,0,2,37,KBYG,small,left,small,right
Prefix,126803,6,0,2,37,KBYG,small,left,small,right
Prefix,126804,6,0,2,37,KBYG,small,left,small,right
Prefix,126805,6,0,2,37,KBYG,small,left,small,right
Prefix,126806,6,0,2,37,KBYG,small,left,small,right
Prefix,126807,6,0,2,37,KBYG,small,left,small,right
Prefix,126808,6,0,2,37,KBYG,small,left,small,right
Prefix,126809,6,0,2,37,KBYG,small,left,small,right
Prefix,126810,6,0,2,37,KBYG,small,left,small,right
Prefix,126811,6,0,2,37,KBYG,small,left,small,right
Prefix,126812,6,0,2,37,KBYG,small,left,small,right
Prefix,126813,6,0,2,37,KBYG,small,left,small,right
Prefix,126814,6,0,2,37,KBYG,small,left,small,right
Prefix,126815,6,0,2,37,KBYG,small,left,small,right
Prefix,126816,6,0,2,37,KBYG,small,left,small,right
Prefix,126817,6,0,2,37,KBYG,small,left,small,right
Prefix,126818,6,0,2,37,KBYG,small,left,small,right
Prefix,126819,6,0,2,37,KBYG,small,left,small,right
Prefix,126820,6,0,2,37,KBYG,small,left,small,right
Prefix,126821,6,0,2,37,KBYG,small,left,small,right
Prefix,126822,6,0,2,37,KBYG,small,left,small,right
Prefix,126823,6,0,2,37,KBYG,small,left,small,right
Prefix,126824,6,0,2,37,KBYG,small,left,small,right
Prefix,126825,6,0,2,37,KBYG,small,left,small,right
Prefix,126826,6,0,2,37,KBYG,small,left,small,right
Prefix,126827,6,0,2,37,KBYG,small,left,small,right
Prefix,126828,6,0,2,37,KBYG,small,left,small,right
Prefix,126829,6,0,2,37,KBYG,small,left,small,right
Prefix,126830,6,0,2,37,KBYG,small,left,small,right
Prefix,126831,6,0,2,37,KBYG,small,left,small,right
Prefix,126832,6,0,2,37,KBYG,small,left,small,right
Prefix,126833,6,0,2,37,KBYG,small,left,small,right
Prefix,126834,6,0,2,37,KBYG,small,left,small,right
Prefix,126835,6,0,2,37,KBYG,small,left,small,right
Prefix,126836,6,0,2,37,KBYG,small,left,small,right
Prefix,126837,6,0,2,37,KBYG,small,left,small,right
Prefix,126838,6,0,2,37,KBYG,small,left,small,right
Prefix,126839,6,0,2,37,KBYG,small,left,small,right
Prefix,126840,6,0,2,37,KBYG,small,left,small,right
Prefix,126841,6,0,2,37,KBYG,small,left,small,right
Prefix,126842,6,0,2,37,KBYG,small,left,small,right
Prefix,126843,6,0,2,37,KBYG,small,left,small,right
Prefix,126844,6,0,2,37,KBYG,small,left,small,right
Prefix,126845,6,0,2,37,KBYG,small,left,small,right
Prefix,126846,6,0,2,37,KBYG,small,left,small,right
Prefix,126847,6,0,2,37,KBYG,small,left,small,right
Prefix,126848,6,0,2,37,KBYG,small,left,small,right
Prefix,126849,6,0,2,37,KBYG,small,left,small,right
Prefix,126850,6,0,2,37,KBYG,small,left,small,right
Prefix,126851,6,0,2,37,KBYG,small,left,small,right
Prefix,126852,6,0,2,37,KBYG,small,left,small,right
Prefix,126853,6,0,2,37,KBYG,small,left,small,right
Prefix,126854,6,0,2,37,KBYG,small,left,small,right
Prefix,126855,6,0,2,37,KBYG,small,left,small,right
Prefix,126856,6,0,2,37,KBYG,small,left,small,right
Prefix,126857,6,0,2,37,KBYG,small,left,small,right
Prefix,126858,6,0,2,37,KBYG,small,left,small,right
Prefix,126859,6,0,2,37,KBYG,small,left,small,right
Prefix,126860,6,0,2,37,KBYG,small,left,small,right
Prefix,126861,6,0,2,37,KBYG,small,left,small,right
Prefix,126862,6,0,2,37,KBYG,small,left,small,right
Prefix,126863,6,0,2,37,KBYG,small,left,small,right
Prefix,126864,6,0,2,37,KBYG,small,left,small,right
Prefix,126865,6,0,2,37,KBYG,small,left,small,right
Prefix,126866,6,0,2,37,KBYG,small,left,small,right
Prefix,126867,6,0,2,37,KBYG,small,left,small,right
Prefix,126868,6,0,2,37,KBYG,small,left,small,right
Prefix,126869,6,0,2,37,KBYG,small,left,small,right
Prefix,126870,6,0,2,37,KBYG,small,left,small,right
Prefix,126871,6,0,2,37,KBYG,small,left,small,right
Prefix,126872,6,0,2,37,KBYG,small,left,small,right
Prefix,126873,6,0,2,37,KBYG,small,left,small,right
Prefix,126874,6,0,2,37,KBYG,small,left,small,right
Prefix,126875,6,0,2,37,KBYG,small,left,small,right
Prefix,126876,6,0,2,37,KBYG,small,left,small,right
Prefix,126877,6,0,2,37,KBYG,small,left,small,right
Prefix,126878,6,0,2,37,KBYG,small,left,small,right
Prefix,126879,6,0,2,37,KBYG,small,left,small,right
Prefix,126880,6,0,2,37,KBYG,small,left,small,right
Prefix,126881,6,0,2,37,KBYG,small,left,small,right
Prefix,126882,6,0,2,37,KBYG,small,left,small,right
Prefix,126883,6,0,2,37,KBYG,small,left,small,right
Prefix,126884,6,0,2,37,KBYG,small,left,small,right
Prefix,126885,6,0,2,37,KBYG,small,left,small,right
Prefix,126886,6,0,2,37,KBYG,small,left,small,right
Prefix,126887,6,0,2,37,KBYG,small,left,small,right
Prefix,126888,6,0,2,37,KBYG,small,left,small,right
Prefix,126889,6,0,2,37,KBYG,small,left,small,right
Prefix,126890,6,0,2,37,KBYG,small,left,small,right
Prefix,126891,6,0,2,37,KBYG,small,left,small,right
Prefix,126892,6,0,2,37,KBYG,small,left,small,right
Prefix,126893,6,0,2,37,KBYG,small,left,small,right
Prefix,126894,6,0,2,37,KBYG,small,left,small,right
Prefix,126895,6,0,2,37,KBYG,small,left,small,right
Prefix,126896,6,0,2,37,KBYG,small,left,small,right
Prefix,126897,6,0,2,37,KBYG,small,left,small,right
Prefix,126898,6,0,2,37,KBYG,small,left,small,right
