asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,140017,6,0,2,53,KBYG,small,right,large,left
Prefix,140018,6,0,2,53,KBYG,small,right,large,left
Prefix,140019,6,0,2,53,KBYG,small,right,large,left
Prefix,140020,6,0,2,53,KBYG,small,right,large,left
Prefix,140021,6,0,2,53,KBYG,small,right,large,left
Prefix,140022,6,0,2,53,KBYG,small,right,large,left
Prefix,140023,6,0,2,53,KBYG,small,right,large,left
Prefix,140024,6,0,2,53,KBYG,small,right,large,left
Prefix,140025,6,0,2,53,KBYG,small,right,large,left
Prefix,140026,6,0,2,53,KBYG,small,right,large,left
Prefix,140027,6,0,2,53,KBYG,small,right,large,left
Prefix,140028,6,0,2,53,KBYG,small,right,large,left
Prefix,140029,6,0,2,53,KBYG,small,right,large,left
Prefix,140030,6,0,2,53,KBYG,small,right,large,left
Prefix,140031,6,0,2,53,KBYG,small,right,large,left
Prefix,140032,6,0,2,53,KBYG,small,right,large,left
Prefix,140033,6,0,2,53,KBYG,small,right,large,left
Prefix,140034,6,0,2,53,KBYG,small,right,large,left
Prefix,140035,6,0,2,53,KBYG,small,right,large,left
Prefix,140036,6,0,2,53,KBYG,small,right,large,left
Prefix,140037,6,0,2,53,KBYG,small,right,large,left
Prefix,140038,6,0,2,53,KBYG,small,right,large,left
Prefix,140039,6,0,2,53,KBYG,small,right,large,left
Prefix,140040,6,0,2,53,KBYG,small,right,large,left
Prefix,140041,6,0,2,53,KBYG,small,right,large,left
Prefix,140042,6,0,2,53,KBYG,small,right,large,left
Prefix,140043,6,0,2,53,KBYG,small,right,large,left
Prefix,140044,6,0,2,53,KBYG,small,right,large,left
Prefix,140045,6,0,2,53,KBYG,small,right,large,left
Prefix,140046,6,0,2,53,KBYG,small,right,large,left
Prefix,140047,6,0,2,53,KBYG,small,right,large,left
Prefix,140048,6,0,2,53,KBYG,small,right,large,left
Prefix,140049,6,0,2,53,KBYG,small,right,large,left
Prefix,140050,6,0,2,53,KBYG,small,right,large,left
Prefix,140051,6,0,2,53,KBYG,small,right,large,left
Prefix,140052,6,0,2,53,KBYG,small,right,large,left
Prefix,140053,6,0,2,53,KBYG,small,right,large,left
Prefix,140054,6,0,2,53,KBYG,small,right,large,left
Prefix,140055,6,0,2,53,KBYG,small,right,large,left
Prefix,140056,6,0,2,53,KBYG,small,right,large,left
