asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6426934599876404,0.0413113571703434,-0.018466798588633537,-0.012666826136410236,-0.20809131860733032,0.0672924742102623,-0.9757096171379089,0.0010879201581701636,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6426809430122375,0.04132753983139992,-0.018428565934300423,-0.012768974527716637,-0.20823025703430176,0.06745513528585434,-0.975667417049408,0.0010873798746615648,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6426727771759033,0.04138316586613655,-0.018402479588985443,-0.012774673290550709,-0.2084462344646454,0.06736929714679718,-0.9756272435188293,0.0010823362972587347,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6426661014556885,0.04138270393013954,-0.01836869679391384,-0.013211092911660671,-0.20865771174430847,0.06742534786462784,-0.9755723476409912,0.0010766696650534868,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6426677107810974,0.041418857872486114,-0.018317094072699547,-0.01332202646881342,-0.2089361548423767,0.06728360056877136,-0.9755209684371948,0.0010720856953412294,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.64263916015625,0.0414765402674675,-0.01827348954975605,-0.01335608959197998,-0.20990385115146637,0.06828060001134872,-0.9752434492111206,0.001079677022062242,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6426371335983276,0.04151106998324394,-0.018224719911813736,-0.013520389795303345,-0.21005599200725555,0.06796732544898987,-0.9752302765846252,0.0010731167858466506,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6426218748092651,0.041523970663547516,-0.0182112418115139,-0.013719192706048489,-0.21030302345752716,0.06798823922872543,-0.9751728177070618,0.001074701314792037,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.642583429813385,0.04152083396911621,-0.018188513815402985,-0.014799050986766815,-0.209488645195961,0.06613283604383469,-0.9754598736763,0.0010796163696795702,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6425468921661377,0.04151970148086548,-0.018195336684584618,-0.015062229707837105,-0.2096458226442337,0.0663318783044815,-0.9754085540771484,0.0010866891825571656,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6425339579582214,0.04152456298470497,-0.018181990832090378,-0.015184581279754639,-0.20965427160263061,0.06609014421701431,-0.9754212498664856,0.0010858661262318492,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6425382494926453,0.04153139516711235,-0.018176721408963203,-0.01521894708275795,-0.209657683968544,0.06570294499397278,-0.9754461646080017,0.0010803543264046311,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6425185799598694,0.04152704402804375,-0.018201177939772606,-0.01546440925449133,-0.2097371071577072,0.06602081656455994,-0.9754037857055664,0.0010849954560399055,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6425122618675232,0.04154374822974205,-0.01819998398423195,-0.015606248751282692,-0.20979873836040497,0.06621979922056198,-0.9753747582435608,0.0010863622883334756,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6425008773803711,0.04156365245580673,-0.018185913562774658,-0.01616503670811653,-0.2099948525428772,0.0662374272942543,-0.9753222465515137,0.0010763724567368627,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6424868702888489,0.04157929867506027,-0.018174098804593086,-0.016505347564816475,-0.2102242410182953,0.06657200306653976,-0.9752443432807922,0.0010754538234323263,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.642484724521637,0.04161086678504944,-0.018160898238420486,-0.016928812488913536,-0.21039581298828125,0.06644467264413834,-0.9752087593078613,0.001071069622412324,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6424519419670105,0.04162221774458885,-0.01813352294266224,-0.0175385270267725,-0.21019276976585388,0.06575485318899155,-0.9752885699272156,0.0010741185396909714,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6424351930618286,0.0416269414126873,-0.018128342926502228,-0.01787574030458927,-0.21041399240493774,0.06558005511760712,-0.9752464890480041,0.0010744715109467506,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6424026489257812,0.04163698852062225,-0.018109885975718498,-0.01803513616323471,-0.2105804830789566,0.06547898799180984,-0.975214421749115,0.001077831257134676,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6423771977424622,0.04163598641753197,-0.018103910610079765,-0.01828218623995781,-0.2106751948595047,0.06524693965911865,-0.9752048850059509,0.0010784078622236848,1,6,0,2,10,KBYG,small,left,large,right
RigidBody,1,0.6423248052597046,0.04164094850420952,-0.01808129996061325,-0.018943041563034058,-0.2101849466562271,0.06414831429719925,-0.9753710031509399,0.001104246824979782,1,6,0,2,10,KBYG,small,left,large,right
