asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,64750,6,0,1,48,GBYK,small,right,small,left
Prefix,64751,6,0,1,48,GBYK,small,right,small,left
Prefix,64752,6,0,1,48,GBYK,small,right,small,left
Prefix,64753,6,0,1,48,GBYK,small,right,small,left
Prefix,64754,6,0,1,48,GBYK,small,right,small,left
Prefix,64755,6,0,1,48,GBYK,small,right,small,left
Prefix,64756,6,0,1,48,GBYK,small,right,small,left
Prefix,64757,6,0,1,48,GBYK,small,right,small,left
Prefix,64758,6,0,1,48,GBYK,small,right,small,left
Prefix,64759,6,0,1,48,GBYK,small,right,small,left
Prefix,64760,6,0,1,48,GBYK,small,right,small,left
Prefix,64761,6,0,1,48,GBYK,small,right,small,left
Prefix,64762,6,0,1,48,GBYK,small,right,small,left
Prefix,64763,6,0,1,48,GBYK,small,right,small,left
Prefix,64764,6,0,1,48,GBYK,small,right,small,left
Prefix,64765,6,0,1,48,GBYK,small,right,small,left
Prefix,64766,6,0,1,48,GBYK,small,right,small,left
Prefix,64767,6,0,1,48,GBYK,small,right,small,left
Prefix,64768,6,0,1,48,GBYK,small,right,small,left
Prefix,64769,6,0,1,48,GBYK,small,right,small,left
Prefix,64770,6,0,1,48,GBYK,small,right,small,left
Prefix,64771,6,0,1,48,GBYK,small,right,small,left
Prefix,64772,6,0,1,48,GBYK,small,right,small,left
Prefix,64773,6,0,1,48,GBYK,small,right,small,left
Prefix,64774,6,0,1,48,GBYK,small,right,small,left
Prefix,64775,6,0,1,48,GBYK,small,right,small,left
Prefix,64776,6,0,1,48,GBYK,small,right,small,left
Prefix,64777,6,0,1,48,GBYK,small,right,small,left
Prefix,64778,6,0,1,48,GBYK,small,right,small,left
Prefix,64779,6,0,1,48,GBYK,small,right,small,left
Prefix,64780,6,0,1,48,GBYK,small,right,small,left
Prefix,64781,6,0,1,48,GBYK,small,right,small,left
Prefix,64782,6,0,1,48,GBYK,small,right,small,left
Prefix,64783,6,0,1,48,GBYK,small,right,small,left
Prefix,64784,6,0,1,48,GBYK,small,right,small,left
Prefix,64785,6,0,1,48,GBYK,small,right,small,left
Prefix,64786,6,0,1,48,GBYK,small,right,small,left
Prefix,64787,6,0,1,48,GBYK,small,right,small,left
Prefix,64788,6,0,1,48,GBYK,small,right,small,left
