asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6516885161399841,0.0512106791138649,0.024799423292279243,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6297088265419006,0.06740275025367737,-0.04256698116660118,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6228446960449219,0.0655219778418541,-0.071051687002182,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6627230048179626,0.018511375412344933,0.0027585821226239204,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6515424251556396,0.051222044974565506,0.025013213977217674,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.629514753818512,0.06767373532056808,-0.04229293763637543,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6225920915603638,0.06588062644004822,-0.07075333595275879,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6627564430236816,0.018636465072631836,0.002758157905191183,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6513388752937317,0.05125463008880615,0.025207223370671272,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6293115615844727,0.06786499917507172,-0.042035505175590515,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6224591135978699,0.06625017523765564,-0.07053473591804504,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6628247499465942,0.018775001168251038,0.0028168687131255865,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6511629819869995,0.05125031620264053,0.025332175195217133,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6291236281394958,0.06799636781215668,-0.04182147607207298,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6222881078720093,0.06656913459300995,-0.07039763033390045,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6628782749176025,0.018891002982854843,0.0028260420076549053,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6510065793991089,0.051255401223897934,0.025432495400309563,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6289123296737671,0.06810258328914642,-0.04159858822822571,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6220394372940063,0.06687051057815552,-0.07020184397697449,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6629117131233215,0.018976710736751556,0.0028367028571665287,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6508051753044128,0.05125149339437485,0.025493348017334938,6,0,2,3,KBYG,large,left,small,right
LegacyMarker,0.6287598013877869,0.06817902624607086,-0.04144461080431938,6,0,2,3,KBYG,large,left,small,right
