asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6450817584991455,0.040576040744781494,-0.017210358753800392,0.014902809634804726,0.17828461527824402,-0.009577996097505093,0.9838195443153381,0.0009498807485215366,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450639963150024,0.04057038575410843,-0.017226481810212135,0.013719476759433746,0.17942021787166595,-0.011212917044758797,0.9836130142211914,0.0009588353568688035,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450544595718384,0.04058057442307472,-0.01723490282893181,0.013533435761928558,0.17971667647361755,-0.011349434033036232,0.9835598468780518,0.0009549458045512438,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450289487838745,0.04057196527719498,-0.017259402200579643,0.014581693336367607,0.17880938947200775,-0.01004546694457531,0.9837244749069214,0.0009393555810675025,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450225710868835,0.04056032747030258,-0.01725815050303936,0.013694561086595058,0.17955949902534485,-0.01114951353520155,0.9835885763168335,0.0009543655905872583,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.645011305809021,0.040564171969890594,-0.017277341336011887,0.0145791070535779,0.1787058860063553,-0.009997417218983173,0.9837437272071838,0.0009348885505460203,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450072526931763,0.040561750531196594,-0.017286814749240875,0.014729282818734646,0.17850810289382935,-0.009628811851143837,0.983781099319458,0.0009326805593445897,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450024247169495,0.04056921228766441,-0.017287854105234146,0.014754884876310825,0.17848935723304748,-0.009611258283257484,0.9837843179702759,0.0009293310577049851,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.6450051665306091,0.04057305306196213,-0.017303522676229477,0.014884047210216522,0.1783909648656845,-0.009431423619389534,0.9838019609451294,0.000931001384742558,1,6,0,1,2,GBYK,large,right,small,left
RigidBody,1,0.645011305809021,0.04057752341032028,-0.01731400191783905,0.01482228934764862,0.17845334112644196,-0.009674218483269215,0.9837892055511475,0.0009283695253543556,1,6,0,1,2,GBYK,large,right,small,left
