asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,97806,6,0,2,7,KBYG,small,right,large,left
Prefix,97807,6,0,2,7,KBYG,small,right,large,left
Prefix,97808,6,0,2,7,KBYG,small,right,large,left
Prefix,97809,6,0,2,7,KBYG,small,right,large,left
Prefix,97810,6,0,2,7,KBYG,small,right,large,left
Prefix,97811,6,0,2,7,KBYG,small,right,large,left
Prefix,97812,6,0,2,7,KBYG,small,right,large,left
Prefix,97813,6,0,2,7,KBYG,small,right,large,left
Prefix,97814,6,0,2,7,KBYG,small,right,large,left
Prefix,97815,6,0,2,7,KBYG,small,right,large,left
Prefix,97816,6,0,2,7,KBYG,small,right,large,left
Prefix,97817,6,0,2,7,KBYG,small,right,large,left
Prefix,97818,6,0,2,7,KBYG,small,right,large,left
Prefix,97819,6,0,2,7,KBYG,small,right,large,left
Prefix,97820,6,0,2,7,KBYG,small,right,large,left
Prefix,97821,6,0,2,7,KBYG,small,right,large,left
Prefix,97822,6,0,2,7,KBYG,small,right,large,left
Prefix,97823,6,0,2,7,KBYG,small,right,large,left
Prefix,97824,6,0,2,7,KBYG,small,right,large,left
Prefix,97825,6,0,2,7,KBYG,small,right,large,left
Prefix,97826,6,0,2,7,KBYG,small,right,large,left
Prefix,97827,6,0,2,7,KBYG,small,right,large,left
Prefix,97828,6,0,2,7,KBYG,small,right,large,left
Prefix,97829,6,0,2,7,KBYG,small,right,large,left
Prefix,97830,6,0,2,7,KBYG,small,right,large,left
Prefix,97831,6,0,2,7,KBYG,small,right,large,left
Prefix,97832,6,0,2,7,KBYG,small,right,large,left
Prefix,97833,6,0,2,7,KBYG,small,right,large,left
Prefix,97834,6,0,2,7,KBYG,small,right,large,left
Prefix,97835,6,0,2,7,KBYG,small,right,large,left
Prefix,97836,6,0,2,7,KBYG,small,right,large,left
Prefix,97837,6,0,2,7,KBYG,small,right,large,left
Prefix,97838,6,0,2,7,KBYG,small,right,large,left
Prefix,97839,6,0,2,7,KBYG,small,right,large,left
Prefix,97840,6,0,2,7,KBYG,small,right,large,left
Prefix,97841,6,0,2,7,KBYG,small,right,large,left
Prefix,97842,6,0,2,7,KBYG,small,right,large,left
Prefix,97843,6,0,2,7,KBYG,small,right,large,left
