asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
RigidBody,1,0.5465642213821411,0.1447765976190567,0.38466528058052063,-0.13481131196022034,-0.20995910465717316,0.12115894258022308,-0.9607619643211365,0.0,0,6,0,2,53,KBYG,small,right,large,left
