asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,114568,6,0,2,24,KBYG,large,right,small,left
Prefix,114569,6,0,2,24,KBYG,large,right,small,left
Prefix,114570,6,0,2,24,KBYG,large,right,small,left
Prefix,114571,6,0,2,24,KBYG,large,right,small,left
Prefix,114572,6,0,2,24,KBYG,large,right,small,left
Prefix,114573,6,0,2,24,KBYG,large,right,small,left
Prefix,114574,6,0,2,24,KBYG,large,right,small,left
Prefix,114575,6,0,2,24,KBYG,large,right,small,left
Prefix,114576,6,0,2,24,KBYG,large,right,small,left
Prefix,114577,6,0,2,24,KBYG,large,right,small,left
Prefix,114578,6,0,2,24,KBYG,large,right,small,left
Prefix,114579,6,0,2,24,KBYG,large,right,small,left
Prefix,114580,6,0,2,24,KBYG,large,right,small,left
Prefix,114581,6,0,2,24,KBYG,large,right,small,left
Prefix,114582,6,0,2,24,KBYG,large,right,small,left
Prefix,114583,6,0,2,24,KBYG,large,right,small,left
Prefix,114584,6,0,2,24,KBYG,large,right,small,left
Prefix,114585,6,0,2,24,KBYG,large,right,small,left
Prefix,114586,6,0,2,24,KBYG,large,right,small,left
Prefix,114587,6,0,2,24,KBYG,large,right,small,left
Prefix,114588,6,0,2,24,KBYG,large,right,small,left
Prefix,114589,6,0,2,24,KBYG,large,right,small,left
Prefix,114590,6,0,2,24,KBYG,large,right,small,left
Prefix,114591,6,0,2,24,KBYG,large,right,small,left
Prefix,114592,6,0,2,24,KBYG,large,right,small,left
Prefix,114593,6,0,2,24,KBYG,large,right,small,left
Prefix,114594,6,0,2,24,KBYG,large,right,small,left
Prefix,114595,6,0,2,24,KBYG,large,right,small,left
Prefix,114596,6,0,2,24,KBYG,large,right,small,left
Prefix,114597,6,0,2,24,KBYG,large,right,small,left
Prefix,114598,6,0,2,24,KBYG,large,right,small,left
Prefix,114599,6,0,2,24,KBYG,large,right,small,left
Prefix,114600,6,0,2,24,KBYG,large,right,small,left
Prefix,114601,6,0,2,24,KBYG,large,right,small,left
Prefix,114602,6,0,2,24,KBYG,large,right,small,left
Prefix,114603,6,0,2,24,KBYG,large,right,small,left
Prefix,114604,6,0,2,24,KBYG,large,right,small,left
Prefix,114605,6,0,2,24,KBYG,large,right,small,left
Prefix,114606,6,0,2,24,KBYG,large,right,small,left
Prefix,114607,6,0,2,24,KBYG,large,right,small,left
Prefix,114608,6,0,2,24,KBYG,large,right,small,left
Prefix,114609,6,0,2,24,KBYG,large,right,small,left
Prefix,114610,6,0,2,24,KBYG,large,right,small,left
Prefix,114611,6,0,2,24,KBYG,large,right,small,left
Prefix,114612,6,0,2,24,KBYG,large,right,small,left
Prefix,114613,6,0,2,24,KBYG,large,right,small,left
Prefix,114614,6,0,2,24,KBYG,large,right,small,left
Prefix,114615,6,0,2,24,KBYG,large,right,small,left
Prefix,114616,6,0,2,24,KBYG,large,right,small,left
Prefix,114617,6,0,2,24,KBYG,large,right,small,left
Prefix,114618,6,0,2,24,KBYG,large,right,small,left
Prefix,114619,6,0,2,24,KBYG,large,right,small,left
Prefix,114620,6,0,2,24,KBYG,large,right,small,left
Prefix,114621,6,0,2,24,KBYG,large,right,small,left
Prefix,114622,6,0,2,24,KBYG,large,right,small,left
Prefix,114623,6,0,2,24,KBYG,large,right,small,left
Prefix,114624,6,0,2,24,KBYG,large,right,small,left
Prefix,114625,6,0,2,24,KBYG,large,right,small,left
Prefix,114626,6,0,2,24,KBYG,large,right,small,left
Prefix,114627,6,0,2,24,KBYG,large,right,small,left
Prefix,114628,6,0,2,24,KBYG,large,right,small,left
Prefix,114629,6,0,2,24,KBYG,large,right,small,left
Prefix,114630,6,0,2,24,KBYG,large,right,small,left
Prefix,114631,6,0,2,24,KBYG,large,right,small,left
Prefix,114632,6,0,2,24,KBYG,large,right,small,left
Prefix,114633,6,0,2,24,KBYG,large,right,small,left
Prefix,114634,6,0,2,24,KBYG,large,right,small,left
Prefix,114635,6,0,2,24,KBYG,large,right,small,left
Prefix,114636,6,0,2,24,KBYG,large,right,small,left
Prefix,114637,6,0,2,24,KBYG,large,right,small,left
Prefix,114638,6,0,2,24,KBYG,large,right,small,left
Prefix,114639,6,0,2,24,KBYG,large,right,small,left
Prefix,114640,6,0,2,24,KBYG,large,right,small,left
Prefix,114641,6,0,2,24,KBYG,large,right,small,left
Prefix,114642,6,0,2,24,KBYG,large,right,small,left
Prefix,114643,6,0,2,24,KBYG,large,right,small,left
