asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.5447580112138678e-42,0.6250820159912109,0.06853421032428741,-0.040873754769563675,-14124,1.6746119207021224e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,968811786,2.7171177223258203e-42,0.6435140371322632,0.051297951489686966,0.026666032150387764,-25377,1.6746161245975153e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,962975624,2.7325320054333933e-42,0.6216367483139038,0.06689900159835815,-0.07039298117160797,19165,1.674631538880623e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,964763208,2.7451436916123166e-42,0.6596331000328064,0.020244872197508812,0.0048200590535998344,11608,1.6746049142098007e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,104,2.5447580112138678e-42,0.6248976588249207,0.0682612732052803,-0.04092130810022354,-13680,1.6746119207021224e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,967469220,2.7171177223258203e-42,0.6434769034385681,0.05128541588783264,0.026662522926926613,-25232,1.6746161245975153e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,962386501,2.7325320054333933e-42,0.6215837597846985,0.06679036468267441,-0.07040565460920334,20065,1.674631538880623e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,965195202,2.7451436916123166e-42,0.6596375107765198,0.020222337916493416,0.004829059820622206,11902,1.6746049142098007e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,104,2.5447580112138678e-42,0.6247955560684204,0.06812607496976852,-0.04098856449127197,-12851,1.6746119207021224e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,968132797,2.7171177223258203e-42,0.6434009671211243,0.051271952688694,0.026651786640286446,-25364,1.6746161245975153e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,961789869,2.7325320054333933e-42,0.6215426921844482,0.06669142097234726,-0.07043284177780151,21058,1.674631538880623e-39,6,0,1,30,GBYK,large,left,small,right
AssetMarker,965229674,2.7451436916123166e-42,0.6596231460571289,0.020200030878186226,0.004837526939809322,12196,1.6746049142098007e-39,6,0,1,30,GBYK,large,left,small,right
