asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,4.244533048439871e-42,0.646852970123291,0.050327762961387634,0.023299405351281166,-23971,1.6746175258959797e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,965674918,4.25294083922582e-42,0.6185967326164246,0.06809350848197937,-0.04060221463441849,-806,1.674610519403658e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,964155640,4.2795655100479913e-42,0.6102563142776489,0.06601521372795105,-0.06874723732471466,-8677,1.674631538880623e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,964610758,4.29077589776259e-42,0.6543402075767517,0.01753530092537403,0.002600325969979167,14395,1.674588098628229e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6467583179473877,0.05033540353178978,0.0233121607452631,-23377,1.6746175258959797e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,965847579,4.25294083922582e-42,0.6184415221214294,0.06814572215080261,-0.040490008890628815,-607,1.674610519403658e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,965730890,4.2795655100479913e-42,0.6101499199867249,0.0660291239619255,-0.06874716281890869,-8347,1.674631538880623e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,962997817,4.29077589776259e-42,0.6543017625808716,0.017538297921419144,0.0025764591991901398,15567,1.674588098628229e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6466646790504456,0.05033869668841362,0.02331838384270668,-23169,1.6746175258959797e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,965956551,4.25294083922582e-42,0.6182445883750916,0.06816422939300537,-0.04038012772798538,-956,1.674610519403658e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,963641176,4.2795655100479913e-42,0.6100163459777832,0.066001296043396,-0.06869244575500488,-8518,1.674631538880623e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,965909981,4.29077589776259e-42,0.6542853713035583,0.01754903793334961,0.002562345936894417,16735,1.674588098628229e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6465461254119873,0.050327181816101074,0.02328225038945675,-23166,1.6746175258959797e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,966405210,4.25294083922582e-42,0.6181678175926208,0.06818027049303055,-0.0403767004609108,-724,1.674610519403658e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,966546821,4.2795655100479913e-42,0.6099386811256409,0.06601402163505554,-0.06871629506349564,-8592,1.674631538880623e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,964505989,4.29077589776259e-42,0.654276967048645,0.01756037212908268,0.0025401320308446884,17734,1.674588098628229e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,104,4.244533048439871e-42,0.646492063999176,0.050337716937065124,0.023290367797017097,-22997,1.6746175258959797e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,966229782,4.25294083922582e-42,0.6181103587150574,0.06818397343158722,-0.04035472869873047,-395,1.674610519403658e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,966587522,4.2795655100479913e-42,0.6098971962928772,0.06604697555303574,-0.06868982315063477,-8668,1.674631538880623e-39,6,0,2,15,KBYG,small,right,small,left
AssetMarker,964426953,4.29077589776259e-42,0.6542463898658752,0.017588473856449127,0.002532221144065261,18924,1.674588098628229e-39,6,0,2,15,KBYG,small,right,small,left
