asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6181392669677734,0.05824564769864082,-0.07139965146780014,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6551737785339355,0.02319619432091713,0.029357537627220154,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632469892501831,0.017429789528250694,0.0024320902302861214,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6244254112243652,0.06157276779413223,-0.044615477323532104,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6181392669677734,0.05824564769864082,-0.07139965146780014,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6551737785339355,0.02319619432091713,0.029357537627220154,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632469892501831,0.017429789528250694,0.0024320902302861214,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6244254112243652,0.06157276779413223,-0.044615477323532104,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6181290745735168,0.058314479887485504,-0.07139696180820465,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6551864743232727,0.023211678490042686,0.029353473335504532,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632384061813354,0.017426595091819763,0.002432543784379959,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6244524717330933,0.06162099912762642,-0.044607218354940414,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6181290745735168,0.058314479887485504,-0.07139696180820465,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6551864743232727,0.023211678490042686,0.029353473335504532,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632384061813354,0.017426595091819763,0.002432543784379959,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6244524717330933,0.06162099912762642,-0.044607218354940414,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6181612014770508,0.05838986858725548,-0.07138116657733917,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6551889181137085,0.023211423307657242,0.02935880795121193,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632234454154968,0.017427725717425346,0.002423673402518034,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6244901418685913,0.0617104098200798,-0.04454122856259346,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6181612014770508,0.05838986858725548,-0.07138116657733917,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6551889181137085,0.023211423307657242,0.02935880795121193,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632234454154968,0.017427725717425346,0.002423673402518034,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6244901418685913,0.0617104098200798,-0.04454122856259346,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6181983351707458,0.05846995487809181,-0.07137862592935562,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6551955938339233,0.02321684919297695,0.0293495561927557,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632216572761536,0.0174346175044775,0.0024113100953400135,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6245363354682922,0.06177062541246414,-0.04453091323375702,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6181983351707458,0.05846995487809181,-0.07137862592935562,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6551955938339233,0.02321684919297695,0.0293495561927557,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632216572761536,0.0174346175044775,0.0024113100953400135,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6245363354682922,0.06177062541246414,-0.04453091323375702,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.618259847164154,0.05856439471244812,-0.07139462977647781,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6552239060401916,0.023292066529393196,0.02933308854699135,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632336378097534,0.017453067004680633,0.002406313084065914,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6245661377906799,0.06196585297584534,-0.0445699505507946,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.618259847164154,0.05856439471244812,-0.07139462977647781,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6552239060401916,0.023292066529393196,0.02933308854699135,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632336378097534,0.017453067004680633,0.002406313084065914,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6245661377906799,0.06196585297584534,-0.0445699505507946,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.618319034576416,0.05873124301433563,-0.0714532658457756,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6551888585090637,0.023269236087799072,0.029300622642040253,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632421612739563,0.0174651350826025,0.0023959665559232235,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6246297359466553,0.06203055754303932,-0.04457532241940498,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.618319034576416,0.05873124301433563,-0.0714532658457756,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6551888585090637,0.023269236087799072,0.029300622642040253,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632421612739563,0.0174651350826025,0.0023959665559232235,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6246297359466553,0.06203055754303932,-0.04457532241940498,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6183678507804871,0.058809489011764526,-0.07144304364919662,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6551876068115234,0.023256395012140274,0.029294224455952644,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632473468780518,0.017469441518187523,0.002388303168118,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6246737837791443,0.062081724405288696,-0.044569194316864014,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6183678507804871,0.058809489011764526,-0.07144304364919662,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6551876068115234,0.023256395012140274,0.029294224455952644,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632473468780518,0.017469441518187523,0.002388303168118,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6246737837791443,0.062081724405288696,-0.044569194316864014,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6185353994369507,0.05893853306770325,-0.07137659192085266,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.655083417892456,0.023120660334825516,0.029303908348083496,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.663246750831604,0.017471566796302795,0.0023934219498187303,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.624706506729126,0.06210542097687721,-0.044568464159965515,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6185353994369507,0.05893853306770325,-0.07137659192085266,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.655083417892456,0.023120660334825516,0.029303908348083496,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.663246750831604,0.017471566796302795,0.0023934219498187303,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.624706506729126,0.06210542097687721,-0.044568464159965515,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6185712814331055,0.058969371020793915,-0.07139548659324646,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.655072808265686,0.023099271580576897,0.029286518692970276,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632506847381592,0.017467612400650978,0.002375804353505373,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6247366070747375,0.062133047729730606,-0.04457017406821251,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6185712814331055,0.058969371020793915,-0.07139548659324646,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.655072808265686,0.023099271580576897,0.029286518692970276,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6632506847381592,0.017467612400650978,0.002375804353505373,6,0,2,7,KBYG,small,right,large,left
Marker,all,0.6247366070747375,0.062133047729730606,-0.04457017406821251,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6185928583145142,0.05899728089570999,-0.07142256945371628,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6550704836845398,0.02310412935912609,0.029268819838762283,6,0,2,7,KBYG,small,right,large,left
Marker,Grippy,0.6632505059242249,0.01746642403304577,0.002362757921218872,6,0,2,7,KBYG,small,right,large,left
