asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6217017769813538,0.07398240268230438,-0.06398244202136993,-20496,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,968168819,9.183970005338419e-41,0.66426682472229,0.017639219760894775,0.004552163649350405,-2927,1.4857862239591518e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,956611251,9.184110135184851e-41,0.6329282522201538,0.07440949231386185,-0.03587587922811508,-21221,1.4857873449979233e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,970897499,5.0979238132136845e-42,0.6628849506378174,0.05028931796550751,0.027008747681975365,-21958,1.6746133220005867e-39,6,0,2,36,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6216705441474915,0.07421626895666122,-0.06394914537668228,-20526,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,965860208,9.183970005338419e-41,0.6642439365386963,0.01765693910419941,0.0045702289789915085,-2956,1.4857862239591518e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,955639658,9.184110135184851e-41,0.6329030394554138,0.07435888797044754,-0.03574759140610695,-20908,1.4857873449979233e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,966662940,5.0979238132136845e-42,0.6629003882408142,0.05029318481683731,0.027080465108156204,-22088,1.6746133220005867e-39,6,0,2,36,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6216504573822021,0.07434102147817612,-0.06385794281959534,-20299,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,965810448,9.183970005338419e-41,0.6642449498176575,0.01766098290681839,0.0045754495076835155,-3174,1.4857862239591518e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,954766302,9.184110135184851e-41,0.6328772306442261,0.07444006204605103,-0.0356464721262455,-20883,1.4857873449979233e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,966427193,5.0979238132136845e-42,0.6628992557525635,0.050310660153627396,0.027143804356455803,-22219,1.6746133220005867e-39,6,0,2,36,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6215702891349792,0.07448622584342957,-0.06373147666454315,-19856,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,965796735,9.183970005338419e-41,0.6641797423362732,0.0176406167447567,0.004611842799931765,-3201,1.4857862239591518e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,951771744,9.184110135184851e-41,0.6328543424606323,0.0745089128613472,-0.03546176105737686,-20656,1.4857873449979233e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,967612651,5.0979238132136845e-42,0.6628918647766113,0.050316110253334045,0.027200153097510338,-22471,1.6746133220005867e-39,6,0,2,36,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.621508002281189,0.07456991821527481,-0.06367177516222,-17949,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,965021937,9.183970005338419e-41,0.6641640663146973,0.017621241509914398,0.0046291290782392025,-3228,1.4857862239591518e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,950238434,9.184110135184851e-41,0.6328514218330383,0.0746690109372139,-0.03544633090496063,-18884,1.4857873449979233e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,971804431,5.0979238132136845e-42,0.6628795862197876,0.05031727999448776,0.02725210040807724,-22505,1.6746133220005867e-39,6,0,2,36,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6214855313301086,0.07468137890100479,-0.06364716589450836,-17342,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,964521423,9.183970005338419e-41,0.6641711592674255,0.017648622393608093,0.004640194587409496,-3069,1.4857862239591518e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,949413384,9.184110135184851e-41,0.6327465176582336,0.07459505647420883,-0.03530292212963104,-18597,1.4857873449979233e-37,6,0,2,36,KBYG,large,right,small,left
AssetMarker,965932408,5.0979238132136845e-42,0.6628550887107849,0.05032241716980934,0.027293510735034943,-22756,1.6746133220005867e-39,6,0,2,36,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6214304566383362,0.07469858229160309,-0.06358139961957932,-16627,1.4857889144522033e-37,6,0,2,36,KBYG,large,right,small,left
