asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,3.538278622420163e-42,0.6466776132583618,0.050894949585199356,0.02416333742439747,-31430,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965656513,3.5424825178131375e-42,0.6246522068977356,0.06537733972072601,-0.04388085752725601,-719,1.674606315508265e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,967598460,3.5438838162774624e-42,0.6189069151878357,0.0621521919965744,-0.07142593711614609,-3193,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,960335584,3.7736967644267324e-42,0.657331645488739,0.01775830052793026,0.0038757561706006527,8864,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6466612219810486,0.05089551582932472,0.02413499914109707,-30653,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965382770,3.5424825178131375e-42,0.6246221661567688,0.06534471362829208,-0.043883271515369415,315,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,967564631,3.5438838162774624e-42,0.6188883781433105,0.06203915551304817,-0.07139457017183304,-3335,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,960763565,3.7736967644267324e-42,0.6573349833488464,0.017762653529644012,0.0038768560625612736,8850,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6466362476348877,0.05089028924703598,0.024103252217173576,-29865,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965300861,3.5424825178131375e-42,0.6245766878128052,0.06530053913593292,-0.04389510303735733,1344,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,967628674,3.5438838162774624e-42,0.6188548803329468,0.061987876892089844,-0.07139851152896881,-3361,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,960315138,3.7736967644267324e-42,0.6573541164398193,0.017755642533302307,0.003875140333548188,8836,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6465858817100525,0.05089973285794258,0.02404795028269291,-28891,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965281325,3.5424825178131375e-42,0.624531626701355,0.06524893641471863,-0.04389663413167,2369,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,967322393,3.5438838162774624e-42,0.6187427639961243,0.06187988817691803,-0.07140132784843445,-3732,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,958116633,3.7736967644267324e-42,0.6573659777641296,0.017750613391399383,0.003882328746840358,8821,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6465447545051575,0.050890929996967316,0.024023568257689476,-27750,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965218629,3.5424825178131375e-42,0.6244180798530579,0.06521042436361313,-0.0438622385263443,3511,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965901770,3.5438838162774624e-42,0.6186923980712891,0.06181661784648895,-0.07137653976678848,-3954,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,958703054,3.7736967644267324e-42,0.6573718190193176,0.017741365358233452,0.0038760732859373093,8806,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6464928984642029,0.05087273195385933,0.02400175668299198,-26615,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965337360,3.5424825178131375e-42,0.6243467926979065,0.06515029072761536,-0.0438460037112236,5103,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965946299,3.5438838162774624e-42,0.6186288595199585,0.061754997819662094,-0.07135365158319473,-4175,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,958424784,3.7736967644267324e-42,0.6573911905288696,0.017741097137331963,0.003875577123835683,8792,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6464442610740662,0.05085506662726402,0.023967944085597992,-25366,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965215784,3.5424825178131375e-42,0.6242744326591492,0.06509518623352051,-0.04383518546819687,6407,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965783842,3.5438838162774624e-42,0.6185641288757324,0.0616975799202919,-0.07134062051773071,-4509,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,958336497,3.7736967644267324e-42,0.6574112772941589,0.017743714153766632,0.0038726935163140297,8777,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6464043855667114,0.05084450915455818,0.023968586698174477,-24244,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965500146,3.5424825178131375e-42,0.6241995692253113,0.06505514681339264,-0.04380648955702782,7705,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965751880,3.5438838162774624e-42,0.6185040473937988,0.06165691837668419,-0.07129299640655518,-4843,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,957810971,3.7736967644267324e-42,0.657415509223938,0.01773766428232193,0.003872339380905032,8762,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6463528871536255,0.05084195360541344,0.023984216153621674,-23018,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965494014,3.5424825178131375e-42,0.6241241693496704,0.0650285854935646,-0.04372888058423996,9483,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,966219324,3.5438838162774624e-42,0.618448793888092,0.06164109334349632,-0.07123120129108429,-5227,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,957975914,3.7736967644267324e-42,0.6574215292930603,0.017753854393959045,0.00389854796230793,8748,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6463345885276794,0.05083741620182991,0.02400953695178032,-21799,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965644014,3.5424825178131375e-42,0.6240290403366089,0.06495103240013123,-0.043678123503923416,10898,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,966336528,3.5438838162774624e-42,0.6184077262878418,0.0616367869079113,-0.07117260247468948,-5611,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,958233080,3.7736967644267324e-42,0.6574523448944092,0.017749987542629242,0.003912750631570816,8733,1.6745909012251575e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,104,3.538278622420163e-42,0.6463243365287781,0.050837550312280655,0.024022744968533516,-20577,1.674614723299051e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,965556092,3.5424825178131375e-42,0.6240032911300659,0.06493770331144333,-0.043647073209285736,12327,1.6746077168067294e-39,6,0,2,5,KBYG,small,left,small,right
AssetMarker,966304786,3.5438838162774624e-42,0.6183780431747437,0.06163623929023743,-0.07113611698150635,-5994,1.6746259336867656e-39,6,0,2,5,KBYG,small,left,small,right
