asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,130,1.8945555237671527e-42,0.6270064115524292,0.06781993806362152,-0.04269356280565262,2179,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,964227977,1.8959568222314775e-42,0.6527879238128662,0.05256027728319168,0.02953754924237728,-827,1.6746133220005867e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,964455892,1.8973581206958023e-42,0.6650397777557373,0.022431930527091026,0.004802874755114317,-32735,1.6746035129113364e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,952578201,1.9029633145531016e-42,0.6186520457267761,0.06393162906169891,-0.06955360621213913,-22090,1.674618927194444e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,969843809,2.013665893234762e-42,0.36366400122642517,0.32735225558280945,0.9107033610343933,12056,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6272816061973572,0.06738705188035965,-0.04255320876836777,3108,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,960921222,1.8959568222314775e-42,0.6529341340065002,0.051897142082452774,0.029245644807815552,-1139,1.6746133220005867e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,963161566,1.8973581206958023e-42,0.6650593280792236,0.02156156115233898,0.004755075555294752,-32740,1.6746035129113364e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,956422341,1.9029633145531016e-42,0.6189361810684204,0.06363192200660706,-0.06951530277729034,-22825,1.674618927194444e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,970688560,2.013665893234762e-42,0.3637302815914154,0.3271613121032715,0.9101999402046204,11749,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6273879408836365,0.06707079708576202,-0.04254276305437088,4001,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,960985791,1.8959568222314775e-42,0.6528444290161133,0.05163934454321861,0.029131373390555382,-1549,1.6746133220005867e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,965967069,1.8973581206958023e-42,0.6651015281677246,0.021205615252256393,0.004834488034248352,-32638,1.6746035129113364e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,950322866,1.9029633145531016e-42,0.6192497611045837,0.0632394477725029,-0.06962210685014725,-23944,1.674618927194444e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,969803072,2.013665893234762e-42,0.36376261711120605,0.3271442651748657,0.909960150718689,8767,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.627488911151886,0.06692548841238022,-0.04248916730284691,4515,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,961290737,1.8959568222314775e-42,0.6527701020240784,0.05152251943945885,0.0290999673306942,-1974,1.6746133220005867e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,966243490,1.8973581206958023e-42,0.6651398539543152,0.021008895710110664,0.004930734168738127,-32451,1.6746035129113364e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,949798425,1.9029633145531016e-42,0.6195234060287476,0.06316032260656357,-0.0693558007478714,-24397,1.674618927194444e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,969263258,2.013665893234762e-42,0.3635460436344147,0.3273652195930481,0.9100058674812317,6942,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6276074647903442,0.06679507344961166,-0.04238955304026604,4702,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,965163594,1.8959568222314775e-42,0.6527244448661804,0.05144644156098366,0.029100248590111732,-2626,1.6746133220005867e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,966130956,1.8973581206958023e-42,0.665194571018219,0.020847396925091743,0.005026516504585743,-32307,1.6746035129113364e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,950794191,1.9029633145531016e-42,0.619656503200531,0.06310206651687622,-0.0692887231707573,-25101,1.674618927194444e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,971016002,2.013665893234762e-42,0.36303889751434326,0.327046275138855,0.9093998670578003,2841,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.627897322177887,0.06695444136857986,-0.04229527711868286,4895,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,964980521,1.8959568222314775e-42,0.6527398228645325,0.051397405564785004,0.029111187905073166,-3152,1.6746133220005867e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,966170571,1.8973581206958023e-42,0.6652511358261108,0.020794104784727097,0.005129714962095022,-32165,1.6746035129113364e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,951972676,1.9029633145531016e-42,0.6200078129768372,0.06328776478767395,-0.06927087157964706,-24601,1.674618927194444e-39,6,0,1,1,GBYK,large,left,large,right
AssetMarker,966099615,2.013665893234762e-42,0.36333680152893066,0.3267591595649719,0.9093624949455261,1024,1.674606315508265e-39,6,0,1,1,GBYK,large,left,large,right
