asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6186231970787048,0.06514574587345123,-0.06971720606088638,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6278457045555115,0.06817120313644409,-0.04194293916225433,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6559399962425232,0.05029745399951935,0.023676184937357902,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6613501906394958,0.01742164045572281,0.003249789820984006,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6185851693153381,0.06517842411994934,-0.06967712938785553,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6278195381164551,0.06819694489240646,-0.04190589860081673,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6559149622917175,0.05030614510178566,0.02369740791618824,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6613672375679016,0.017451083287596703,0.00325337378308177,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6185656189918518,0.06521925330162048,-0.06965481489896774,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6278089880943298,0.06821896135807037,-0.04187997803092003,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6558797955513,0.05034550651907921,0.02371002547442913,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6613632440567017,0.017418740317225456,0.00326197175309062,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6185547113418579,0.06526456773281097,-0.06963535398244858,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.627806544303894,0.06825590133666992,-0.041881512850522995,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6558811664581299,0.05034632608294487,0.02372545562684536,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6613517999649048,0.01743815653026104,0.0032689846120774746,6,0,2,45,KBYG,large,left,large,right
LegacyMarker,0.6184852719306946,0.06530553102493286,-0.0695616602897644,6,0,2,45,KBYG,large,left,large,right
