asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,70720,6,0,1,54,GBYK,small,left,small,right
Prefix,70721,6,0,1,54,GBYK,small,left,small,right
Prefix,70722,6,0,1,54,GBYK,small,left,small,right
Prefix,70723,6,0,1,54,GBYK,small,left,small,right
Prefix,70724,6,0,1,54,GBYK,small,left,small,right
Prefix,70725,6,0,1,54,GBYK,small,left,small,right
Prefix,70726,6,0,1,54,GBYK,small,left,small,right
Prefix,70727,6,0,1,54,GBYK,small,left,small,right
Prefix,70728,6,0,1,54,GBYK,small,left,small,right
Prefix,70729,6,0,1,54,GBYK,small,left,small,right
Prefix,70730,6,0,1,54,GBYK,small,left,small,right
Prefix,70731,6,0,1,54,GBYK,small,left,small,right
Prefix,70732,6,0,1,54,GBYK,small,left,small,right
Prefix,70734,6,0,1,54,GBYK,small,left,small,right
Prefix,70735,6,0,1,54,GBYK,small,left,small,right
Prefix,70736,6,0,1,54,GBYK,small,left,small,right
Prefix,70737,6,0,1,54,GBYK,small,left,small,right
Prefix,70738,6,0,1,54,GBYK,small,left,small,right
Prefix,70739,6,0,1,54,GBYK,small,left,small,right
Prefix,70740,6,0,1,54,GBYK,small,left,small,right
Prefix,70741,6,0,1,54,GBYK,small,left,small,right
Prefix,70742,6,0,1,54,GBYK,small,left,small,right
Prefix,70743,6,0,1,54,GBYK,small,left,small,right
Prefix,70744,6,0,1,54,GBYK,small,left,small,right
Prefix,70745,6,0,1,54,GBYK,small,left,small,right
Prefix,70746,6,0,1,54,GBYK,small,left,small,right
Prefix,70747,6,0,1,54,GBYK,small,left,small,right
Prefix,70748,6,0,1,54,GBYK,small,left,small,right
Prefix,70749,6,0,1,54,GBYK,small,left,small,right
Prefix,70750,6,0,1,54,GBYK,small,left,small,right
Prefix,70751,6,0,1,54,GBYK,small,left,small,right
Prefix,70752,6,0,1,54,GBYK,small,left,small,right
Prefix,70753,6,0,1,54,GBYK,small,left,small,right
Prefix,70754,6,0,1,54,GBYK,small,left,small,right
Prefix,70755,6,0,1,54,GBYK,small,left,small,right
Prefix,70756,6,0,1,54,GBYK,small,left,small,right
Prefix,70757,6,0,1,54,GBYK,small,left,small,right
Prefix,70758,6,0,1,54,GBYK,small,left,small,right
Prefix,70759,6,0,1,54,GBYK,small,left,small,right
Prefix,70760,6,0,1,54,GBYK,small,left,small,right
Prefix,70761,6,0,1,54,GBYK,small,left,small,right
Prefix,70762,6,0,1,54,GBYK,small,left,small,right
Prefix,70763,6,0,1,54,GBYK,small,left,small,right
Prefix,70764,6,0,1,54,GBYK,small,left,small,right
Prefix,70765,6,0,1,54,GBYK,small,left,small,right
Prefix,70766,6,0,1,54,GBYK,small,left,small,right
Prefix,70767,6,0,1,54,GBYK,small,left,small,right
Prefix,70768,6,0,1,54,GBYK,small,left,small,right
Prefix,70769,6,0,1,54,GBYK,small,left,small,right
Prefix,70770,6,0,1,54,GBYK,small,left,small,right
Prefix,70771,6,0,1,54,GBYK,small,left,small,right
Prefix,70772,6,0,1,54,GBYK,small,left,small,right
Prefix,70773,6,0,1,54,GBYK,small,left,small,right
Prefix,70774,6,0,1,54,GBYK,small,left,small,right
