asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,24006,6,0,1,9,GBYK,large,right,small,left
Prefix,24007,6,0,1,9,GBYK,large,right,small,left
Prefix,24008,6,0,1,9,GBYK,large,right,small,left
Prefix,24009,6,0,1,9,GBYK,large,right,small,left
Prefix,24010,6,0,1,9,GBYK,large,right,small,left
Prefix,24011,6,0,1,9,GBYK,large,right,small,left
Prefix,24012,6,0,1,9,GBYK,large,right,small,left
Prefix,24013,6,0,1,9,GBYK,large,right,small,left
Prefix,24014,6,0,1,9,GBYK,large,right,small,left
Prefix,24015,6,0,1,9,GBYK,large,right,small,left
Prefix,24016,6,0,1,9,GBYK,large,right,small,left
Prefix,24017,6,0,1,9,GBYK,large,right,small,left
Prefix,24018,6,0,1,9,GBYK,large,right,small,left
Prefix,24019,6,0,1,9,GBYK,large,right,small,left
Prefix,24020,6,0,1,9,GBYK,large,right,small,left
Prefix,24021,6,0,1,9,GBYK,large,right,small,left
Prefix,24022,6,0,1,9,GBYK,large,right,small,left
Prefix,24023,6,0,1,9,GBYK,large,right,small,left
Prefix,24024,6,0,1,9,GBYK,large,right,small,left
Prefix,24025,6,0,1,9,GBYK,large,right,small,left
Prefix,24026,6,0,1,9,GBYK,large,right,small,left
Prefix,24027,6,0,1,9,GBYK,large,right,small,left
Prefix,24028,6,0,1,9,GBYK,large,right,small,left
Prefix,24029,6,0,1,9,GBYK,large,right,small,left
Prefix,24030,6,0,1,9,GBYK,large,right,small,left
Prefix,24031,6,0,1,9,GBYK,large,right,small,left
Prefix,24032,6,0,1,9,GBYK,large,right,small,left
Prefix,24034,6,0,1,9,GBYK,large,right,small,left
Prefix,24035,6,0,1,9,GBYK,large,right,small,left
Prefix,24036,6,0,1,9,GBYK,large,right,small,left
Prefix,24037,6,0,1,9,GBYK,large,right,small,left
Prefix,24038,6,0,1,9,GBYK,large,right,small,left
Prefix,24039,6,0,1,9,GBYK,large,right,small,left
Prefix,24040,6,0,1,9,GBYK,large,right,small,left
Prefix,24041,6,0,1,9,GBYK,large,right,small,left
Prefix,24042,6,0,1,9,GBYK,large,right,small,left
Prefix,24043,6,0,1,9,GBYK,large,right,small,left
Prefix,24044,6,0,1,9,GBYK,large,right,small,left
Prefix,24045,6,0,1,9,GBYK,large,right,small,left
Prefix,24046,6,0,1,9,GBYK,large,right,small,left
Prefix,24047,6,0,1,9,GBYK,large,right,small,left
Prefix,24048,6,0,1,9,GBYK,large,right,small,left
Prefix,24049,6,0,1,9,GBYK,large,right,small,left
Prefix,24050,6,0,1,9,GBYK,large,right,small,left
Prefix,24051,6,0,1,9,GBYK,large,right,small,left
Prefix,24052,6,0,1,9,GBYK,large,right,small,left
Prefix,24053,6,0,1,9,GBYK,large,right,small,left
Prefix,24054,6,0,1,9,GBYK,large,right,small,left
Prefix,24055,6,0,1,9,GBYK,large,right,small,left
