asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6578047275543213,0.05056323483586311,0.02311931736767292,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578130722045898,0.050561897456645966,0.023122357204556465,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578189730644226,0.05056893080472946,0.023120565339922905,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578239798545837,0.05056067928671837,0.02309638261795044,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578332185745239,0.05055553838610649,0.023089148104190826,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578240990638733,0.05054393783211708,0.023077351972460747,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578264236450195,0.050543203949928284,0.023055806756019592,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578270792961121,0.05053751543164253,0.023040926083922386,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578241586685181,0.050529904663562775,0.023026347160339355,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.657814085483551,0.050528328865766525,0.023020420223474503,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578144431114197,0.05052097514271736,0.02302260883152485,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578121781349182,0.050516918301582336,0.0230118278414011,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578142642974854,0.05051620677113533,0.022995933890342712,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578052639961243,0.05051157996058464,0.02300018072128296,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577978134155273,0.05050129070878029,0.022991016507148743,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577988266944885,0.050493910908699036,0.022982889786362648,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577906012535095,0.05049841105937958,0.0229762252420187,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.657788872718811,0.0504964217543602,0.022977732121944427,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578328013420105,0.050486382097005844,0.02295611798763275,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578004956245422,0.05050265043973923,0.023008335381746292,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578035354614258,0.050505150109529495,0.0230144951492548,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578001976013184,0.05050604045391083,0.023010311648249626,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577875018119812,0.05049971863627434,0.02301825024187565,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577856540679932,0.050501834601163864,0.023015005514025688,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577896475791931,0.05050076171755791,0.022994915023446083,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577826142311096,0.05050018057227135,0.022976044565439224,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577799320220947,0.05049809440970421,0.022963689640164375,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577877402305603,0.05049591884016991,0.02295682765543461,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6577919721603394,0.050492625683546066,0.022954748943448067,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578253507614136,0.050472866743803024,0.022906828671693802,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.657840371131897,0.05047314986586571,0.022886674851179123,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.657876193523407,0.050449129194021225,0.022859536111354828,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578373312950134,0.05046629160642624,0.022862613201141357,6,0,2,9,KBYG,small,right,small,left
LegacyMarker,0.6578803658485413,0.05043945088982582,0.022830763831734657,6,0,2,9,KBYG,small,right,small,left
