asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6564045548439026,0.05061515048146248,0.024401802569627762,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564035415649414,0.05066649243235588,0.02439012937247753,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564245223999023,0.05063020437955856,0.024402188137173653,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.656426191329956,0.05067210644483566,0.024398667737841606,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.2248157113790512,0.2779449224472046,0.9111942648887634,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564444899559021,0.050679393112659454,0.02439405955374241,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.22128432989120483,0.28222984075546265,0.9145430326461792,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564546823501587,0.05067913234233856,0.02440645545721054,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.21655501425266266,0.2845769226551056,0.9171568155288696,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564791202545166,0.05064048245549202,0.024442076683044434,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.21298781037330627,0.2884060740470886,0.9177287220954895,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564777493476868,0.05069359019398689,0.0244761910289526,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6565102338790894,0.05066065862774849,0.02455994114279747,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564915776252747,0.050683099776506424,0.02461700700223446,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.656476616859436,0.05067981034517288,0.024646248668432236,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564591526985168,0.050659168511629105,0.02462531253695488,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564476490020752,0.0506453737616539,0.024590037763118744,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564369201660156,0.050638310611248016,0.024567201733589172,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564251780509949,0.05061345547437668,0.02451927401125431,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6563850045204163,0.05064157024025917,0.02453259937465191,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564192175865173,0.05064107105135918,0.024588361382484436,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.656417965888977,0.05064249411225319,0.02460741065442562,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564232707023621,0.050653617829084396,0.024641839787364006,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564303636550903,0.05066375434398651,0.024687593802809715,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564325094223022,0.05067038536071777,0.024719616398215294,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.22573627531528473,0.2812069356441498,0.9081765413284302,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564377546310425,0.05067913979291916,0.024756358936429024,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.22855105996131897,0.2792152762413025,0.9065030813217163,6,0,1,53,GBYK,large,left,small,right
LegacyMarker,0.6564631462097168,0.05070897936820984,0.024815263226628303,6,0,1,53,GBYK,large,left,small,right
