asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6135090589523315,0.07660982012748718,-0.06343522667884827,-5682,1.4857889144522033e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,963655709,9.183970005338419e-41,0.6585459113121033,0.019428646191954613,0.002895078621804714,27055,1.4857865602707833e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,961173761,9.184110135184851e-41,0.6236187219619751,0.07623132318258286,-0.03457516431808472,-27432,1.4857875692056776e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,969201166,5.09371991782071e-42,0.6533201336860657,0.05118921399116516,0.027569690719246864,-22410,1.6746175258959797e-39,6,0,2,35,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.613534152507782,0.0765925720334053,-0.0634542852640152,-4372,1.4857889144522033e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,963842429,9.183970005338419e-41,0.6585636734962463,0.019437646493315697,0.002895540092140436,28413,1.4857865602707833e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,961352468,9.184110135184851e-41,0.6236674189567566,0.07621614634990692,-0.03463222086429596,-26552,1.4857875692056776e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,968819802,5.09371991782071e-42,0.6533376574516296,0.05119631066918373,0.027571864426136017,-22411,1.6746175258959797e-39,6,0,2,35,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6135531663894653,0.07658688724040985,-0.06345458328723907,-3076,1.4857889144522033e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,963577687,9.183970005338419e-41,0.6585710644721985,0.019427256658673286,0.0028946571983397007,29754,1.4857865602707833e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,961193868,9.184110135184851e-41,0.6236891150474548,0.07620997726917267,-0.03465258330106735,-25677,1.4857875692056776e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,968980559,5.09371991782071e-42,0.6533452868461609,0.05120409652590752,0.027574414387345314,-22316,1.6746175258959797e-39,6,0,2,35,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6135711073875427,0.07658935338258743,-0.06345657259225845,-1629,1.4857889144522033e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,963485607,9.183970005338419e-41,0.6585934162139893,0.019442260265350342,0.0028935798909515142,31079,1.4857865602707833e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,961040320,9.184110135184851e-41,0.6237020492553711,0.07621464878320694,-0.03464403375983238,-24630,1.4857875692056776e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,968881290,5.09371991782071e-42,0.6533547639846802,0.05120401829481125,0.027580123394727707,-22222,1.6746175258959797e-39,6,0,2,35,KBYG,small,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6135701537132263,0.07659555226564407,-0.06345861405134201,-252,1.4857889144522033e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,963500603,9.183970005338419e-41,0.6585996747016907,0.019452951848506927,0.002890719333663583,32389,1.4857865602707833e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,960876269,9.184110135184851e-41,0.6237098574638367,0.0762190967798233,-0.0346476174890995,-23589,1.4857875692056776e-37,6,0,2,35,KBYG,small,left,small,right
AssetMarker,968909334,5.09371991782071e-42,0.6533557772636414,0.05120085924863815,0.02758210338652134,-22129,1.6746175258959797e-39,6,0,2,35,KBYG,small,left,small,right
