asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,39522,6,0,1,24,GBYK,large,left,large,right
Prefix,39523,6,0,1,24,GBYK,large,left,large,right
Prefix,39524,6,0,1,24,GBYK,large,left,large,right
Prefix,39525,6,0,1,24,GBYK,large,left,large,right
Prefix,39526,6,0,1,24,GBYK,large,left,large,right
Prefix,39527,6,0,1,24,GBYK,large,left,large,right
Prefix,39528,6,0,1,24,GBYK,large,left,large,right
Prefix,39529,6,0,1,24,GBYK,large,left,large,right
Prefix,39530,6,0,1,24,GBYK,large,left,large,right
Prefix,39531,6,0,1,24,GBYK,large,left,large,right
Prefix,39532,6,0,1,24,GBYK,large,left,large,right
Prefix,39533,6,0,1,24,GBYK,large,left,large,right
Prefix,39534,6,0,1,24,GBYK,large,left,large,right
Prefix,39535,6,0,1,24,GBYK,large,left,large,right
Prefix,39536,6,0,1,24,GBYK,large,left,large,right
Prefix,39537,6,0,1,24,GBYK,large,left,large,right
Prefix,39538,6,0,1,24,GBYK,large,left,large,right
Prefix,39539,6,0,1,24,GBYK,large,left,large,right
Prefix,39540,6,0,1,24,GBYK,large,left,large,right
Prefix,39541,6,0,1,24,GBYK,large,left,large,right
Prefix,39542,6,0,1,24,GBYK,large,left,large,right
Prefix,39543,6,0,1,24,GBYK,large,left,large,right
Prefix,39544,6,0,1,24,GBYK,large,left,large,right
Prefix,39545,6,0,1,24,GBYK,large,left,large,right
Prefix,39546,6,0,1,24,GBYK,large,left,large,right
Prefix,39547,6,0,1,24,GBYK,large,left,large,right
Prefix,39548,6,0,1,24,GBYK,large,left,large,right
Prefix,39549,6,0,1,24,GBYK,large,left,large,right
Prefix,39550,6,0,1,24,GBYK,large,left,large,right
Prefix,39551,6,0,1,24,GBYK,large,left,large,right
Prefix,39552,6,0,1,24,GBYK,large,left,large,right
Prefix,39553,6,0,1,24,GBYK,large,left,large,right
Prefix,39554,6,0,1,24,GBYK,large,left,large,right
Prefix,39555,6,0,1,24,GBYK,large,left,large,right
Prefix,39556,6,0,1,24,GBYK,large,left,large,right
Prefix,39557,6,0,1,24,GBYK,large,left,large,right
Prefix,39558,6,0,1,24,GBYK,large,left,large,right
Prefix,39559,6,0,1,24,GBYK,large,left,large,right
Prefix,39560,6,0,1,24,GBYK,large,left,large,right
Prefix,39561,6,0,1,24,GBYK,large,left,large,right
Prefix,39562,6,0,1,24,GBYK,large,left,large,right
Prefix,39563,6,0,1,24,GBYK,large,left,large,right
Prefix,39564,6,0,1,24,GBYK,large,left,large,right
Prefix,39565,6,0,1,24,GBYK,large,left,large,right
Prefix,39566,6,0,1,24,GBYK,large,left,large,right
Prefix,39567,6,0,1,24,GBYK,large,left,large,right
Prefix,39568,6,0,1,24,GBYK,large,left,large,right
Prefix,39569,6,0,1,24,GBYK,large,left,large,right
Prefix,39570,6,0,1,24,GBYK,large,left,large,right
Prefix,39571,6,0,1,24,GBYK,large,left,large,right
Prefix,39572,6,0,1,24,GBYK,large,left,large,right
Prefix,39573,6,0,1,24,GBYK,large,left,large,right
Prefix,39574,6,0,1,24,GBYK,large,left,large,right
Prefix,39575,6,0,1,24,GBYK,large,left,large,right
Prefix,39576,6,0,1,24,GBYK,large,left,large,right
Prefix,39577,6,0,1,24,GBYK,large,left,large,right
Prefix,39578,6,0,1,24,GBYK,large,left,large,right
Prefix,39579,6,0,1,24,GBYK,large,left,large,right
Prefix,39580,6,0,1,24,GBYK,large,left,large,right
Prefix,39581,6,0,1,24,GBYK,large,left,large,right
Prefix,39582,6,0,1,24,GBYK,large,left,large,right
Prefix,39583,6,0,1,24,GBYK,large,left,large,right
Prefix,39584,6,0,1,24,GBYK,large,left,large,right
Prefix,39585,6,0,1,24,GBYK,large,left,large,right
Prefix,39586,6,0,1,24,GBYK,large,left,large,right
Prefix,39587,6,0,1,24,GBYK,large,left,large,right
Prefix,39588,6,0,1,24,GBYK,large,left,large,right
Prefix,39589,6,0,1,24,GBYK,large,left,large,right
Prefix,39590,6,0,1,24,GBYK,large,left,large,right
Prefix,39591,6,0,1,24,GBYK,large,left,large,right
Prefix,39592,6,0,1,24,GBYK,large,left,large,right
Prefix,39593,6,0,1,24,GBYK,large,left,large,right
Prefix,39594,6,0,1,24,GBYK,large,left,large,right
Prefix,39595,6,0,1,24,GBYK,large,left,large,right
Prefix,39596,6,0,1,24,GBYK,large,left,large,right
Prefix,39597,6,0,1,24,GBYK,large,left,large,right
Prefix,39598,6,0,1,24,GBYK,large,left,large,right
Prefix,39599,6,0,1,24,GBYK,large,left,large,right
Prefix,39600,6,0,1,24,GBYK,large,left,large,right
Prefix,39601,6,0,1,24,GBYK,large,left,large,right
Prefix,39602,6,0,1,24,GBYK,large,left,large,right
Prefix,39603,6,0,1,24,GBYK,large,left,large,right
Prefix,39604,6,0,1,24,GBYK,large,left,large,right
Prefix,39605,6,0,1,24,GBYK,large,left,large,right
Prefix,39606,6,0,1,24,GBYK,large,left,large,right
Prefix,39607,6,0,1,24,GBYK,large,left,large,right
Prefix,39608,6,0,1,24,GBYK,large,left,large,right
Prefix,39609,6,0,1,24,GBYK,large,left,large,right
Prefix,39610,6,0,1,24,GBYK,large,left,large,right
Prefix,39611,6,0,1,24,GBYK,large,left,large,right
Prefix,39612,6,0,1,24,GBYK,large,left,large,right
Prefix,39613,6,0,1,24,GBYK,large,left,large,right
Prefix,39614,6,0,1,24,GBYK,large,left,large,right
Prefix,39615,6,0,1,24,GBYK,large,left,large,right
Prefix,39616,6,0,1,24,GBYK,large,left,large,right
Prefix,39617,6,0,1,24,GBYK,large,left,large,right
Prefix,39618,6,0,1,24,GBYK,large,left,large,right
Prefix,39619,6,0,1,24,GBYK,large,left,large,right
Prefix,39620,6,0,1,24,GBYK,large,left,large,right
Prefix,39621,6,0,1,24,GBYK,large,left,large,right
Prefix,39622,6,0,1,24,GBYK,large,left,large,right
Prefix,39623,6,0,1,24,GBYK,large,left,large,right
Prefix,39624,6,0,1,24,GBYK,large,left,large,right
Prefix,39625,6,0,1,24,GBYK,large,left,large,right
Prefix,39626,6,0,1,24,GBYK,large,left,large,right
Prefix,39627,6,0,1,24,GBYK,large,left,large,right
