asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6583954691886902,0.05082867667078972,0.027569716796278954,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6584051847457886,0.05082133039832115,0.027576318010687828,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6584219336509705,0.05082441866397858,0.027575958520174026,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658437967300415,0.05082283169031143,0.027566606178879738,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6584330201148987,0.05077112093567848,0.02757132612168789,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6584454774856567,0.05077437311410904,0.027570638805627823,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585237383842468,0.05082770809531212,0.02757781557738781,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585485339164734,0.05083295330405235,0.027583638206124306,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658538281917572,0.05077684298157692,0.02760029025375843,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585517525672913,0.05078303441405296,0.027631057426333427,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585648655891418,0.05078301578760147,0.027654442936182022,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585806012153625,0.05078324303030968,0.027687162160873413,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585816144943237,0.050765592604875565,0.027733275666832924,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658580482006073,0.05078534409403801,0.027741990983486175,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585847735404968,0.05076523497700691,0.02777658961713314,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585919857025146,0.05075948312878609,0.027775686234235763,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585989594459534,0.05076039209961891,0.027775024995207787,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6585981845855713,0.05076408013701439,0.02776949852705002,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658614993095398,0.05075772851705551,0.027764856815338135,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586208343505859,0.05075711011886597,0.02776169218122959,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586281061172485,0.050751958042383194,0.027752483263611793,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586373448371887,0.05074998736381531,0.027745375409722328,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586287021636963,0.05074172839522362,0.027756744995713234,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586396098136902,0.05069924518465996,0.027773771435022354,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586281061172485,0.05073418840765953,0.027786167338490486,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586400866508484,0.050694894045591354,0.027791474014520645,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586291193962097,0.05072969198226929,0.027785012498497963,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586493849754333,0.05069391801953316,0.027806177735328674,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658637523651123,0.050728365778923035,0.02780364826321602,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586558818817139,0.05068906024098396,0.027819449082016945,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586546897888184,0.05068976804614067,0.02782662957906723,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586534380912781,0.05068928748369217,0.027840493246912956,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586460471153259,0.05069001019001007,0.0278538279235363,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586296558380127,0.05072144418954849,0.027849335223436356,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586405634880066,0.05068860575556755,0.027861280366778374,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658642590045929,0.05068029463291168,0.02787058614194393,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586489677429199,0.05068650841712952,0.02788938581943512,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586589813232422,0.050686296075582504,0.02790844812989235,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586704254150391,0.05068339407444,0.027910809963941574,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6586876511573791,0.050683557987213135,0.027922585606575012,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6587313413619995,0.050680097192525864,0.027972761541604996,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6587509512901306,0.050683408975601196,0.027995485812425613,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.658774733543396,0.05068375915288925,0.028016839176416397,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588008999824524,0.05068972706794739,0.028031211346387863,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588156223297119,0.05068528279662132,0.028054524213075638,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588227152824402,0.050689056515693665,0.028070814907550812,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588193774223328,0.05068828538060188,0.028090689331293106,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588148474693298,0.05068948119878769,0.028105732053518295,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588111519813538,0.05068645253777504,0.028108954429626465,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588137149810791,0.050689056515693665,0.028114186599850655,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588137745857239,0.05068888142704964,0.028113646432757378,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588199138641357,0.05068964883685112,0.028100280091166496,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588376760482788,0.050689034163951874,0.02807461842894554,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588525176048279,0.0506889782845974,0.028054190799593925,6,0,1,58,GBYK,small,left,large,right
LegacyMarker,0.6588544249534607,0.05068996921181679,0.028053343296051025,6,0,1,58,GBYK,small,left,large,right
