asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6615007519721985,0.05065571889281273,0.02756066806614399,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615212559700012,0.05065370351076126,0.027577226981520653,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615356206893921,0.05065804719924927,0.02760404907166958,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615287065505981,0.05066785216331482,0.027624113485217094,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615266799926758,0.050667181611061096,0.027629613876342773,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615104079246521,0.050660569220781326,0.027638651430606842,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661494255065918,0.05066225677728653,0.02764376625418663,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6614909768104553,0.050659433007240295,0.027654970064759254,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6614966988563538,0.05065836012363434,0.02766183763742447,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615224480628967,0.050657447427511215,0.0276655200868845,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661541759967804,0.050658341497182846,0.02767065353691578,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615496873855591,0.05066230893135071,0.027699695900082588,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615829467773437,0.0506586991250515,0.02772572822868824,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6615965366363525,0.050660640001297,0.027744950726628303,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616108417510986,0.05066406726837158,0.027765991166234016,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616056561470032,0.05065934360027313,0.027780208736658096,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616007685661316,0.05065406113862991,0.027805982157588005,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616154313087463,0.05065203085541725,0.027846824377775192,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616001725196838,0.050652049481868744,0.027827627956867218,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616120338439941,0.050655338913202286,0.027818521484732628,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616734862327576,0.050649289041757584,0.02786402590572834,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6616968512535095,0.05065588653087616,0.027861522510647774,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617146134376526,0.05066175013780594,0.02785683237016201,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661753237247467,0.050658319145441055,0.027845658361911774,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617670059204102,0.05065952613949776,0.02785566635429859,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617695689201355,0.05066760629415512,0.027875851839780807,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617690324783325,0.05066564679145813,0.02789526805281639,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617631912231445,0.050667904317379,0.027903376147150993,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661754846572876,0.05065884813666344,0.027898067608475685,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617393493652344,0.05066002905368805,0.027893707156181335,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617257595062256,0.05065543204545975,0.027891090139746666,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617215871810913,0.050654906779527664,0.02787213958799839,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617211699485779,0.050649456679821014,0.027846159413456917,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617034673690796,0.05064640939235687,0.027790376916527748,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617013812065125,0.05064450949430466,0.027762262150645256,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661734402179718,0.05061880126595497,0.027727028355002403,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617408394813538,0.05061399191617966,0.02769133634865284,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617138981819153,0.05060494318604469,0.027657849714159965,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617185473442078,0.05059915781021118,0.027648627758026123,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617141962051392,0.05060271918773651,0.027652885764837265,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617062091827393,0.050596367567777634,0.02765306644141674,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617771983146667,0.05057400092482567,0.027653034776449203,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617270708084106,0.05059437081217766,0.027664968743920326,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661760151386261,0.0505702942609787,0.027644068002700806,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6617902517318726,0.05057385191321373,0.027660945430397987,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661806046962738,0.05057166889309883,0.027661573141813278,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.661828339099884,0.050570763647556305,0.027654830366373062,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618310809135437,0.05056799575686455,0.02765321172773838,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618332266807556,0.050567809492349625,0.027656259015202522,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618340611457825,0.05057024210691452,0.027658618986606598,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618391871452332,0.05056611821055412,0.027657192200422287,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618397235870361,0.050569869577884674,0.0276546198874712,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618390679359436,0.05056856572628021,0.027662403881549835,6,0,2,37,KBYG,small,left,small,right
LegacyMarker,0.6618490815162659,0.050568148493766785,0.027668235823512077,6,0,2,37,KBYG,small,left,small,right
