asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,72846,6,0,1,56,GBYK,small,right,small,left
Prefix,72847,6,0,1,56,GBYK,small,right,small,left
Prefix,72848,6,0,1,56,GBYK,small,right,small,left
Prefix,72849,6,0,1,56,GBYK,small,right,small,left
Prefix,72850,6,0,1,56,GBYK,small,right,small,left
Prefix,72851,6,0,1,56,GBYK,small,right,small,left
Prefix,72852,6,0,1,56,GBYK,small,right,small,left
Prefix,72853,6,0,1,56,GBYK,small,right,small,left
Prefix,72854,6,0,1,56,GBYK,small,right,small,left
Prefix,72856,6,0,1,56,GBYK,small,right,small,left
Prefix,72857,6,0,1,56,GBYK,small,right,small,left
Prefix,72859,6,0,1,56,GBYK,small,right,small,left
Prefix,72860,6,0,1,56,GBYK,small,right,small,left
Prefix,72861,6,0,1,56,GBYK,small,right,small,left
Prefix,72862,6,0,1,56,GBYK,small,right,small,left
Prefix,72863,6,0,1,56,GBYK,small,right,small,left
Prefix,72864,6,0,1,56,GBYK,small,right,small,left
Prefix,72865,6,0,1,56,GBYK,small,right,small,left
Prefix,72866,6,0,1,56,GBYK,small,right,small,left
Prefix,72867,6,0,1,56,GBYK,small,right,small,left
Prefix,72868,6,0,1,56,GBYK,small,right,small,left
Prefix,72869,6,0,1,56,GBYK,small,right,small,left
Prefix,72870,6,0,1,56,GBYK,small,right,small,left
Prefix,72871,6,0,1,56,GBYK,small,right,small,left
Prefix,72872,6,0,1,56,GBYK,small,right,small,left
Prefix,72873,6,0,1,56,GBYK,small,right,small,left
Prefix,72874,6,0,1,56,GBYK,small,right,small,left
Prefix,72876,6,0,1,56,GBYK,small,right,small,left
Prefix,72877,6,0,1,56,GBYK,small,right,small,left
Prefix,72878,6,0,1,56,GBYK,small,right,small,left
Prefix,72879,6,0,1,56,GBYK,small,right,small,left
Prefix,72880,6,0,1,56,GBYK,small,right,small,left
Prefix,72881,6,0,1,56,GBYK,small,right,small,left
