asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,4.244533048439871e-42,0.650360107421875,0.05151256546378136,0.027096519246697426,26921,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965277506,4.390268088729652e-42,0.6062478423118591,0.07101836055517197,-0.062054771929979324,12193,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,964382132,4.391669387193977e-42,0.6164595484733582,0.07170210778713226,-0.034493058919906616,-6274,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,967799788,4.4393135349810205e-42,0.6569019556045532,0.01941681280732155,0.0021942907478660345,12573,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.650375247001648,0.051498305052518845,0.027133334428071976,28356,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965208329,4.390268088729652e-42,0.6061322689056396,0.07118760049343109,-0.061918891966342926,12463,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,963397384,4.391669387193977e-42,0.6164138317108154,0.0717802494764328,-0.03438319265842438,-5922,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,967480906,4.4393135349810205e-42,0.6568775773048401,0.019441621378064156,0.00218577915802598,12562,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503868103027344,0.05151175335049629,0.027182044461369514,29781,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965451317,4.390268088729652e-42,0.6060418486595154,0.07131979614496231,-0.061787497252225876,12826,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,963057140,4.391669387193977e-42,0.6163281202316284,0.07187218964099884,-0.03421895205974579,-5756,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,967246556,4.4393135349810205e-42,0.6568346619606018,0.019452454522252083,0.002170596271753311,12551,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503866910934448,0.05150512605905533,0.027206094935536385,31198,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965770659,4.390268088729652e-42,0.6058486700057983,0.07141152769327164,-0.061702124774456024,13299,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,959425511,4.391669387193977e-42,0.6162493824958801,0.07193175703287125,-0.03410380333662033,-5306,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,967564538,4.4393135349810205e-42,0.6567949056625366,0.019457530230283737,0.0021734870970249176,12541,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503867506980896,0.051500774919986725,0.027227602899074554,32474,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965399830,4.390268088729652e-42,0.6057322025299072,0.07151691615581512,-0.06155133992433548,14029,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,960610479,4.391669387193977e-42,0.6161193251609802,0.07203546166419983,-0.0339653342962265,-4959,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,968461113,4.4393135349810205e-42,0.6567614674568176,0.019456489011645317,0.002141223754733801,12182,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503743529319763,0.05150175467133522,0.027249597012996674,-31794,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965342996,4.390268088729652e-42,0.6054929494857788,0.07162894308567047,-0.061371397227048874,15183,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,963030624,4.391669387193977e-42,0.6159859299659729,0.07208117097616196,-0.03386186808347702,-4345,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,966628223,4.4393135349810205e-42,0.6567232012748718,0.019450677558779716,0.002137600677087903,12176,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503682136535645,0.05149880796670914,0.027264762669801712,-30305,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965436818,4.390268088729652e-42,0.6053123474121094,0.0716184675693512,-0.06123310327529907,15981,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,958441894,4.391669387193977e-42,0.6158966422080994,0.07209012657403946,-0.03379569575190544,-3557,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,966805836,4.4393135349810205e-42,0.6566799879074097,0.01943236216902733,0.0021264126989990473,11826,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.65035080909729,0.051488734781742096,0.027269545942544937,-28826,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965662135,4.390268088729652e-42,0.6051843762397766,0.07161398977041245,-0.061149585992097855,16704,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,958418396,4.391669387193977e-42,0.6157999634742737,0.0720723494887352,-0.033738382160663605,-2847,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,966425977,4.4393135349810205e-42,0.6566411852836609,0.01943371258676052,0.002118505537509918,11481,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503395438194275,0.05148470401763916,0.027280330657958984,-27474,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,965744318,4.390268088729652e-42,0.605054497718811,0.07157453149557114,-0.061103224754333496,17493,1.6746287362836943e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,959071608,4.391669387193977e-42,0.6157141923904419,0.07204301655292511,-0.0337006151676178,-2245,1.6746091181051937e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,966129299,4.4393135349810205e-42,0.6566258668899536,0.0194304920732975,0.0021112135145813227,11141,1.6746007103144078e-39,6,0,2,19,KBYG,large,right,small,left
AssetMarker,104,4.244533048439871e-42,0.6503214240074158,0.051485124975442886,0.02728518284857273,-26130,1.6746133220005867e-39,6,0,2,19,KBYG,large,right,small,left
