asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6312596201896667,0.055763792246580124,-0.07413960248231888,-15298,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962976256,9.183970005338419e-41,0.6656761765480041,0.019146451726555824,0.006133731454610825,21918,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966370548,9.184110135184851e-41,0.6340442299842834,0.06063773110508919,-0.04595637694001198,12124,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,965476438,2.7171177223258203e-42,0.6485313177108765,0.05099575221538544,0.0237090103328228,-32357,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6312392950057983,0.055787134915590286,-0.07418176531791687,-15526,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962526608,9.183970005338419e-41,0.665666401386261,0.019142119213938713,0.006140055600553751,21298,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966605670,9.184110135184851e-41,0.6340650320053101,0.06061435863375664,-0.04595925286412239,12340,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,965542162,2.7171177223258203e-42,0.6485461592674255,0.05100252851843834,0.02373475767672062,-32129,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6312705874443054,0.05569835007190704,-0.07411547750234604,-15983,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,963300386,9.183970005338419e-41,0.6657273769378662,0.019190311431884766,0.006212863139808178,20680,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966335516,9.184110135184851e-41,0.6342164278030396,0.060623496770858765,-0.04593775048851967,12739,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966500664,2.7171177223258203e-42,0.6485752463340759,0.05099886655807495,0.02373657189309597,-32155,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6312844157218933,0.05567489564418793,-0.07410366833209991,-16553,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962721628,9.183970005338419e-41,0.6657366156578064,0.019190186634659767,0.006218782160431147,20066,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966179169,9.184110135184851e-41,0.6342465877532959,0.06061657890677452,-0.045921485871076584,13136,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966390334,2.7171177223258203e-42,0.6485961675643921,0.05099901929497719,0.02376890741288662,-32061,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6313145756721497,0.05567184463143349,-0.07408523559570312,-17120,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962676959,9.183970005338419e-41,0.6657201051712036,0.019195595756173134,0.006220138631761074,19342,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966042251,9.184110135184851e-41,0.6342852115631104,0.06061508134007454,-0.045913487672805786,13530,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966571368,2.7171177223258203e-42,0.648675262928009,0.05102286860346794,0.02382257953286171,-31969,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6313444375991821,0.05567431449890137,-0.07407579571008682,-17470,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962936911,9.183970005338419e-41,0.6657406687736511,0.019191497936844826,0.006222131196409464,18623,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966419981,9.184110135184851e-41,0.6343259811401367,0.060639213770627975,-0.045910704880952835,13714,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966583551,2.7171177223258203e-42,0.6487086415290833,0.05103155970573425,0.023842226713895798,-31877,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6313675045967102,0.055687397718429565,-0.07407204806804657,-18032,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962851118,9.183970005338419e-41,0.6657524108886719,0.01920815370976925,0.006237340159714222,18020,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966122220,9.184110135184851e-41,0.6343640089035034,0.06065719574689865,-0.04591665789484978,13897,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966458823,2.7171177223258203e-42,0.6487453579902649,0.051039304584264755,0.023869497701525688,-31899,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6313756108283997,0.055704228579998016,-0.07406503707170486,-18594,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,962663288,9.183970005338419e-41,0.6657606363296509,0.019228501245379448,0.006260783411562443,17195,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966047434,9.184110135184851e-41,0.6343823671340942,0.06066868081688881,-0.04590796306729317,14079,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966327759,2.7171177223258203e-42,0.648751437664032,0.051041774451732635,0.02388276718556881,-31921,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6313497424125671,0.05573556572198868,-0.07401906698942184,-19153,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,963071152,9.183970005338419e-41,0.6657605171203613,0.01924644596874714,0.006258847191929817,16374,1.485787120790169e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966150249,9.184110135184851e-41,0.6343700885772705,0.060688816010951996,-0.045868780463933945,13953,1.4857872328940461e-37,6,0,1,27,GBYK,small,right,large,left
AssetMarker,966600580,2.7171177223258203e-42,0.648740291595459,0.05104152113199234,0.023910293355584145,-32000,1.6746161245975153e-39,6,0,1,27,GBYK,small,right,large,left
AssetMarker,104,9.183689745645554e-41,0.6313233375549316,0.05577395856380463,-0.073979452252388,-19594,1.4857888023483262e-37,6,0,1,27,GBYK,small,right,large,left
