asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6130242347717285,0.06396900117397308,-0.06428877264261246,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6232379674911499,0.06687124818563461,-0.03668566420674324,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6567073464393616,0.05063144490122795,0.026193568482995033,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6627307534217834,0.018086859956383705,0.0046105580404400825,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6130754351615906,0.06401053071022034,-0.0642969161272049,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6232989430427551,0.06692656129598618,-0.0366801843047142,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6567387580871582,0.05063091218471527,0.02618985064327717,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6627311706542969,0.018089067190885544,0.004609875380992889,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6131253838539124,0.06405557692050934,-0.06430153548717499,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6233350038528442,0.06696034967899323,-0.036683715879917145,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6567612886428833,0.05063440650701523,0.026189234107732773,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6627485156059265,0.018095796927809715,0.0046107289381325245,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6131743788719177,0.06410934776067734,-0.06431245058774948,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6233798861503601,0.0670057088136673,-0.03667888790369034,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6567816734313965,0.05064591020345688,0.02617950364947319,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.6627388000488281,0.018080785870552063,0.004607267212122679,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.613214373588562,0.06417123973369598,-0.06431805342435837,6,0,1,56,GBYK,small,right,small,left
LegacyMarker,0.623415470123291,0.06706283986568451,-0.036689043045043945,6,0,1,56,GBYK,small,right,small,left
