asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,50310,6,0,1,34,GBYK,small,left,small,right
Prefix,50311,6,0,1,34,GBYK,small,left,small,right
Prefix,50312,6,0,1,34,GBYK,small,left,small,right
Prefix,50313,6,0,1,34,GBYK,small,left,small,right
Prefix,50314,6,0,1,34,GBYK,small,left,small,right
Prefix,50315,6,0,1,34,GBYK,small,left,small,right
Prefix,50316,6,0,1,34,GBYK,small,left,small,right
Prefix,50317,6,0,1,34,GBYK,small,left,small,right
Prefix,50318,6,0,1,34,GBYK,small,left,small,right
Prefix,50319,6,0,1,34,GBYK,small,left,small,right
Prefix,50320,6,0,1,34,GBYK,small,left,small,right
Prefix,50321,6,0,1,34,GBYK,small,left,small,right
Prefix,50322,6,0,1,34,GBYK,small,left,small,right
Prefix,50323,6,0,1,34,GBYK,small,left,small,right
Prefix,50325,6,0,1,34,GBYK,small,left,small,right
Prefix,50326,6,0,1,34,GBYK,small,left,small,right
Prefix,50327,6,0,1,34,GBYK,small,left,small,right
Prefix,50328,6,0,1,34,GBYK,small,left,small,right
Prefix,50329,6,0,1,34,GBYK,small,left,small,right
Prefix,50331,6,0,1,34,GBYK,small,left,small,right
Prefix,50332,6,0,1,34,GBYK,small,left,small,right
Prefix,50333,6,0,1,34,GBYK,small,left,small,right
Prefix,50334,6,0,1,34,GBYK,small,left,small,right
Prefix,50335,6,0,1,34,GBYK,small,left,small,right
Prefix,50336,6,0,1,34,GBYK,small,left,small,right
Prefix,50337,6,0,1,34,GBYK,small,left,small,right
Prefix,50338,6,0,1,34,GBYK,small,left,small,right
Prefix,50339,6,0,1,34,GBYK,small,left,small,right
Prefix,50340,6,0,1,34,GBYK,small,left,small,right
Prefix,50341,6,0,1,34,GBYK,small,left,small,right
Prefix,50342,6,0,1,34,GBYK,small,left,small,right
Prefix,50343,6,0,1,34,GBYK,small,left,small,right
Prefix,50344,6,0,1,34,GBYK,small,left,small,right
Prefix,50345,6,0,1,34,GBYK,small,left,small,right
Prefix,50346,6,0,1,34,GBYK,small,left,small,right
Prefix,50347,6,0,1,34,GBYK,small,left,small,right
Prefix,50348,6,0,1,34,GBYK,small,left,small,right
