asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,117424,6,0,2,27,KBYG,small,right,large,left
Prefix,117425,6,0,2,27,KBYG,small,right,large,left
Prefix,117426,6,0,2,27,KBYG,small,right,large,left
Prefix,117427,6,0,2,27,KBYG,small,right,large,left
Prefix,117428,6,0,2,27,KBYG,small,right,large,left
Prefix,117429,6,0,2,27,KBYG,small,right,large,left
Prefix,117430,6,0,2,27,KBYG,small,right,large,left
Prefix,117431,6,0,2,27,KBYG,small,right,large,left
Prefix,117432,6,0,2,27,KBYG,small,right,large,left
Prefix,117433,6,0,2,27,KBYG,small,right,large,left
Prefix,117434,6,0,2,27,KBYG,small,right,large,left
Prefix,117435,6,0,2,27,KBYG,small,right,large,left
Prefix,117436,6,0,2,27,KBYG,small,right,large,left
Prefix,117437,6,0,2,27,KBYG,small,right,large,left
Prefix,117438,6,0,2,27,KBYG,small,right,large,left
Prefix,117439,6,0,2,27,KBYG,small,right,large,left
Prefix,117440,6,0,2,27,KBYG,small,right,large,left
Prefix,117441,6,0,2,27,KBYG,small,right,large,left
Prefix,117442,6,0,2,27,KBYG,small,right,large,left
Prefix,117443,6,0,2,27,KBYG,small,right,large,left
Prefix,117444,6,0,2,27,KBYG,small,right,large,left
Prefix,117445,6,0,2,27,KBYG,small,right,large,left
Prefix,117446,6,0,2,27,KBYG,small,right,large,left
Prefix,117447,6,0,2,27,KBYG,small,right,large,left
Prefix,117448,6,0,2,27,KBYG,small,right,large,left
Prefix,117449,6,0,2,27,KBYG,small,right,large,left
Prefix,117450,6,0,2,27,KBYG,small,right,large,left
Prefix,117451,6,0,2,27,KBYG,small,right,large,left
Prefix,117452,6,0,2,27,KBYG,small,right,large,left
Prefix,117453,6,0,2,27,KBYG,small,right,large,left
Prefix,117454,6,0,2,27,KBYG,small,right,large,left
Prefix,117455,6,0,2,27,KBYG,small,right,large,left
Prefix,117456,6,0,2,27,KBYG,small,right,large,left
Prefix,117457,6,0,2,27,KBYG,small,right,large,left
Prefix,117458,6,0,2,27,KBYG,small,right,large,left
Prefix,117459,6,0,2,27,KBYG,small,right,large,left
Prefix,117460,6,0,2,27,KBYG,small,right,large,left
Prefix,117461,6,0,2,27,KBYG,small,right,large,left
Prefix,117462,6,0,2,27,KBYG,small,right,large,left
Prefix,117463,6,0,2,27,KBYG,small,right,large,left
Prefix,117464,6,0,2,27,KBYG,small,right,large,left
Prefix,117465,6,0,2,27,KBYG,small,right,large,left
Prefix,117466,6,0,2,27,KBYG,small,right,large,left
Prefix,117467,6,0,2,27,KBYG,small,right,large,left
Prefix,117468,6,0,2,27,KBYG,small,right,large,left
Prefix,117469,6,0,2,27,KBYG,small,right,large,left
Prefix,117470,6,0,2,27,KBYG,small,right,large,left
Prefix,117471,6,0,2,27,KBYG,small,right,large,left
Prefix,117472,6,0,2,27,KBYG,small,right,large,left
Prefix,117473,6,0,2,27,KBYG,small,right,large,left
Prefix,117474,6,0,2,27,KBYG,small,right,large,left
Prefix,117475,6,0,2,27,KBYG,small,right,large,left
Prefix,117476,6,0,2,27,KBYG,small,right,large,left
Prefix,117477,6,0,2,27,KBYG,small,right,large,left
Prefix,117478,6,0,2,27,KBYG,small,right,large,left
Prefix,117479,6,0,2,27,KBYG,small,right,large,left
Prefix,117480,6,0,2,27,KBYG,small,right,large,left
Prefix,117481,6,0,2,27,KBYG,small,right,large,left
Prefix,117482,6,0,2,27,KBYG,small,right,large,left
Prefix,117483,6,0,2,27,KBYG,small,right,large,left
Prefix,117484,6,0,2,27,KBYG,small,right,large,left
Prefix,117485,6,0,2,27,KBYG,small,right,large,left
Prefix,117486,6,0,2,27,KBYG,small,right,large,left
Prefix,117487,6,0,2,27,KBYG,small,right,large,left
Prefix,117488,6,0,2,27,KBYG,small,right,large,left
Prefix,117489,6,0,2,27,KBYG,small,right,large,left
Prefix,117490,6,0,2,27,KBYG,small,right,large,left
Prefix,117491,6,0,2,27,KBYG,small,right,large,left
Prefix,117492,6,0,2,27,KBYG,small,right,large,left
Prefix,117493,6,0,2,27,KBYG,small,right,large,left
Prefix,117494,6,0,2,27,KBYG,small,right,large,left
Prefix,117495,6,0,2,27,KBYG,small,right,large,left
Prefix,117496,6,0,2,27,KBYG,small,right,large,left
Prefix,117497,6,0,2,27,KBYG,small,right,large,left
Prefix,117498,6,0,2,27,KBYG,small,right,large,left
Prefix,117499,6,0,2,27,KBYG,small,right,large,left
Prefix,117500,6,0,2,27,KBYG,small,right,large,left
Prefix,117501,6,0,2,27,KBYG,small,right,large,left
Prefix,117502,6,0,2,27,KBYG,small,right,large,left
Prefix,117503,6,0,2,27,KBYG,small,right,large,left
Prefix,117504,6,0,2,27,KBYG,small,right,large,left
Prefix,117505,6,0,2,27,KBYG,small,right,large,left
Prefix,117506,6,0,2,27,KBYG,small,right,large,left
Prefix,117507,6,0,2,27,KBYG,small,right,large,left
Prefix,117509,6,0,2,27,KBYG,small,right,large,left
Prefix,117510,6,0,2,27,KBYG,small,right,large,left
Prefix,117511,6,0,2,27,KBYG,small,right,large,left
Prefix,117512,6,0,2,27,KBYG,small,right,large,left
Prefix,117513,6,0,2,27,KBYG,small,right,large,left
Prefix,117514,6,0,2,27,KBYG,small,right,large,left
Prefix,117515,6,0,2,27,KBYG,small,right,large,left
Prefix,117516,6,0,2,27,KBYG,small,right,large,left
Prefix,117517,6,0,2,27,KBYG,small,right,large,left
Prefix,117518,6,0,2,27,KBYG,small,right,large,left
Prefix,117519,6,0,2,27,KBYG,small,right,large,left
Prefix,117520,6,0,2,27,KBYG,small,right,large,left
Prefix,117521,6,0,2,27,KBYG,small,right,large,left
Prefix,117522,6,0,2,27,KBYG,small,right,large,left
Prefix,117523,6,0,2,27,KBYG,small,right,large,left
Prefix,117524,6,0,2,27,KBYG,small,right,large,left
Prefix,117525,6,0,2,27,KBYG,small,right,large,left
Prefix,117526,6,0,2,27,KBYG,small,right,large,left
Prefix,117527,6,0,2,27,KBYG,small,right,large,left
Prefix,117528,6,0,2,27,KBYG,small,right,large,left
Prefix,117529,6,0,2,27,KBYG,small,right,large,left
Prefix,117530,6,0,2,27,KBYG,small,right,large,left
Prefix,117531,6,0,2,27,KBYG,small,right,large,left
Prefix,117532,6,0,2,27,KBYG,small,right,large,left
Prefix,117533,6,0,2,27,KBYG,small,right,large,left
Prefix,117534,6,0,2,27,KBYG,small,right,large,left
Prefix,117535,6,0,2,27,KBYG,small,right,large,left
Prefix,117536,6,0,2,27,KBYG,small,right,large,left
Prefix,117537,6,0,2,27,KBYG,small,right,large,left
Prefix,117538,6,0,2,27,KBYG,small,right,large,left
Prefix,117539,6,0,2,27,KBYG,small,right,large,left
Prefix,117540,6,0,2,27,KBYG,small,right,large,left
Prefix,117541,6,0,2,27,KBYG,small,right,large,left
Prefix,117542,6,0,2,27,KBYG,small,right,large,left
Prefix,117543,6,0,2,27,KBYG,small,right,large,left
Prefix,117544,6,0,2,27,KBYG,small,right,large,left
Prefix,117545,6,0,2,27,KBYG,small,right,large,left
Prefix,117546,6,0,2,27,KBYG,small,right,large,left
Prefix,117547,6,0,2,27,KBYG,small,right,large,left
Prefix,117548,6,0,2,27,KBYG,small,right,large,left
Prefix,117549,6,0,2,27,KBYG,small,right,large,left
Prefix,117550,6,0,2,27,KBYG,small,right,large,left
Prefix,117551,6,0,2,27,KBYG,small,right,large,left
Prefix,117552,6,0,2,27,KBYG,small,right,large,left
Prefix,117553,6,0,2,27,KBYG,small,right,large,left
Prefix,117554,6,0,2,27,KBYG,small,right,large,left
Prefix,117555,6,0,2,27,KBYG,small,right,large,left
Prefix,117556,6,0,2,27,KBYG,small,right,large,left
Prefix,117557,6,0,2,27,KBYG,small,right,large,left
Prefix,117558,6,0,2,27,KBYG,small,right,large,left
Prefix,117559,6,0,2,27,KBYG,small,right,large,left
Prefix,117560,6,0,2,27,KBYG,small,right,large,left
Prefix,117561,6,0,2,27,KBYG,small,right,large,left
Prefix,117562,6,0,2,27,KBYG,small,right,large,left
Prefix,117563,6,0,2,27,KBYG,small,right,large,left
Prefix,117564,6,0,2,27,KBYG,small,right,large,left
Prefix,117565,6,0,2,27,KBYG,small,right,large,left
Prefix,117566,6,0,2,27,KBYG,small,right,large,left
Prefix,117567,6,0,2,27,KBYG,small,right,large,left
Prefix,117568,6,0,2,27,KBYG,small,right,large,left
Prefix,117569,6,0,2,27,KBYG,small,right,large,left
Prefix,117570,6,0,2,27,KBYG,small,right,large,left
Prefix,117571,6,0,2,27,KBYG,small,right,large,left
Prefix,117572,6,0,2,27,KBYG,small,right,large,left
Prefix,117573,6,0,2,27,KBYG,small,right,large,left
Prefix,117574,6,0,2,27,KBYG,small,right,large,left
Prefix,117575,6,0,2,27,KBYG,small,right,large,left
Prefix,117576,6,0,2,27,KBYG,small,right,large,left
Prefix,117577,6,0,2,27,KBYG,small,right,large,left
Prefix,117578,6,0,2,27,KBYG,small,right,large,left
Prefix,117579,6,0,2,27,KBYG,small,right,large,left
Prefix,117580,6,0,2,27,KBYG,small,right,large,left
Prefix,117581,6,0,2,27,KBYG,small,right,large,left
Prefix,117582,6,0,2,27,KBYG,small,right,large,left
Prefix,117583,6,0,2,27,KBYG,small,right,large,left
Prefix,117584,6,0,2,27,KBYG,small,right,large,left
Prefix,117585,6,0,2,27,KBYG,small,right,large,left
Prefix,117586,6,0,2,27,KBYG,small,right,large,left
Prefix,117587,6,0,2,27,KBYG,small,right,large,left
Prefix,117588,6,0,2,27,KBYG,small,right,large,left
Prefix,117589,6,0,2,27,KBYG,small,right,large,left
Prefix,117590,6,0,2,27,KBYG,small,right,large,left
Prefix,117591,6,0,2,27,KBYG,small,right,large,left
Prefix,117592,6,0,2,27,KBYG,small,right,large,left
Prefix,117593,6,0,2,27,KBYG,small,right,large,left
Prefix,117594,6,0,2,27,KBYG,small,right,large,left
Prefix,117595,6,0,2,27,KBYG,small,right,large,left
Prefix,117596,6,0,2,27,KBYG,small,right,large,left
Prefix,117597,6,0,2,27,KBYG,small,right,large,left
Prefix,117598,6,0,2,27,KBYG,small,right,large,left
Prefix,117599,6,0,2,27,KBYG,small,right,large,left
Prefix,117600,6,0,2,27,KBYG,small,right,large,left
Prefix,117601,6,0,2,27,KBYG,small,right,large,left
Prefix,117602,6,0,2,27,KBYG,small,right,large,left
Prefix,117603,6,0,2,27,KBYG,small,right,large,left
Prefix,117604,6,0,2,27,KBYG,small,right,large,left
Prefix,117605,6,0,2,27,KBYG,small,right,large,left
Prefix,117606,6,0,2,27,KBYG,small,right,large,left
Prefix,117607,6,0,2,27,KBYG,small,right,large,left
Prefix,117608,6,0,2,27,KBYG,small,right,large,left
Prefix,117609,6,0,2,27,KBYG,small,right,large,left
Prefix,117610,6,0,2,27,KBYG,small,right,large,left
Prefix,117611,6,0,2,27,KBYG,small,right,large,left
