asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6484715938568115,0.050852347165346146,0.02428358606994152,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5691617727279663,0.3408476710319519,1.0200074911117554,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6484658718109131,0.050850119441747665,0.024303507059812546,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5687312483787537,0.3399980962276459,1.018391489982605,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6484522819519043,0.05085175484418869,0.024303920567035675,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5683732032775879,0.33989477157592773,1.0180811882019043,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6484395265579224,0.050848089158535004,0.024281470105051994,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5683223605155945,0.33814993500709534,1.0154848098754883,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6484066247940063,0.05083690211176872,0.024246925488114357,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5680520534515381,0.3385494351387024,1.015545129776001,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6484054923057556,0.05083324387669563,0.02422627992928028,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5675872564315796,0.33959025144577026,1.0166881084442139,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483989953994751,0.05082996562123299,0.024218479171395302,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5672506093978882,0.33949050307273865,1.016413688659668,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483825445175171,0.05082026869058609,0.02420707419514656,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.567133903503418,0.3385414481163025,1.0145258903503418,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483616232872009,0.0508190393447876,0.024203013628721237,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5668526291847229,0.33816033601760864,1.0138295888900757,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483560800552368,0.05081243813037872,0.024220168590545654,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5663753151893616,0.33862659335136414,1.0144108533859253,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483507752418518,0.05080319195985794,0.024244772270321846,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5661777257919312,0.3382945656776428,1.0139751434326172,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483463048934937,0.05081164464354515,0.02427743747830391,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5661253929138184,0.3390234112739563,1.0146489143371582,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483501195907593,0.05081754922866821,0.024287687614560127,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5660793781280518,0.33833229541778564,1.0130642652511597,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483384370803833,0.0508086234331131,0.024310827255249023,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5656532049179077,0.33816492557525635,1.0135524272918701,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483336091041565,0.05080932006239891,0.024324528872966766,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.565544068813324,0.3387469947338104,1.0135245323181152,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6483169794082642,0.05081430822610855,0.024344464763998985,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5653471946716309,0.33872881531715393,1.013220191001892,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.648316502571106,0.05081559717655182,0.024357622489333153,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5650816559791565,0.3386237919330597,1.0129356384277344,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6482888460159302,0.050836384296417236,0.02438178099691868,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5649895071983337,0.33862417936325073,1.0128709077835083,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6482990384101868,0.050810135900974274,0.02439861185848713,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5650594234466553,0.3382035493850708,1.0115816593170166,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.6482553482055664,0.0508304126560688,0.024428432807326317,6,0,1,24,GBYK,large,left,large,right
LegacyMarker,0.5646008253097534,0.3385251462459564,1.0124965906143188,6,0,1,24,GBYK,large,left,large,right
