asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,115651,6,0,2,25,KBYG,large,left,small,right
Prefix,115652,6,0,2,25,KBYG,large,left,small,right
Prefix,115653,6,0,2,25,KBYG,large,left,small,right
Prefix,115654,6,0,2,25,KBYG,large,left,small,right
Prefix,115655,6,0,2,25,KBYG,large,left,small,right
Prefix,115656,6,0,2,25,KBYG,large,left,small,right
Prefix,115657,6,0,2,25,KBYG,large,left,small,right
Prefix,115658,6,0,2,25,KBYG,large,left,small,right
Prefix,115659,6,0,2,25,KBYG,large,left,small,right
Prefix,115660,6,0,2,25,KBYG,large,left,small,right
Prefix,115661,6,0,2,25,KBYG,large,left,small,right
Prefix,115662,6,0,2,25,KBYG,large,left,small,right
Prefix,115663,6,0,2,25,KBYG,large,left,small,right
Prefix,115664,6,0,2,25,KBYG,large,left,small,right
Prefix,115665,6,0,2,25,KBYG,large,left,small,right
Prefix,115666,6,0,2,25,KBYG,large,left,small,right
Prefix,115667,6,0,2,25,KBYG,large,left,small,right
Prefix,115668,6,0,2,25,KBYG,large,left,small,right
Prefix,115669,6,0,2,25,KBYG,large,left,small,right
Prefix,115670,6,0,2,25,KBYG,large,left,small,right
Prefix,115671,6,0,2,25,KBYG,large,left,small,right
Prefix,115672,6,0,2,25,KBYG,large,left,small,right
Prefix,115673,6,0,2,25,KBYG,large,left,small,right
Prefix,115674,6,0,2,25,KBYG,large,left,small,right
Prefix,115675,6,0,2,25,KBYG,large,left,small,right
Prefix,115676,6,0,2,25,KBYG,large,left,small,right
Prefix,115677,6,0,2,25,KBYG,large,left,small,right
Prefix,115678,6,0,2,25,KBYG,large,left,small,right
Prefix,115679,6,0,2,25,KBYG,large,left,small,right
Prefix,115680,6,0,2,25,KBYG,large,left,small,right
Prefix,115681,6,0,2,25,KBYG,large,left,small,right
Prefix,115682,6,0,2,25,KBYG,large,left,small,right
Prefix,115683,6,0,2,25,KBYG,large,left,small,right
Prefix,115684,6,0,2,25,KBYG,large,left,small,right
Prefix,115685,6,0,2,25,KBYG,large,left,small,right
Prefix,115686,6,0,2,25,KBYG,large,left,small,right
Prefix,115687,6,0,2,25,KBYG,large,left,small,right
Prefix,115688,6,0,2,25,KBYG,large,left,small,right
Prefix,115689,6,0,2,25,KBYG,large,left,small,right
Prefix,115690,6,0,2,25,KBYG,large,left,small,right
Prefix,115691,6,0,2,25,KBYG,large,left,small,right
Prefix,115692,6,0,2,25,KBYG,large,left,small,right
Prefix,115693,6,0,2,25,KBYG,large,left,small,right
Prefix,115694,6,0,2,25,KBYG,large,left,small,right
Prefix,115695,6,0,2,25,KBYG,large,left,small,right
Prefix,115696,6,0,2,25,KBYG,large,left,small,right
Prefix,115697,6,0,2,25,KBYG,large,left,small,right
Prefix,115698,6,0,2,25,KBYG,large,left,small,right
Prefix,115699,6,0,2,25,KBYG,large,left,small,right
Prefix,115700,6,0,2,25,KBYG,large,left,small,right
Prefix,115701,6,0,2,25,KBYG,large,left,small,right
Prefix,115702,6,0,2,25,KBYG,large,left,small,right
Prefix,115703,6,0,2,25,KBYG,large,left,small,right
Prefix,115704,6,0,2,25,KBYG,large,left,small,right
Prefix,115705,6,0,2,25,KBYG,large,left,small,right
Prefix,115706,6,0,2,25,KBYG,large,left,small,right
Prefix,115707,6,0,2,25,KBYG,large,left,small,right
Prefix,115708,6,0,2,25,KBYG,large,left,small,right
Prefix,115709,6,0,2,25,KBYG,large,left,small,right
Prefix,115710,6,0,2,25,KBYG,large,left,small,right
Prefix,115711,6,0,2,25,KBYG,large,left,small,right
Prefix,115712,6,0,2,25,KBYG,large,left,small,right
Prefix,115713,6,0,2,25,KBYG,large,left,small,right
Prefix,115714,6,0,2,25,KBYG,large,left,small,right
Prefix,115715,6,0,2,25,KBYG,large,left,small,right
Prefix,115716,6,0,2,25,KBYG,large,left,small,right
Prefix,115717,6,0,2,25,KBYG,large,left,small,right
Prefix,115718,6,0,2,25,KBYG,large,left,small,right
Prefix,115719,6,0,2,25,KBYG,large,left,small,right
Prefix,115720,6,0,2,25,KBYG,large,left,small,right
Prefix,115721,6,0,2,25,KBYG,large,left,small,right
Prefix,115722,6,0,2,25,KBYG,large,left,small,right
Prefix,115723,6,0,2,25,KBYG,large,left,small,right
Prefix,115724,6,0,2,25,KBYG,large,left,small,right
Prefix,115725,6,0,2,25,KBYG,large,left,small,right
Prefix,115726,6,0,2,25,KBYG,large,left,small,right
Prefix,115727,6,0,2,25,KBYG,large,left,small,right
Prefix,115728,6,0,2,25,KBYG,large,left,small,right
Prefix,115729,6,0,2,25,KBYG,large,left,small,right
Prefix,115730,6,0,2,25,KBYG,large,left,small,right
Prefix,115731,6,0,2,25,KBYG,large,left,small,right
Prefix,115732,6,0,2,25,KBYG,large,left,small,right
Prefix,115733,6,0,2,25,KBYG,large,left,small,right
Prefix,115734,6,0,2,25,KBYG,large,left,small,right
Prefix,115735,6,0,2,25,KBYG,large,left,small,right
Prefix,115736,6,0,2,25,KBYG,large,left,small,right
Prefix,115737,6,0,2,25,KBYG,large,left,small,right
Prefix,115738,6,0,2,25,KBYG,large,left,small,right
Prefix,115739,6,0,2,25,KBYG,large,left,small,right
Prefix,115740,6,0,2,25,KBYG,large,left,small,right
Prefix,115741,6,0,2,25,KBYG,large,left,small,right
Prefix,115742,6,0,2,25,KBYG,large,left,small,right
Prefix,115743,6,0,2,25,KBYG,large,left,small,right
Prefix,115744,6,0,2,25,KBYG,large,left,small,right
Prefix,115745,6,0,2,25,KBYG,large,left,small,right
Prefix,115746,6,0,2,25,KBYG,large,left,small,right
Prefix,115747,6,0,2,25,KBYG,large,left,small,right
Prefix,115748,6,0,2,25,KBYG,large,left,small,right
Prefix,115749,6,0,2,25,KBYG,large,left,small,right
Prefix,115750,6,0,2,25,KBYG,large,left,small,right
Prefix,115751,6,0,2,25,KBYG,large,left,small,right
Prefix,115752,6,0,2,25,KBYG,large,left,small,right
Prefix,115753,6,0,2,25,KBYG,large,left,small,right
Prefix,115754,6,0,2,25,KBYG,large,left,small,right
Prefix,115755,6,0,2,25,KBYG,large,left,small,right
Prefix,115756,6,0,2,25,KBYG,large,left,small,right
Prefix,115757,6,0,2,25,KBYG,large,left,small,right
