asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,34272,6,0,1,19,GBYK,large,left,small,right
Prefix,34273,6,0,1,19,GBYK,large,left,small,right
Prefix,34274,6,0,1,19,GBYK,large,left,small,right
Prefix,34275,6,0,1,19,GBYK,large,left,small,right
Prefix,34276,6,0,1,19,GBYK,large,left,small,right
Prefix,34277,6,0,1,19,GBYK,large,left,small,right
Prefix,34278,6,0,1,19,GBYK,large,left,small,right
Prefix,34279,6,0,1,19,GBYK,large,left,small,right
Prefix,34280,6,0,1,19,GBYK,large,left,small,right
Prefix,34281,6,0,1,19,GBYK,large,left,small,right
Prefix,34282,6,0,1,19,GBYK,large,left,small,right
Prefix,34283,6,0,1,19,GBYK,large,left,small,right
Prefix,34284,6,0,1,19,GBYK,large,left,small,right
Prefix,34285,6,0,1,19,GBYK,large,left,small,right
Prefix,34286,6,0,1,19,GBYK,large,left,small,right
Prefix,34287,6,0,1,19,GBYK,large,left,small,right
Prefix,34288,6,0,1,19,GBYK,large,left,small,right
Prefix,34289,6,0,1,19,GBYK,large,left,small,right
Prefix,34290,6,0,1,19,GBYK,large,left,small,right
Prefix,34291,6,0,1,19,GBYK,large,left,small,right
Prefix,34292,6,0,1,19,GBYK,large,left,small,right
Prefix,34293,6,0,1,19,GBYK,large,left,small,right
Prefix,34294,6,0,1,19,GBYK,large,left,small,right
Prefix,34295,6,0,1,19,GBYK,large,left,small,right
Prefix,34296,6,0,1,19,GBYK,large,left,small,right
Prefix,34297,6,0,1,19,GBYK,large,left,small,right
Prefix,34298,6,0,1,19,GBYK,large,left,small,right
Prefix,34299,6,0,1,19,GBYK,large,left,small,right
Prefix,34300,6,0,1,19,GBYK,large,left,small,right
Prefix,34301,6,0,1,19,GBYK,large,left,small,right
Prefix,34302,6,0,1,19,GBYK,large,left,small,right
Prefix,34303,6,0,1,19,GBYK,large,left,small,right
Prefix,34304,6,0,1,19,GBYK,large,left,small,right
Prefix,34305,6,0,1,19,GBYK,large,left,small,right
Prefix,34306,6,0,1,19,GBYK,large,left,small,right
Prefix,34307,6,0,1,19,GBYK,large,left,small,right
Prefix,34308,6,0,1,19,GBYK,large,left,small,right
Prefix,34309,6,0,1,19,GBYK,large,left,small,right
Prefix,34310,6,0,1,19,GBYK,large,left,small,right
Prefix,34311,6,0,1,19,GBYK,large,left,small,right
Prefix,34312,6,0,1,19,GBYK,large,left,small,right
Prefix,34313,6,0,1,19,GBYK,large,left,small,right
Prefix,34314,6,0,1,19,GBYK,large,left,small,right
Prefix,34315,6,0,1,19,GBYK,large,left,small,right
Prefix,34316,6,0,1,19,GBYK,large,left,small,right
Prefix,34317,6,0,1,19,GBYK,large,left,small,right
Prefix,34318,6,0,1,19,GBYK,large,left,small,right
Prefix,34319,6,0,1,19,GBYK,large,left,small,right
Prefix,34320,6,0,1,19,GBYK,large,left,small,right
Prefix,34321,6,0,1,19,GBYK,large,left,small,right
Prefix,34322,6,0,1,19,GBYK,large,left,small,right
Prefix,34323,6,0,1,19,GBYK,large,left,small,right
