asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,113559,6,0,2,23,KBYG,small,right,small,left
Prefix,113560,6,0,2,23,KBYG,small,right,small,left
Prefix,113561,6,0,2,23,KBYG,small,right,small,left
Prefix,113562,6,0,2,23,KBYG,small,right,small,left
Prefix,113563,6,0,2,23,KBYG,small,right,small,left
Prefix,113564,6,0,2,23,KBYG,small,right,small,left
Prefix,113565,6,0,2,23,KBYG,small,right,small,left
Prefix,113566,6,0,2,23,KBYG,small,right,small,left
Prefix,113567,6,0,2,23,KBYG,small,right,small,left
Prefix,113568,6,0,2,23,KBYG,small,right,small,left
Prefix,113569,6,0,2,23,KBYG,small,right,small,left
Prefix,113570,6,0,2,23,KBYG,small,right,small,left
Prefix,113571,6,0,2,23,KBYG,small,right,small,left
Prefix,113572,6,0,2,23,KBYG,small,right,small,left
Prefix,113573,6,0,2,23,KBYG,small,right,small,left
Prefix,113574,6,0,2,23,KBYG,small,right,small,left
Prefix,113575,6,0,2,23,KBYG,small,right,small,left
Prefix,113576,6,0,2,23,KBYG,small,right,small,left
Prefix,113577,6,0,2,23,KBYG,small,right,small,left
Prefix,113578,6,0,2,23,KBYG,small,right,small,left
Prefix,113579,6,0,2,23,KBYG,small,right,small,left
Prefix,113580,6,0,2,23,KBYG,small,right,small,left
Prefix,113581,6,0,2,23,KBYG,small,right,small,left
Prefix,113582,6,0,2,23,KBYG,small,right,small,left
Prefix,113583,6,0,2,23,KBYG,small,right,small,left
Prefix,113584,6,0,2,23,KBYG,small,right,small,left
Prefix,113585,6,0,2,23,KBYG,small,right,small,left
Prefix,113586,6,0,2,23,KBYG,small,right,small,left
Prefix,113587,6,0,2,23,KBYG,small,right,small,left
Prefix,113588,6,0,2,23,KBYG,small,right,small,left
Prefix,113589,6,0,2,23,KBYG,small,right,small,left
Prefix,113590,6,0,2,23,KBYG,small,right,small,left
Prefix,113591,6,0,2,23,KBYG,small,right,small,left
Prefix,113592,6,0,2,23,KBYG,small,right,small,left
Prefix,113593,6,0,2,23,KBYG,small,right,small,left
Prefix,113594,6,0,2,23,KBYG,small,right,small,left
Prefix,113595,6,0,2,23,KBYG,small,right,small,left
Prefix,113596,6,0,2,23,KBYG,small,right,small,left
Prefix,113597,6,0,2,23,KBYG,small,right,small,left
Prefix,113598,6,0,2,23,KBYG,small,right,small,left
Prefix,113599,6,0,2,23,KBYG,small,right,small,left
Prefix,113600,6,0,2,23,KBYG,small,right,small,left
Prefix,113601,6,0,2,23,KBYG,small,right,small,left
Prefix,113602,6,0,2,23,KBYG,small,right,small,left
Prefix,113603,6,0,2,23,KBYG,small,right,small,left
Prefix,113604,6,0,2,23,KBYG,small,right,small,left
Prefix,113605,6,0,2,23,KBYG,small,right,small,left
Prefix,113606,6,0,2,23,KBYG,small,right,small,left
Prefix,113607,6,0,2,23,KBYG,small,right,small,left
Prefix,113608,6,0,2,23,KBYG,small,right,small,left
Prefix,113609,6,0,2,23,KBYG,small,right,small,left
Prefix,113610,6,0,2,23,KBYG,small,right,small,left
Prefix,113611,6,0,2,23,KBYG,small,right,small,left
Prefix,113612,6,0,2,23,KBYG,small,right,small,left
Prefix,113613,6,0,2,23,KBYG,small,right,small,left
Prefix,113614,6,0,2,23,KBYG,small,right,small,left
Prefix,113615,6,0,2,23,KBYG,small,right,small,left
Prefix,113616,6,0,2,23,KBYG,small,right,small,left
Prefix,113617,6,0,2,23,KBYG,small,right,small,left
Prefix,113618,6,0,2,23,KBYG,small,right,small,left
Prefix,113619,6,0,2,23,KBYG,small,right,small,left
Prefix,113620,6,0,2,23,KBYG,small,right,small,left
Prefix,113621,6,0,2,23,KBYG,small,right,small,left
Prefix,113622,6,0,2,23,KBYG,small,right,small,left
Prefix,113623,6,0,2,23,KBYG,small,right,small,left
Prefix,113624,6,0,2,23,KBYG,small,right,small,left
Prefix,113625,6,0,2,23,KBYG,small,right,small,left
Prefix,113626,6,0,2,23,KBYG,small,right,small,left
Prefix,113627,6,0,2,23,KBYG,small,right,small,left
Prefix,113628,6,0,2,23,KBYG,small,right,small,left
Prefix,113629,6,0,2,23,KBYG,small,right,small,left
Prefix,113630,6,0,2,23,KBYG,small,right,small,left
Prefix,113631,6,0,2,23,KBYG,small,right,small,left
Prefix,113632,6,0,2,23,KBYG,small,right,small,left
Prefix,113633,6,0,2,23,KBYG,small,right,small,left
Prefix,113634,6,0,2,23,KBYG,small,right,small,left
Prefix,113635,6,0,2,23,KBYG,small,right,small,left
Prefix,113636,6,0,2,23,KBYG,small,right,small,left
Prefix,113637,6,0,2,23,KBYG,small,right,small,left
Prefix,113638,6,0,2,23,KBYG,small,right,small,left
Prefix,113639,6,0,2,23,KBYG,small,right,small,left
Prefix,113640,6,0,2,23,KBYG,small,right,small,left
Prefix,113641,6,0,2,23,KBYG,small,right,small,left
Prefix,113642,6,0,2,23,KBYG,small,right,small,left
Prefix,113643,6,0,2,23,KBYG,small,right,small,left
