asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6177896857261658,0.06888923048973083,-0.06842038035392761,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6524059176445007,0.02500566653907299,0.031076237559318542,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6583976149559021,0.017769988626241684,0.0041358256712555885,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.626404881477356,0.07066552340984344,-0.03965754061937332,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6177896857261658,0.06888923048973083,-0.06842038035392761,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6524059176445007,0.02500566653907299,0.031076237559318542,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6583976149559021,0.017769988626241684,0.0041358256712555885,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.626404881477356,0.07066552340984344,-0.03965754061937332,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6177944540977478,0.06887908279895782,-0.06840445101261139,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6524036526679993,0.024980492889881134,0.031083902344107628,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6583934426307678,0.01776261068880558,0.004135762341320515,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6263986825942993,0.07066169381141663,-0.03963924944400787,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6177944540977478,0.06887908279895782,-0.06840445101261139,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6524036526679993,0.024980492889881134,0.031083902344107628,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6583934426307678,0.01776261068880558,0.004135762341320515,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6263986825942993,0.07066169381141663,-0.03963924944400787,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6177905797958374,0.0688771903514862,-0.06839650124311447,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6523942947387695,0.024970002472400665,0.031086515635252,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6583981513977051,0.01776348054409027,0.00413814140483737,6,0,2,51,KBYG,large,right,small,left
Marker,Grippy,0.6263813376426697,0.07065754383802414,-0.0396336168050766,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6177905797958374,0.0688771903514862,-0.06839650124311447,6,0,2,51,KBYG,large,right,small,left
Marker,all,0.6523942947387695,0.024970002472400665,0.031086515635252,6,0,2,51,KBYG,large,right,small,left
