asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6670737862586975,0.05095425620675087,0.027067307382822037,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6263794898986816,0.0766771137714386,-0.06466321647167206,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6359768509864807,0.07584548741579056,-0.03557863458991051,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6696376204490662,0.01849229633808136,0.0022368712816387415,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.667032778263092,0.05093800276517868,0.027079151943325996,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.62635338306427,0.07673310488462448,-0.06461355835199356,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6359299421310425,0.07588072121143341,-0.035528071224689484,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6696347594261169,0.018518952652812004,0.002236305270344019,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6669905185699463,0.05094800144433975,0.027101589366793632,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6262933611869812,0.07678360491991043,-0.06454844027757645,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6358731389045715,0.0759066492319107,-0.035472601652145386,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6696576476097107,0.018555929884314537,0.0022288679610937834,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.666925311088562,0.050946202129125595,0.027142714709043503,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.626187264919281,0.07685085386037827,-0.06449193507432938,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6357086896896362,0.075956329703331,-0.03536396473646164,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6696515679359436,0.018586643040180206,0.0022144452668726444,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6667985320091248,0.05097697675228119,0.027208218351006508,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6259759068489075,0.07686236500740051,-0.06442730873823166,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.635597825050354,0.07597440481185913,-0.03527504205703735,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6696682572364807,0.018606912344694138,0.0021994835697114468,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6667004823684692,0.05097753927111626,0.02726706862449646,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6257739663124084,0.07690585404634476,-0.0642535611987114,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6353887915611267,0.07600966840982437,-0.035115811973810196,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6696847677230835,0.018635418266057968,0.002201785799115896,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6665871739387512,0.05097417160868645,0.027326427400112152,6,0,1,40,GBYK,large,left,large,right
LegacyMarker,0.6256211400032043,0.07693150639533997,-0.06412938237190247,6,0,1,40,GBYK,large,left,large,right
