asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6159608960151672,0.07492382824420929,-0.06320381909608841,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294644474983215,0.07566000521183014,-0.03507399186491966,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6647151708602905,0.05028113350272179,0.026031319051980972,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601746082305908,0.016950715333223343,0.003598968032747507,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158995032310486,0.07499005645513535,-0.06316493451595306,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294318437576294,0.07567790150642395,-0.035028234124183655,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6647009253501892,0.050279900431632996,0.026058467105031013,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.660169780254364,0.016958188265562057,0.0036013303324580193,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6159125566482544,0.07499031722545624,-0.06312541663646698,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294021010398865,0.07569842040538788,-0.03498363122344017,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6646831631660461,0.050279125571250915,0.026069559156894684,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601547598838806,0.016959380358457565,0.003598475828766823,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158449053764343,0.0750754326581955,-0.06308990716934204,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6293807625770569,0.07575694471597672,-0.03489438816905022,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6646794080734253,0.05027252435684204,0.02607988752424717,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.66013103723526,0.016938745975494385,0.0035818431060761213,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158538460731506,0.0751308724284172,-0.06307141482830048,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6293789744377136,0.07578641176223755,-0.03487418219447136,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.664682149887085,0.05026797205209732,0.026073742657899857,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601017713546753,0.016995729878544807,0.0035590052139014006,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158517003059387,0.07519854605197906,-0.06304638832807541,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294223666191101,0.0757867842912674,-0.034794580191373825,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6646944284439087,0.05027356371283531,0.026081139221787453,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.660100519657135,0.017016321420669556,0.003546533640474081,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.615851104259491,0.07530108839273453,-0.06297238171100616,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294346451759338,0.07582549750804901,-0.03477439656853676,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6647254824638367,0.05027001351118088,0.02608688734471798,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601003408432007,0.017024079337716103,0.003550355788320303,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158660650253296,0.0753784105181694,-0.0629434660077095,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294181942939758,0.07593153417110443,-0.03478512167930603,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6647458672523499,0.05027557536959648,0.02608359046280384,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6600903868675232,0.017029032111167908,0.003542367136105895,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158807873725891,0.07545886188745499,-0.06291389465332031,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294440627098083,0.07598196715116501,-0.03476744517683983,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6648005247116089,0.050245534628629684,0.02606918476521969,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6600925326347351,0.01704411581158638,0.003534397343173623,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158995032310486,0.07553102821111679,-0.06288810074329376,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294559836387634,0.0761505514383316,-0.0347626693546772,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6648290753364563,0.05025264993309975,0.026066411286592483,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601073145866394,0.017049826681613922,0.0035195001401007175,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6159070134162903,0.0755980834364891,-0.06285834312438965,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6295028328895569,0.07619217038154602,-0.03468213602900505,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6648826599121094,0.050267789512872696,0.026057839393615723,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601118445396423,0.017065683379769325,0.00351404189132154,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158971786499023,0.07566127181053162,-0.06283114105463028,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6295060515403748,0.07622221112251282,-0.034649018198251724,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.664908230304718,0.050271280109882355,0.026068249717354774,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601232886314392,0.01706818863749504,0.003516263561323285,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6159159541130066,0.07585332542657852,-0.06283878535032272,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.629503607749939,0.0762520357966423,-0.034607697278261185,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6649255752563477,0.05028177425265312,0.026073677465319633,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601431369781494,0.017096897587180138,0.0035289747174829245,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6159020066261291,0.07579220086336136,-0.06277590990066528,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294924020767212,0.07625788450241089,-0.0345848947763443,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6649365425109863,0.050281789153814316,0.026090936735272407,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601490378379822,0.017099635675549507,0.0035354411229491234,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158381104469299,0.07570523023605347,-0.06273731589317322,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6294699311256409,0.07625512033700943,-0.03456795588135719,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6649457216262817,0.050288453698158264,0.026104070246219635,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601348519325256,0.01709073968231678,0.0035401254426687956,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6158028244972229,0.07568652182817459,-0.06270821392536163,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6293742656707764,0.07628504931926727,-0.03450264036655426,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.664933443069458,0.0502946637570858,0.0261190515011549,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6601355671882629,0.01708746701478958,0.003548195818439126,6,0,1,46,GBYK,large,right,small,left
LegacyMarker,0.6157689094543457,0.07567351311445236,-0.06268171966075897,6,0,1,46,GBYK,large,right,small,left
