asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6405495405197144,0.05293021723628044,-0.07122433185577393,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6728418469429016,0.025939801707863808,0.03352552279829979,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6835797429084778,0.02037220261991024,0.007280825171619654,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6442497968673706,0.057978685945272446,-0.04362092912197113,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6405495405197144,0.05293021723628044,-0.07122433185577393,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6728418469429016,0.025939801707863808,0.03352552279829979,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6835797429084778,0.02037220261991024,0.007280825171619654,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6442497968673706,0.057978685945272446,-0.04362092912197113,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6405230760574341,0.052941929548978805,-0.07122785598039627,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6728333830833435,0.025924595072865486,0.033496759831905365,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.683550238609314,0.020349783822894096,0.007233881391584873,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6442389488220215,0.05797620862722397,-0.04363461956381798,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6405230760574341,0.052941929548978805,-0.07122785598039627,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6728333830833435,0.025924595072865486,0.033496759831905365,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.683550238609314,0.020349783822894096,0.007233881391584873,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6442389488220215,0.05797620862722397,-0.04363461956381798,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6405168175697327,0.052964262664318085,-0.07123711705207825,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6728358864784241,0.025917865335941315,0.03348345682024956,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6835511326789856,0.02034895494580269,0.007222610525786877,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6442374587059021,0.05798925459384918,-0.04363691434264183,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6405168175697327,0.052964262664318085,-0.07123711705207825,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6728358864784241,0.025917865335941315,0.03348345682024956,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6835511326789856,0.02034895494580269,0.007222610525786877,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6442374587059021,0.05798925459384918,-0.04363691434264183,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6405037045478821,0.052989937365055084,-0.07122757285833359,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6728243827819824,0.025893032550811768,0.03349469229578972,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.683545708656311,0.020353151485323906,0.007221377920359373,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.644204318523407,0.058031387627124786,-0.04356518015265465,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6405037045478821,0.052989937365055084,-0.07122757285833359,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.6728243827819824,0.025893032550811768,0.03349469229578972,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.683545708656311,0.020353151485323906,0.007221377920359373,6,0,1,5,GBYK,small,left,small,right
Marker,all,0.644204318523407,0.058031387627124786,-0.04356518015265465,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6404781341552734,0.053012654185295105,-0.07121527194976807,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6728200316429138,0.025882579386234283,0.03349296748638153,6,0,1,5,GBYK,small,left,small,right
Marker,Grippy,0.6835382580757141,0.020357007160782814,0.007213966455310583,6,0,1,5,GBYK,small,left,small,right
