asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,33215,6,0,1,18,GBYK,large,right,small,left
Prefix,33216,6,0,1,18,GBYK,large,right,small,left
Prefix,33217,6,0,1,18,GBYK,large,right,small,left
Prefix,33218,6,0,1,18,GBYK,large,right,small,left
Prefix,33219,6,0,1,18,GBYK,large,right,small,left
Prefix,33220,6,0,1,18,GBYK,large,right,small,left
Prefix,33221,6,0,1,18,GBYK,large,right,small,left
Prefix,33222,6,0,1,18,GBYK,large,right,small,left
Prefix,33223,6,0,1,18,GBYK,large,right,small,left
Prefix,33224,6,0,1,18,GBYK,large,right,small,left
Prefix,33225,6,0,1,18,GBYK,large,right,small,left
Prefix,33226,6,0,1,18,GBYK,large,right,small,left
Prefix,33227,6,0,1,18,GBYK,large,right,small,left
Prefix,33228,6,0,1,18,GBYK,large,right,small,left
Prefix,33229,6,0,1,18,GBYK,large,right,small,left
Prefix,33230,6,0,1,18,GBYK,large,right,small,left
Prefix,33231,6,0,1,18,GBYK,large,right,small,left
Prefix,33232,6,0,1,18,GBYK,large,right,small,left
Prefix,33233,6,0,1,18,GBYK,large,right,small,left
Prefix,33234,6,0,1,18,GBYK,large,right,small,left
Prefix,33235,6,0,1,18,GBYK,large,right,small,left
Prefix,33236,6,0,1,18,GBYK,large,right,small,left
Prefix,33237,6,0,1,18,GBYK,large,right,small,left
Prefix,33238,6,0,1,18,GBYK,large,right,small,left
Prefix,33239,6,0,1,18,GBYK,large,right,small,left
Prefix,33240,6,0,1,18,GBYK,large,right,small,left
Prefix,33241,6,0,1,18,GBYK,large,right,small,left
Prefix,33242,6,0,1,18,GBYK,large,right,small,left
Prefix,33243,6,0,1,18,GBYK,large,right,small,left
Prefix,33244,6,0,1,18,GBYK,large,right,small,left
Prefix,33245,6,0,1,18,GBYK,large,right,small,left
Prefix,33246,6,0,1,18,GBYK,large,right,small,left
Prefix,33247,6,0,1,18,GBYK,large,right,small,left
Prefix,33248,6,0,1,18,GBYK,large,right,small,left
Prefix,33249,6,0,1,18,GBYK,large,right,small,left
Prefix,33250,6,0,1,18,GBYK,large,right,small,left
Prefix,33251,6,0,1,18,GBYK,large,right,small,left
Prefix,33252,6,0,1,18,GBYK,large,right,small,left
Prefix,33253,6,0,1,18,GBYK,large,right,small,left
Prefix,33254,6,0,1,18,GBYK,large,right,small,left
Prefix,33255,6,0,1,18,GBYK,large,right,small,left
Prefix,33256,6,0,1,18,GBYK,large,right,small,left
Prefix,33257,6,0,1,18,GBYK,large,right,small,left
Prefix,33258,6,0,1,18,GBYK,large,right,small,left
Prefix,33259,6,0,1,18,GBYK,large,right,small,left
Prefix,33260,6,0,1,18,GBYK,large,right,small,left
Prefix,33261,6,0,1,18,GBYK,large,right,small,left
Prefix,33262,6,0,1,18,GBYK,large,right,small,left
Prefix,33263,6,0,1,18,GBYK,large,right,small,left
Prefix,33264,6,0,1,18,GBYK,large,right,small,left
Prefix,33265,6,0,1,18,GBYK,large,right,small,left
Prefix,33266,6,0,1,18,GBYK,large,right,small,left
Prefix,33267,6,0,1,18,GBYK,large,right,small,left
Prefix,33268,6,0,1,18,GBYK,large,right,small,left
Prefix,33269,6,0,1,18,GBYK,large,right,small,left
Prefix,33270,6,0,1,18,GBYK,large,right,small,left
Prefix,33271,6,0,1,18,GBYK,large,right,small,left
Prefix,33272,6,0,1,18,GBYK,large,right,small,left
Prefix,33273,6,0,1,18,GBYK,large,right,small,left
Prefix,33274,6,0,1,18,GBYK,large,right,small,left
Prefix,33275,6,0,1,18,GBYK,large,right,small,left
Prefix,33276,6,0,1,18,GBYK,large,right,small,left
Prefix,33277,6,0,1,18,GBYK,large,right,small,left
Prefix,33278,6,0,1,18,GBYK,large,right,small,left
Prefix,33279,6,0,1,18,GBYK,large,right,small,left
Prefix,33280,6,0,1,18,GBYK,large,right,small,left
Prefix,33281,6,0,1,18,GBYK,large,right,small,left
Prefix,33282,6,0,1,18,GBYK,large,right,small,left
Prefix,33283,6,0,1,18,GBYK,large,right,small,left
Prefix,33284,6,0,1,18,GBYK,large,right,small,left
Prefix,33285,6,0,1,18,GBYK,large,right,small,left
Prefix,33286,6,0,1,18,GBYK,large,right,small,left
Prefix,33287,6,0,1,18,GBYK,large,right,small,left
Prefix,33288,6,0,1,18,GBYK,large,right,small,left
Prefix,33289,6,0,1,18,GBYK,large,right,small,left
Prefix,33290,6,0,1,18,GBYK,large,right,small,left
Prefix,33291,6,0,1,18,GBYK,large,right,small,left
Prefix,33292,6,0,1,18,GBYK,large,right,small,left
Prefix,33293,6,0,1,18,GBYK,large,right,small,left
Prefix,33294,6,0,1,18,GBYK,large,right,small,left
Prefix,33295,6,0,1,18,GBYK,large,right,small,left
Prefix,33296,6,0,1,18,GBYK,large,right,small,left
Prefix,33297,6,0,1,18,GBYK,large,right,small,left
Prefix,33298,6,0,1,18,GBYK,large,right,small,left
Prefix,33299,6,0,1,18,GBYK,large,right,small,left
Prefix,33300,6,0,1,18,GBYK,large,right,small,left
Prefix,33301,6,0,1,18,GBYK,large,right,small,left
Prefix,33302,6,0,1,18,GBYK,large,right,small,left
Prefix,33303,6,0,1,18,GBYK,large,right,small,left
Prefix,33304,6,0,1,18,GBYK,large,right,small,left
Prefix,33305,6,0,1,18,GBYK,large,right,small,left
Prefix,33306,6,0,1,18,GBYK,large,right,small,left
Prefix,33307,6,0,1,18,GBYK,large,right,small,left
Prefix,33308,6,0,1,18,GBYK,large,right,small,left
Prefix,33309,6,0,1,18,GBYK,large,right,small,left
Prefix,33310,6,0,1,18,GBYK,large,right,small,left
Prefix,33311,6,0,1,18,GBYK,large,right,small,left
Prefix,33312,6,0,1,18,GBYK,large,right,small,left
Prefix,33313,6,0,1,18,GBYK,large,right,small,left
Prefix,33314,6,0,1,18,GBYK,large,right,small,left
Prefix,33315,6,0,1,18,GBYK,large,right,small,left
Prefix,33316,6,0,1,18,GBYK,large,right,small,left
Prefix,33317,6,0,1,18,GBYK,large,right,small,left
Prefix,33318,6,0,1,18,GBYK,large,right,small,left
Prefix,33319,6,0,1,18,GBYK,large,right,small,left
Prefix,33320,6,0,1,18,GBYK,large,right,small,left
Prefix,33321,6,0,1,18,GBYK,large,right,small,left
Prefix,33322,6,0,1,18,GBYK,large,right,small,left
Prefix,33323,6,0,1,18,GBYK,large,right,small,left
Prefix,33324,6,0,1,18,GBYK,large,right,small,left
Prefix,33325,6,0,1,18,GBYK,large,right,small,left
Prefix,33326,6,0,1,18,GBYK,large,right,small,left
Prefix,33327,6,0,1,18,GBYK,large,right,small,left
Prefix,33328,6,0,1,18,GBYK,large,right,small,left
Prefix,33329,6,0,1,18,GBYK,large,right,small,left
