asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,130,1.8945555237671527e-42,0.6381700038909912,0.05868645757436752,-0.04900076240301132,-9972,1.674606315508265e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964379737,1.9029633145531016e-42,0.6380482316017151,0.05350979417562485,-0.07722736895084381,-25559,1.6746259336867656e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,962459075,2.4915086695695247e-42,0.6474621295928955,0.050993043929338455,0.019750716164708137,10986,1.6746175258959797e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964700332,2.536350220427919e-42,0.5612693428993225,0.3411387503147125,1.0100467205047607,31625,1.674787083010163e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,949774444,2.5419554142852182e-42,0.6678035855293274,0.019693031907081604,0.006699481979012489,28815,1.6746035129113364e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6381309628486633,0.05874963104724884,-0.04893694072961807,-9122,1.674606315508265e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,965067530,1.9029633145531016e-42,0.6380378007888794,0.05357546731829643,-0.07714737951755524,-24773,1.6746259336867656e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964450214,2.4915086695695247e-42,0.6474705934524536,0.05100549012422562,0.01979789510369301,11304,1.6746175258959797e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964806311,2.536350220427919e-42,0.5615914463996887,0.34083306789398193,1.009445309638977,32046,1.674787083010163e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,967878300,2.5419554142852182e-42,0.6678104996681213,0.019724246114492416,0.006744439247995615,28491,1.6746035129113364e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6380912661552429,0.058815907686948776,-0.048861242830753326,-8277,1.674606315508265e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964866427,1.9029633145531016e-42,0.6379953026771545,0.053650613874197006,-0.07706715911626816,-23992,1.6746259336867656e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,963573567,2.4915086695695247e-42,0.6474568247795105,0.05100460350513458,0.019847728312015533,11754,1.6746175258959797e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964867562,2.536350220427919e-42,0.5611905455589294,0.3408114016056061,1.0096665620803833,32285,1.674787083010163e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,956254668,2.5419554142852182e-42,0.6678294539451599,0.01974404603242874,0.006786686833947897,28168,1.6746035129113364e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6379773020744324,0.05895138159394264,-0.0487133227288723,-7128,1.674606315508265e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,965950792,1.9029633145531016e-42,0.6379494071006775,0.05375377833843231,-0.07699313759803772,-23217,1.6746259336867656e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,963347714,2.4915086695695247e-42,0.6474428176879883,0.05106410011649132,0.019936293363571167,12114,1.6746175258959797e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,962564930,2.536350220427919e-42,0.5615894794464111,0.34085947275161743,1.009475588798523,32738,1.674787083010163e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,968294572,2.5419554142852182e-42,0.6678259968757629,0.019768530502915382,0.006841240916401148,27999,1.6746035129113364e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6379003524780273,0.05905947834253311,-0.048592403531074524,-5988,1.674606315508265e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,966127316,1.9029633145531016e-42,0.6378588080406189,0.053899895399808884,-0.07687149196863174,-22545,1.6746259336867656e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,963501956,2.4915086695695247e-42,0.6474320888519287,0.051025643944740295,0.020066697150468826,12114,1.6746175258959797e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,960499873,2.536350220427919e-42,0.5612987875938416,0.3411586284637451,1.010081171989441,-32377,1.674787083010163e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,950666980,2.5419554142852182e-42,0.6678326725959778,0.019808918237686157,0.006920435465872288,27830,1.6746035129113364e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,130,1.8945555237671527e-42,0.6377438902854919,0.05917812138795853,-0.04847216606140137,-5220,1.674606315508265e-39,6,0,1,16,GBYK,large,left,large,right
AssetMarker,964826999,1.9029633145531016e-42,0.6378037333488464,0.05403273180127144,-0.07676395028829575,-22082,1.6746259336867656e-39,6,0,1,16,GBYK,large,left,large,right
