asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,22026,6,0,1,7,GBYK,small,right,large,left
Prefix,22027,6,0,1,7,GBYK,small,right,large,left
Prefix,22028,6,0,1,7,GBYK,small,right,large,left
Prefix,22029,6,0,1,7,GBYK,small,right,large,left
Prefix,22030,6,0,1,7,GBYK,small,right,large,left
Prefix,22031,6,0,1,7,GBYK,small,right,large,left
Prefix,22032,6,0,1,7,GBYK,small,right,large,left
Prefix,22033,6,0,1,7,GBYK,small,right,large,left
Prefix,22034,6,0,1,7,GBYK,small,right,large,left
Prefix,22035,6,0,1,7,GBYK,small,right,large,left
Prefix,22036,6,0,1,7,GBYK,small,right,large,left
Prefix,22037,6,0,1,7,GBYK,small,right,large,left
Prefix,22038,6,0,1,7,GBYK,small,right,large,left
Prefix,22039,6,0,1,7,GBYK,small,right,large,left
Prefix,22040,6,0,1,7,GBYK,small,right,large,left
Prefix,22041,6,0,1,7,GBYK,small,right,large,left
Prefix,22042,6,0,1,7,GBYK,small,right,large,left
Prefix,22043,6,0,1,7,GBYK,small,right,large,left
Prefix,22044,6,0,1,7,GBYK,small,right,large,left
Prefix,22045,6,0,1,7,GBYK,small,right,large,left
Prefix,22046,6,0,1,7,GBYK,small,right,large,left
Prefix,22047,6,0,1,7,GBYK,small,right,large,left
Prefix,22048,6,0,1,7,GBYK,small,right,large,left
Prefix,22049,6,0,1,7,GBYK,small,right,large,left
Prefix,22050,6,0,1,7,GBYK,small,right,large,left
Prefix,22051,6,0,1,7,GBYK,small,right,large,left
Prefix,22052,6,0,1,7,GBYK,small,right,large,left
Prefix,22053,6,0,1,7,GBYK,small,right,large,left
Prefix,22054,6,0,1,7,GBYK,small,right,large,left
Prefix,22055,6,0,1,7,GBYK,small,right,large,left
Prefix,22056,6,0,1,7,GBYK,small,right,large,left
Prefix,22057,6,0,1,7,GBYK,small,right,large,left
Prefix,22058,6,0,1,7,GBYK,small,right,large,left
Prefix,22059,6,0,1,7,GBYK,small,right,large,left
Prefix,22060,6,0,1,7,GBYK,small,right,large,left
Prefix,22061,6,0,1,7,GBYK,small,right,large,left
Prefix,22062,6,0,1,7,GBYK,small,right,large,left
Prefix,22063,6,0,1,7,GBYK,small,right,large,left
Prefix,22064,6,0,1,7,GBYK,small,right,large,left
Prefix,22065,6,0,1,7,GBYK,small,right,large,left
Prefix,22066,6,0,1,7,GBYK,small,right,large,left
Prefix,22067,6,0,1,7,GBYK,small,right,large,left
Prefix,22068,6,0,1,7,GBYK,small,right,large,left
Prefix,22069,6,0,1,7,GBYK,small,right,large,left
Prefix,22070,6,0,1,7,GBYK,small,right,large,left
Prefix,22071,6,0,1,7,GBYK,small,right,large,left
Prefix,22072,6,0,1,7,GBYK,small,right,large,left
