asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,62429,6,0,1,46,GBYK,large,right,small,left
Prefix,62430,6,0,1,46,GBYK,large,right,small,left
Prefix,62431,6,0,1,46,GBYK,large,right,small,left
Prefix,62432,6,0,1,46,GBYK,large,right,small,left
Prefix,62433,6,0,1,46,GBYK,large,right,small,left
Prefix,62434,6,0,1,46,GBYK,large,right,small,left
Prefix,62435,6,0,1,46,GBYK,large,right,small,left
Prefix,62436,6,0,1,46,GBYK,large,right,small,left
Prefix,62437,6,0,1,46,GBYK,large,right,small,left
Prefix,62438,6,0,1,46,GBYK,large,right,small,left
Prefix,62439,6,0,1,46,GBYK,large,right,small,left
Prefix,62440,6,0,1,46,GBYK,large,right,small,left
Prefix,62441,6,0,1,46,GBYK,large,right,small,left
Prefix,62442,6,0,1,46,GBYK,large,right,small,left
Prefix,62443,6,0,1,46,GBYK,large,right,small,left
Prefix,62444,6,0,1,46,GBYK,large,right,small,left
Prefix,62445,6,0,1,46,GBYK,large,right,small,left
Prefix,62446,6,0,1,46,GBYK,large,right,small,left
Prefix,62447,6,0,1,46,GBYK,large,right,small,left
Prefix,62448,6,0,1,46,GBYK,large,right,small,left
Prefix,62449,6,0,1,46,GBYK,large,right,small,left
Prefix,62450,6,0,1,46,GBYK,large,right,small,left
Prefix,62451,6,0,1,46,GBYK,large,right,small,left
Prefix,62452,6,0,1,46,GBYK,large,right,small,left
Prefix,62453,6,0,1,46,GBYK,large,right,small,left
Prefix,62454,6,0,1,46,GBYK,large,right,small,left
Prefix,62455,6,0,1,46,GBYK,large,right,small,left
Prefix,62456,6,0,1,46,GBYK,large,right,small,left
Prefix,62457,6,0,1,46,GBYK,large,right,small,left
Prefix,62458,6,0,1,46,GBYK,large,right,small,left
Prefix,62459,6,0,1,46,GBYK,large,right,small,left
Prefix,62460,6,0,1,46,GBYK,large,right,small,left
Prefix,62461,6,0,1,46,GBYK,large,right,small,left
Prefix,62462,6,0,1,46,GBYK,large,right,small,left
Prefix,62463,6,0,1,46,GBYK,large,right,small,left
Prefix,62464,6,0,1,46,GBYK,large,right,small,left
Prefix,62465,6,0,1,46,GBYK,large,right,small,left
Prefix,62466,6,0,1,46,GBYK,large,right,small,left
Prefix,62467,6,0,1,46,GBYK,large,right,small,left
Prefix,62468,6,0,1,46,GBYK,large,right,small,left
Prefix,62469,6,0,1,46,GBYK,large,right,small,left
Prefix,62470,6,0,1,46,GBYK,large,right,small,left
Prefix,62471,6,0,1,46,GBYK,large,right,small,left
Prefix,62472,6,0,1,46,GBYK,large,right,small,left
Prefix,62473,6,0,1,46,GBYK,large,right,small,left
Prefix,62474,6,0,1,46,GBYK,large,right,small,left
Prefix,62475,6,0,1,46,GBYK,large,right,small,left
Prefix,62476,6,0,1,46,GBYK,large,right,small,left
Prefix,62477,6,0,1,46,GBYK,large,right,small,left
Prefix,62478,6,0,1,46,GBYK,large,right,small,left
Prefix,62479,6,0,1,46,GBYK,large,right,small,left
Prefix,62480,6,0,1,46,GBYK,large,right,small,left
Prefix,62481,6,0,1,46,GBYK,large,right,small,left
Prefix,62482,6,0,1,46,GBYK,large,right,small,left
Prefix,62483,6,0,1,46,GBYK,large,right,small,left
Prefix,62484,6,0,1,46,GBYK,large,right,small,left
Prefix,62485,6,0,1,46,GBYK,large,right,small,left
Prefix,62486,6,0,1,46,GBYK,large,right,small,left
Prefix,62487,6,0,1,46,GBYK,large,right,small,left
Prefix,62488,6,0,1,46,GBYK,large,right,small,left
Prefix,62489,6,0,1,46,GBYK,large,right,small,left
Prefix,62490,6,0,1,46,GBYK,large,right,small,left
Prefix,62491,6,0,1,46,GBYK,large,right,small,left
Prefix,62492,6,0,1,46,GBYK,large,right,small,left
Prefix,62493,6,0,1,46,GBYK,large,right,small,left
Prefix,62494,6,0,1,46,GBYK,large,right,small,left
Prefix,62495,6,0,1,46,GBYK,large,right,small,left
Prefix,62496,6,0,1,46,GBYK,large,right,small,left
Prefix,62497,6,0,1,46,GBYK,large,right,small,left
Prefix,62498,6,0,1,46,GBYK,large,right,small,left
Prefix,62499,6,0,1,46,GBYK,large,right,small,left
Prefix,62500,6,0,1,46,GBYK,large,right,small,left
Prefix,62501,6,0,1,46,GBYK,large,right,small,left
Prefix,62502,6,0,1,46,GBYK,large,right,small,left
Prefix,62503,6,0,1,46,GBYK,large,right,small,left
Prefix,62504,6,0,1,46,GBYK,large,right,small,left
Prefix,62505,6,0,1,46,GBYK,large,right,small,left
Prefix,62506,6,0,1,46,GBYK,large,right,small,left
Prefix,62507,6,0,1,46,GBYK,large,right,small,left
Prefix,62508,6,0,1,46,GBYK,large,right,small,left
Prefix,62509,6,0,1,46,GBYK,large,right,small,left
Prefix,62510,6,0,1,46,GBYK,large,right,small,left
Prefix,62511,6,0,1,46,GBYK,large,right,small,left
Prefix,62512,6,0,1,46,GBYK,large,right,small,left
Prefix,62513,6,0,1,46,GBYK,large,right,small,left
Prefix,62514,6,0,1,46,GBYK,large,right,small,left
Prefix,62515,6,0,1,46,GBYK,large,right,small,left
Prefix,62516,6,0,1,46,GBYK,large,right,small,left
Prefix,62517,6,0,1,46,GBYK,large,right,small,left
Prefix,62518,6,0,1,46,GBYK,large,right,small,left
Prefix,62519,6,0,1,46,GBYK,large,right,small,left
Prefix,62520,6,0,1,46,GBYK,large,right,small,left
Prefix,62521,6,0,1,46,GBYK,large,right,small,left
Prefix,62522,6,0,1,46,GBYK,large,right,small,left
Prefix,62523,6,0,1,46,GBYK,large,right,small,left
Prefix,62524,6,0,1,46,GBYK,large,right,small,left
Prefix,62525,6,0,1,46,GBYK,large,right,small,left
Prefix,62526,6,0,1,46,GBYK,large,right,small,left
Prefix,62527,6,0,1,46,GBYK,large,right,small,left
Prefix,62528,6,0,1,46,GBYK,large,right,small,left
Prefix,62529,6,0,1,46,GBYK,large,right,small,left
Prefix,62530,6,0,1,46,GBYK,large,right,small,left
Prefix,62531,6,0,1,46,GBYK,large,right,small,left
Prefix,62532,6,0,1,46,GBYK,large,right,small,left
Prefix,62533,6,0,1,46,GBYK,large,right,small,left
Prefix,62534,6,0,1,46,GBYK,large,right,small,left
Prefix,62535,6,0,1,46,GBYK,large,right,small,left
Prefix,62536,6,0,1,46,GBYK,large,right,small,left
Prefix,62537,6,0,1,46,GBYK,large,right,small,left
Prefix,62538,6,0,1,46,GBYK,large,right,small,left
Prefix,62539,6,0,1,46,GBYK,large,right,small,left
Prefix,62540,6,0,1,46,GBYK,large,right,small,left
Prefix,62541,6,0,1,46,GBYK,large,right,small,left
Prefix,62542,6,0,1,46,GBYK,large,right,small,left
Prefix,62543,6,0,1,46,GBYK,large,right,small,left
Prefix,62544,6,0,1,46,GBYK,large,right,small,left
Prefix,62545,6,0,1,46,GBYK,large,right,small,left
Prefix,62546,6,0,1,46,GBYK,large,right,small,left
Prefix,62548,6,0,1,46,GBYK,large,right,small,left
Prefix,62549,6,0,1,46,GBYK,large,right,small,left
Prefix,62550,6,0,1,46,GBYK,large,right,small,left
Prefix,62551,6,0,1,46,GBYK,large,right,small,left
Prefix,62552,6,0,1,46,GBYK,large,right,small,left
Prefix,62553,6,0,1,46,GBYK,large,right,small,left
