asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6345809102058411,0.05243706703186035,-0.07412025332450867,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6599389910697937,0.027270961552858353,0.03295009955763817,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.671383798122406,0.02009051851928234,0.0073151253163814545,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6374499797821045,0.0581144355237484,-0.04636044800281525,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6345809102058411,0.05243706703186035,-0.07412025332450867,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6599389910697937,0.027270961552858353,0.03295009955763817,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.671383798122406,0.02009051851928234,0.0073151253163814545,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6374499797821045,0.0581144355237484,-0.04636044800281525,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6345767378807068,0.052489738911390305,-0.0741129145026207,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6599238514900208,0.027250083163380623,0.03295006603002548,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6713732481002808,0.020078878849744797,0.007315090857446194,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6374426484107971,0.05815432220697403,-0.04634278640151024,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6345767378807068,0.052489738911390305,-0.0741129145026207,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6599238514900208,0.027250083163380623,0.03295006603002548,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6713732481002808,0.020078878849744797,0.007315090857446194,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6374426484107971,0.05815432220697403,-0.04634278640151024,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.634577214717865,0.0525265634059906,-0.07410510629415512,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6599276065826416,0.02724514529109001,0.032948821783065796,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6713809370994568,0.020086005330085754,0.007312356028705835,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6374397873878479,0.058180879801511764,-0.04633244872093201,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.634577214717865,0.0525265634059906,-0.07410510629415512,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6599276065826416,0.02724514529109001,0.032948821783065796,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6713809370994568,0.020086005330085754,0.007312356028705835,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6374397873878479,0.058180879801511764,-0.04633244872093201,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6345649361610413,0.05257278308272362,-0.07409229129552841,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6599296927452087,0.027232550084590912,0.032954491674900055,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6713913083076477,0.02009553648531437,0.007317169103771448,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6374232172966003,0.058212559670209885,-0.04630168899893761,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6345649361610413,0.05257278308272362,-0.07409229129552841,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6599296927452087,0.027232550084590912,0.032954491674900055,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6713913083076477,0.02009553648531437,0.007317169103771448,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6374232172966003,0.058212559670209885,-0.04630168899893761,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6346274614334106,0.052676357328891754,-0.07408221065998077,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6598280072212219,0.02711784467101097,0.032943058758974075,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6713727712631226,0.02009393647313118,0.007313062436878681,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6374019384384155,0.05822763964533806,-0.04629037529230118,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6346274614334106,0.052676357328891754,-0.07408221065998077,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6598280072212219,0.02711784467101097,0.032943058758974075,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6713727712631226,0.02009393647313118,0.007313062436878681,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6374019384384155,0.05822763964533806,-0.04629037529230118,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6345275044441223,0.05266522616147995,-0.07400748878717422,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.659917950630188,0.02719210460782051,0.03296425938606262,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.671374499797821,0.020105434581637382,0.007307802326977253,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6373913288116455,0.058248940855264664,-0.04627614840865135,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6345275044441223,0.05266522616147995,-0.07400748878717422,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.659917950630188,0.02719210460782051,0.03296425938606262,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.671374499797821,0.020105434581637382,0.007307802326977253,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6373913288116455,0.058248940855264664,-0.04627614840865135,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6345822811126709,0.05274656042456627,-0.07400266081094742,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6598005294799805,0.027045972645282745,0.03295432776212692,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6713772416114807,0.020111121237277985,0.007296597585082054,6,0,1,25,GBYK,small,right,small,left
Marker,Grippy,0.6372861266136169,0.05829675868153572,-0.04622190818190575,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6345822811126709,0.05274656042456627,-0.07400266081094742,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6598005294799805,0.027045972645282745,0.03295432776212692,6,0,1,25,GBYK,small,right,small,left
Marker,all,0.6713772416114807,0.020111121237277985,0.007296597585082054,6,0,1,25,GBYK,small,right,small,left
