asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6703329086303711,0.05013798177242279,0.027550386264920235,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6702346205711365,0.050092663615942,0.02754374034702778,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6702662110328674,0.050236258655786514,0.02765619568526745,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6702505946159363,0.05025972053408623,0.02767336741089821,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6702143549919128,0.05025602504611015,0.0276733860373497,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6701745986938477,0.050252776592969894,0.02767929993569851,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6701305508613586,0.0502580925822258,0.02769428677856922,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6700769066810608,0.05026732012629509,0.027720890939235687,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.67002934217453,0.05028170719742775,0.02776189148426056,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.669958770275116,0.05032285302877426,0.027819020673632622,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6698931455612183,0.050347886979579925,0.02786790393292904,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.669804036617279,0.050348225980997086,0.02787942811846733,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6697373986244202,0.05035289749503136,0.027921196073293686,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696882247924805,0.050371572375297546,0.02794927917420864,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696492433547974,0.05037814378738403,0.027972551062703133,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696226596832275,0.050379231572151184,0.027966709807515144,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6695899367332458,0.05041388049721718,0.028008555993437767,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696107983589172,0.05038094520568848,0.027976609766483307,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696090698242187,0.050375811755657196,0.027971094474196434,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696236729621887,0.05037060007452965,0.027972426265478134,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696173548698425,0.05040803551673889,0.028010966256260872,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.509517252445221,0.3145841360092163,0.9489930868148804,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696363091468811,0.05037330836057663,0.02798243798315525,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.50972580909729,0.31485170125961304,0.9504947066307068,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696091890335083,0.050408393144607544,0.028037795796990395,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.5101321935653687,0.314621239900589,0.948744535446167,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6696158647537231,0.050378113985061645,0.028001759201288223,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.5095517039299011,0.31354403495788574,0.9481155276298523,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.506478488445282,0.3244148790836334,0.9433032274246216,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.6695681214332581,0.050416190177202225,0.028044773265719414,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.5093307495117187,0.3135514557361603,0.9465965628623962,6,0,2,26,KBYG,large,left,large,right
LegacyMarker,0.669533371925354,0.05043470859527588,0.028092043474316597,6,0,2,26,KBYG,large,left,large,right
