asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6247771382331848,0.06634781509637833,-0.0689232274889946,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6580703854560852,0.024811331182718277,0.03168562054634094,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6648536920547485,0.018220553174614906,0.004649544134736061,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.632361650466919,0.06869649142026901,-0.04016507416963577,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6247771382331848,0.06634781509637833,-0.0689232274889946,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6580703854560852,0.024811331182718277,0.03168562054634094,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6648536920547485,0.018220553174614906,0.004649544134736061,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.632361650466919,0.06869649142026901,-0.04016507416963577,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6247680187225342,0.06635098159313202,-0.06889756768941879,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6581079959869385,0.024830413982272148,0.03169288858771324,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6648739576339722,0.01823456957936287,0.004652780015021563,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6323661208152771,0.06869786232709885,-0.04016319662332535,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6247680187225342,0.06635098159313202,-0.06889756768941879,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6581079959869385,0.024830413982272148,0.03169288858771324,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6648739576339722,0.01823456957936287,0.004652780015021563,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6323661208152771,0.06869786232709885,-0.04016319662332535,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6247590184211731,0.06633310765028,-0.06889267265796661,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.658111035823822,0.02482173964381218,0.0316891148686409,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6648638844490051,0.018230490386486053,0.004641157574951649,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6323627233505249,0.06868574023246765,-0.04015952721238136,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6247590184211731,0.06633310765028,-0.06889267265796661,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.658111035823822,0.02482173964381218,0.0316891148686409,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6648638844490051,0.018230490386486053,0.004641157574951649,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6323627233505249,0.06868574023246765,-0.04015952721238136,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6247556209564209,0.06631208211183548,-0.06892015039920807,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6581127047538757,0.02483344078063965,0.0316891223192215,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.664877712726593,0.01822674460709095,0.004652203526347876,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6323578953742981,0.0686739832162857,-0.04017383232712746,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6247556209564209,0.06631208211183548,-0.06892015039920807,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6581127047538757,0.02483344078063965,0.0316891223192215,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.664877712726593,0.01822674460709095,0.004652203526347876,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6323578953742981,0.0686739832162857,-0.04017383232712746,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6247262358665466,0.06628310680389404,-0.06889361888170242,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6581283211708069,0.024837305769324303,0.031700752675533295,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.664874792098999,0.01822744682431221,0.004657202400267124,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6323400139808655,0.06865441054105759,-0.04016838222742081,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6247262358665466,0.06628310680389404,-0.06889361888170242,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6581283211708069,0.024837305769324303,0.031700752675533295,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.664874792098999,0.01822744682431221,0.004657202400267124,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6323400139808655,0.06865441054105759,-0.04016838222742081,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6246901154518127,0.06627671420574188,-0.0688779354095459,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6581330895423889,0.024848394095897675,0.03171229362487793,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6648722887039185,0.01823330484330654,0.004669717513024807,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.632311224937439,0.06865695118904114,-0.040155358612537384,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6246901154518127,0.06627671420574188,-0.0688779354095459,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6581330895423889,0.024848394095897675,0.03171229362487793,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.6648722887039185,0.01823330484330654,0.004669717513024807,6,0,2,52,KBYG,small,right,small,left
Marker,all,0.632311224937439,0.06865695118904114,-0.040155358612537384,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6246692538261414,0.06627094000577927,-0.06886560469865799,6,0,2,52,KBYG,small,right,small,left
Marker,Grippy,0.6581412553787231,0.02485673874616623,0.03171684220433235,6,0,2,52,KBYG,small,right,small,left
