asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.7171177223258203e-42,0.6617274880409241,0.05071272701025009,0.026053523644804954,2682,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,966082519,2.865655359544251e-42,0.6292140483856201,0.05961795151233673,-0.07030142098665237,-14688,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965227866,2.8670566580085757e-42,0.6359685659408569,0.06330716609954834,-0.04222159460186958,-2238,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,968093157,2.889477433437773e-42,0.6725581884384155,0.01835145801305771,0.004503688775002956,-31902,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6617293357849121,0.05072116106748581,0.026069244369864464,2587,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965885100,2.865655359544251e-42,0.6291974782943726,0.05964235961437225,-0.07027845829725265,-15253,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965397472,2.8670566580085757e-42,0.6359547972679138,0.06332752853631973,-0.04220210760831833,-2024,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,968109600,2.889477433437773e-42,0.6725554466247559,0.018354658037424087,0.004517696797847748,-30715,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6617226004600525,0.05072103068232536,0.026074465364217758,2492,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965743745,2.865655359544251e-42,0.6291686296463013,0.05969022214412689,-0.0702085793018341,-15464,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965544232,2.8670566580085757e-42,0.635959267616272,0.0633482113480568,-0.0421869158744812,-1812,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,968043784,2.889477433437773e-42,0.6725524067878723,0.018358059227466583,0.004523545037955046,-29347,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.661724328994751,0.05071914568543434,0.02608473412692547,2398,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965720163,2.865655359544251e-42,0.6291263103485107,0.05971067398786545,-0.07018523663282394,-15988,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965708676,2.8670566580085757e-42,0.6359298825263977,0.06335166096687317,-0.04217534139752388,-1601,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,968052772,2.889477433437773e-42,0.672543466091156,0.018362851813435554,0.004529339261353016,-27983,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6617150902748108,0.05072508379817009,0.0260798167437315,2305,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965786490,2.865655359544251e-42,0.6290692090988159,0.05972064658999443,-0.07016132026910782,-16414,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965544543,2.8670566580085757e-42,0.6358910799026489,0.06336002796888351,-0.042153581976890564,-1388,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,967807541,2.889477433437773e-42,0.6725350618362427,0.01837252639234066,0.004522045608609915,-26622,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6616995334625244,0.05072754621505737,0.026083434000611305,2213,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965727487,2.865655359544251e-42,0.6289936900138855,0.0597204864025116,-0.07013433426618576,-16678,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965508821,2.8670566580085757e-42,0.6358519196510315,0.06335646659135818,-0.04214785620570183,-1355,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,967539748,2.889477433437773e-42,0.6725314855575562,0.01837710477411747,0.004515481181442738,-25267,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6616767048835754,0.05072598531842232,0.026064805686473846,2121,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965468981,2.865655359544251e-42,0.6287851333618164,0.05970685929059982,-0.07011233270168304,-16939,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965243946,2.8670566580085757e-42,0.635707676410675,0.06331712007522583,-0.04219245910644531,-1503,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,966529487,2.889477433437773e-42,0.6725220084190369,0.01835593953728676,0.004502101335674524,-24101,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.66160649061203,0.05072615295648575,0.0260066706687212,1956,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965358509,2.865655359544251e-42,0.6287165284156799,0.05967707931995392,-0.07011211663484573,-17405,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965723596,2.8670566580085757e-42,0.6356600522994995,0.06328625977039337,-0.042201533913612366,-1468,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,966582871,2.889477433437773e-42,0.6725121736526489,0.01836339570581913,0.004489939659833908,-22938,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6615877747535706,0.0507267490029335,0.02596735581755638,1793,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965473458,2.865655359544251e-42,0.6285984516143799,0.05955308675765991,-0.07017478346824646,-18113,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,964988268,2.8670566580085757e-42,0.635626494884491,0.06323570758104324,-0.04223354905843735,-1323,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,966492319,2.889477433437773e-42,0.672509491443634,0.01835748739540577,0.004472342785447836,-21592,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6615701913833618,0.05072528496384621,0.0259158443659544,1763,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965285340,2.865655359544251e-42,0.6285676956176758,0.059464700520038605,-0.07021195441484451,-18815,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,964999224,2.8670566580085757e-42,0.6355771422386169,0.06316474080085754,-0.042360831052064896,-1606,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965904011,2.889477433437773e-42,0.6725058555603027,0.018350718542933464,0.004436998628079891,-20250,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,104,2.7171177223258203e-42,0.6615683436393738,0.05072193220257759,0.02585555799305439,1568,1.6746133220005867e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,965077616,2.865655359544251e-42,0.6285566687583923,0.05932790786027908,-0.07032846659421921,-19959,1.67462733498523e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,964892270,2.8670566580085757e-42,0.6355650424957275,0.0630723163485527,-0.04242287576198578,-1392,1.6746035129113364e-39,6,0,1,38,GBYK,large,left,small,right
AssetMarker,966189260,2.889477433437773e-42,0.6725016832351685,0.01833946630358696,0.004417973570525646,-18912,1.6745894999266932e-39,6,0,1,38,GBYK,large,left,small,right
