asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6269556283950806,0.05522499978542328,-0.07426896691322327,7811,1.485788690244449e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,962889662,9.183970005338419e-41,0.6622014045715332,0.019219569861888885,0.006273868028074503,28692,1.4857864481669061e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,966444539,9.184110135184851e-41,0.6293228268623352,0.06025903671979904,-0.04645753279328346,-22937,1.485787120790169e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,967120683,2.5797904728219882e-42,0.6442837715148926,0.05096644163131714,0.02081449143588543,-23239,1.6746133220005867e-39,6,0,1,19,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6269993782043457,0.05520346760749817,-0.07428659498691559,8004,1.485788690244449e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,962651168,9.183970005338419e-41,0.6621999740600586,0.01920892857015133,0.006268066819757223,29142,1.4857864481669061e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,965994826,9.184110135184851e-41,0.6293778419494629,0.0602550283074379,-0.04647882282733917,-22435,1.485787120790169e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,967154564,2.5797904728219882e-42,0.6443607807159424,0.05101010203361511,0.020816558972001076,-22204,1.6746133220005867e-39,6,0,1,19,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6270445585250854,0.055194102227687836,-0.07430530339479446,8098,1.485788690244449e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,962702307,9.183970005338419e-41,0.6622264981269836,0.019228825345635414,0.006264325696974993,29590,1.4857864481669061e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,966133183,9.184110135184851e-41,0.6295055747032166,0.06029257923364639,-0.046468958258628845,-21905,1.485787120790169e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,965126610,2.5797904728219882e-42,0.6444323658943176,0.051002029329538345,0.020782703533768654,-21294,1.6746133220005867e-39,6,0,1,19,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6270879507064819,0.05518002063035965,-0.07432001829147339,8291,1.485788690244449e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,963228230,9.183970005338419e-41,0.662228524684906,0.019180547446012497,0.006250761914998293,30037,1.4857864481669061e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,966574906,9.184110135184851e-41,0.6295519471168518,0.06029672920703888,-0.04649791866540909,-21376,1.485787120790169e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,965333310,2.5797904728219882e-42,0.6444767713546753,0.050962742418050766,0.020816495642066002,-20576,1.6746133220005867e-39,6,0,1,19,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6271218061447144,0.05518689379096031,-0.07432715594768524,8368,1.485788690244449e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,963031736,9.183970005338419e-41,0.6622217297554016,0.019203132018446922,0.006253276951611042,30483,1.4857864481669061e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,966426247,9.184110135184851e-41,0.6295957565307617,0.060297831892967224,-0.04651414230465889,-21027,1.485787120790169e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,965158509,2.5797904728219882e-42,0.6444929838180542,0.051005274057388306,0.020763665437698364,-19784,1.6746133220005867e-39,6,0,1,19,GBYK,large,left,small,right
AssetMarker,104,9.183689745645554e-41,0.6271393299102783,0.05519243702292442,-0.07433048635721207,8560,1.485788690244449e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,962998142,9.183970005338419e-41,0.6622270345687866,0.019229745492339134,0.006253207102417946,30927,1.4857864481669061e-37,6,0,1,19,GBYK,large,left,small,right
AssetMarker,966385367,9.184110135184851e-41,0.6296219825744629,0.06030712276697159,-0.04651552438735962,-20682,1.485787120790169e-37,6,0,1,19,GBYK,large,left,small,right
