asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.6378522515296936,0.07055075466632843,-0.06837522238492966,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.671200156211853,0.02489929273724556,0.030831625685095787,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.67779541015625,0.01816314272582531,0.003925989381968975,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6459895968437195,0.07174397259950638,-0.039359815418720245,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6378522515296936,0.07055075466632843,-0.06837522238492966,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.671200156211853,0.02489929273724556,0.030831625685095787,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.67779541015625,0.01816314272582531,0.003925989381968975,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6459895968437195,0.07174397259950638,-0.039359815418720245,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6377931833267212,0.07036038488149643,-0.06838950514793396,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6712048053741455,0.02491588145494461,0.030840806663036346,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6778032779693604,0.018143940716981888,0.003934280946850777,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6458907723426819,0.07168090343475342,-0.03943663835525513,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6377931833267212,0.07036038488149643,-0.06838950514793396,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6712048053741455,0.02491588145494461,0.030840806663036346,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6778032779693604,0.018143940716981888,0.003934280946850777,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6458907723426819,0.07168090343475342,-0.03943663835525513,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.637767493724823,0.07025215029716492,-0.06841304153203964,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6712509989738464,0.02496226131916046,0.030840866267681122,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6778287887573242,0.01815789006650448,0.003938677720725536,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6458947658538818,0.07155458629131317,-0.03953499346971512,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.637767493724823,0.07025215029716492,-0.06841304153203964,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6712509989738464,0.02496226131916046,0.030840866267681122,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6778287887573242,0.01815789006650448,0.003938677720725536,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6458947658538818,0.07155458629131317,-0.03953499346971512,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6376632452011108,0.07008794695138931,-0.0684770792722702,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6712977290153503,0.02501221001148224,0.030839713290333748,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.677824854850769,0.018125494942069054,0.00394775252789259,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6458446979522705,0.07148073613643646,-0.039577666670084,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6376632452011108,0.07008794695138931,-0.0684770792722702,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6712977290153503,0.02501221001148224,0.030839713290333748,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.677824854850769,0.018125494942069054,0.00394775252789259,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6458446979522705,0.07148073613643646,-0.039577666670084,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6376187801361084,0.06999654322862625,-0.06849931925535202,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6712647676467896,0.0249437615275383,0.030838491395115852,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6778454184532166,0.018129974603652954,0.003943583462387323,6,0,1,41,GBYK,large,left,small,right
Marker,Grippy,0.6457655429840088,0.07134038954973221,-0.039573367685079575,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6376187801361084,0.06999654322862625,-0.06849931925535202,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6712647676467896,0.0249437615275383,0.030838491395115852,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6778454184532166,0.018129974603652954,0.003943583462387323,6,0,1,41,GBYK,large,left,small,right
Marker,all,0.6457655429840088,0.07134038954973221,-0.039573367685079575,6,0,1,41,GBYK,large,left,small,right
