asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,142601,6,0,2,56,KBYG,small,left,large,right
Prefix,142602,6,0,2,56,KBYG,small,left,large,right
Prefix,142603,6,0,2,56,KBYG,small,left,large,right
Prefix,142604,6,0,2,56,KBYG,small,left,large,right
Prefix,142605,6,0,2,56,KBYG,small,left,large,right
Prefix,142606,6,0,2,56,KBYG,small,left,large,right
Prefix,142607,6,0,2,56,KBYG,small,left,large,right
Prefix,142608,6,0,2,56,KBYG,small,left,large,right
Prefix,142609,6,0,2,56,KBYG,small,left,large,right
Prefix,142610,6,0,2,56,KBYG,small,left,large,right
Prefix,142611,6,0,2,56,KBYG,small,left,large,right
Prefix,142612,6,0,2,56,KBYG,small,left,large,right
Prefix,142613,6,0,2,56,KBYG,small,left,large,right
Prefix,142614,6,0,2,56,KBYG,small,left,large,right
Prefix,142615,6,0,2,56,KBYG,small,left,large,right
Prefix,142616,6,0,2,56,KBYG,small,left,large,right
Prefix,142617,6,0,2,56,KBYG,small,left,large,right
Prefix,142618,6,0,2,56,KBYG,small,left,large,right
Prefix,142619,6,0,2,56,KBYG,small,left,large,right
Prefix,142620,6,0,2,56,KBYG,small,left,large,right
Prefix,142621,6,0,2,56,KBYG,small,left,large,right
Prefix,142622,6,0,2,56,KBYG,small,left,large,right
Prefix,142623,6,0,2,56,KBYG,small,left,large,right
Prefix,142624,6,0,2,56,KBYG,small,left,large,right
Prefix,142625,6,0,2,56,KBYG,small,left,large,right
Prefix,142626,6,0,2,56,KBYG,small,left,large,right
Prefix,142627,6,0,2,56,KBYG,small,left,large,right
Prefix,142628,6,0,2,56,KBYG,small,left,large,right
Prefix,142629,6,0,2,56,KBYG,small,left,large,right
Prefix,142630,6,0,2,56,KBYG,small,left,large,right
Prefix,142631,6,0,2,56,KBYG,small,left,large,right
Prefix,142632,6,0,2,56,KBYG,small,left,large,right
Prefix,142633,6,0,2,56,KBYG,small,left,large,right
Prefix,142634,6,0,2,56,KBYG,small,left,large,right
Prefix,142635,6,0,2,56,KBYG,small,left,large,right
Prefix,142636,6,0,2,56,KBYG,small,left,large,right
Prefix,142637,6,0,2,56,KBYG,small,left,large,right
Prefix,142638,6,0,2,56,KBYG,small,left,large,right
Prefix,142639,6,0,2,56,KBYG,small,left,large,right
Prefix,142640,6,0,2,56,KBYG,small,left,large,right
Prefix,142641,6,0,2,56,KBYG,small,left,large,right
Prefix,142642,6,0,2,56,KBYG,small,left,large,right
Prefix,142643,6,0,2,56,KBYG,small,left,large,right
Prefix,142644,6,0,2,56,KBYG,small,left,large,right
Prefix,142645,6,0,2,56,KBYG,small,left,large,right
Prefix,142646,6,0,2,56,KBYG,small,left,large,right
Prefix,142647,6,0,2,56,KBYG,small,left,large,right
Prefix,142648,6,0,2,56,KBYG,small,left,large,right
Prefix,142649,6,0,2,56,KBYG,small,left,large,right
Prefix,142650,6,0,2,56,KBYG,small,left,large,right
Prefix,142651,6,0,2,56,KBYG,small,left,large,right
Prefix,142652,6,0,2,56,KBYG,small,left,large,right
Prefix,142653,6,0,2,56,KBYG,small,left,large,right
Prefix,142654,6,0,2,56,KBYG,small,left,large,right
Prefix,142655,6,0,2,56,KBYG,small,left,large,right
Prefix,142656,6,0,2,56,KBYG,small,left,large,right
Prefix,142657,6,0,2,56,KBYG,small,left,large,right
Prefix,142658,6,0,2,56,KBYG,small,left,large,right
Prefix,142659,6,0,2,56,KBYG,small,left,large,right
Prefix,142660,6,0,2,56,KBYG,small,left,large,right
Prefix,142661,6,0,2,56,KBYG,small,left,large,right
Prefix,142662,6,0,2,56,KBYG,small,left,large,right
Prefix,142663,6,0,2,56,KBYG,small,left,large,right
Prefix,142664,6,0,2,56,KBYG,small,left,large,right
Prefix,142665,6,0,2,56,KBYG,small,left,large,right
Prefix,142666,6,0,2,56,KBYG,small,left,large,right
Prefix,142667,6,0,2,56,KBYG,small,left,large,right
Prefix,142668,6,0,2,56,KBYG,small,left,large,right
Prefix,142669,6,0,2,56,KBYG,small,left,large,right
Prefix,142670,6,0,2,56,KBYG,small,left,large,right
Prefix,142671,6,0,2,56,KBYG,small,left,large,right
Prefix,142672,6,0,2,56,KBYG,small,left,large,right
Prefix,142673,6,0,2,56,KBYG,small,left,large,right
Prefix,142674,6,0,2,56,KBYG,small,left,large,right
Prefix,142675,6,0,2,56,KBYG,small,left,large,right
Prefix,142676,6,0,2,56,KBYG,small,left,large,right
Prefix,142677,6,0,2,56,KBYG,small,left,large,right
Prefix,142678,6,0,2,56,KBYG,small,left,large,right
Prefix,142679,6,0,2,56,KBYG,small,left,large,right
Prefix,142680,6,0,2,56,KBYG,small,left,large,right
Prefix,142681,6,0,2,56,KBYG,small,left,large,right
Prefix,142682,6,0,2,56,KBYG,small,left,large,right
Prefix,142683,6,0,2,56,KBYG,small,left,large,right
Prefix,142684,6,0,2,56,KBYG,small,left,large,right
Prefix,142685,6,0,2,56,KBYG,small,left,large,right
Prefix,142686,6,0,2,56,KBYG,small,left,large,right
Prefix,142687,6,0,2,56,KBYG,small,left,large,right
Prefix,142688,6,0,2,56,KBYG,small,left,large,right
Prefix,142689,6,0,2,56,KBYG,small,left,large,right
Prefix,142690,6,0,2,56,KBYG,small,left,large,right
Prefix,142691,6,0,2,56,KBYG,small,left,large,right
Prefix,142692,6,0,2,56,KBYG,small,left,large,right
Prefix,142693,6,0,2,56,KBYG,small,left,large,right
Prefix,142694,6,0,2,56,KBYG,small,left,large,right
Prefix,142695,6,0,2,56,KBYG,small,left,large,right
Prefix,142696,6,0,2,56,KBYG,small,left,large,right
Prefix,142697,6,0,2,56,KBYG,small,left,large,right
Prefix,142698,6,0,2,56,KBYG,small,left,large,right
Prefix,142699,6,0,2,56,KBYG,small,left,large,right
Prefix,142700,6,0,2,56,KBYG,small,left,large,right
Prefix,142701,6,0,2,56,KBYG,small,left,large,right
Prefix,142702,6,0,2,56,KBYG,small,left,large,right
Prefix,142703,6,0,2,56,KBYG,small,left,large,right
Prefix,142704,6,0,2,56,KBYG,small,left,large,right
Prefix,142705,6,0,2,56,KBYG,small,left,large,right
