asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.6521772742271423,0.040030065923929214,-0.02185800112783909,-0.031400758773088455,-0.11823678016662598,0.009403355419635773,-0.9924443364143372,0.0010073332814499736,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521884202957153,0.04002491757273674,-0.021861054003238678,-0.031084442511200905,-0.11839426308870316,0.00984029658138752,-0.9924312829971313,0.0010069113923236728,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521932482719421,0.040010806173086166,-0.021861275658011436,-0.03097044862806797,-0.11847617477178574,0.009943726472556591,-0.9924240112304687,0.001001559430733323,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521886587142944,0.04000971093773842,-0.021855631843209267,-0.03085997886955738,-0.1185879036784172,0.01005858089774847,-0.9924129843711853,0.001007682760246098,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521936058998108,0.03997949883341789,-0.02184814214706421,-0.030800851061940193,-0.11883103102445602,0.010512681677937508,-0.9923810362815857,0.0010069262934848666,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521912217140198,0.04000233858823776,-0.021848494186997414,-0.03039013408124447,-0.11918361485004425,0.010867583565413952,-0.9923475980758667,0.001008915714919567,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521867513656616,0.040002185851335525,-0.02185206115245819,-0.030304746702313423,-0.11937150359153748,0.011068052612245083,-0.9923254251480103,0.0010133450850844383,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521849632263184,0.039998866617679596,-0.02185262367129326,-0.03033321350812912,-0.11953336745500565,0.01125838328152895,-0.9923028945922852,0.0010105054825544357,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521824598312378,0.039984043687582016,-0.021849773824214935,-0.03066682070493698,-0.11938314139842987,0.011077567003667355,-0.9923127293586731,0.0010123763931915164,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521782279014587,0.039984896779060364,-0.021843066439032555,-0.030610116198658943,-0.11976412683725357,0.011590426787734032,-0.9922627210617065,0.0010094570461660624,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521862149238586,0.040026068687438965,-0.021844536066055298,-0.03030589036643505,-0.12000235170125961,0.011828405782580376,-0.9922404289245605,0.0010143605759367347,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521801352500916,0.04002851992845535,-0.0218465905636549,-0.03039371408522129,-0.12002751976251602,0.011832872405648232,-0.9922347068786621,0.0010181443067267537,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521763205528259,0.04000626504421234,-0.021836308762431145,-0.030590524896979332,-0.12008042633533478,0.012130847200751305,-0.9922186136245728,0.0010190289467573166,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521756052970886,0.04003371670842171,-0.02184368297457695,-0.030643360689282417,-0.11989118903875351,0.01175650954246521,-0.9922444224357605,0.0010200475808233023,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522130966186523,0.04004950448870659,-0.02181357704102993,-0.030129043385386467,-0.12055784463882446,0.013422101736068726,-0.9921581745147705,0.0010047832038253546,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521905660629272,0.04004114493727684,-0.021849440410733223,-0.030363090336322784,-0.1200774759054184,0.012421353720128536,-0.9922223687171936,0.001016488648019731,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6521928906440735,0.04003937542438507,-0.02184159867465496,-0.030155695974826813,-0.12033320963382721,0.012827935628592968,-0.9921925663948059,0.0010187169536948204,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522052884101868,0.04004336893558502,-0.02183503843843937,-0.02990749105811119,-0.12060931324958801,0.013306362554430962,-0.9921602606773376,0.0010160163510590792,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522486209869385,0.040060125291347504,-0.021797101944684982,-0.029334669932723045,-0.12125398963689804,0.01488990057259798,-0.9920763373374939,0.0010055049788206816,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522586345672607,0.04006487503647804,-0.021788235753774643,-0.029085736721754074,-0.12132513523101807,0.015157876536250114,-0.9920708537101746,0.0010002910858020186,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522690057754517,0.040049128234386444,-0.02178032137453556,-0.029012752696871757,-0.12140633165836334,0.015865162014961243,-0.9920519590377808,0.0010006169322878122,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522839665412903,0.04007156193256378,-0.02177233435213566,-0.02870972268283367,-0.12143825739622116,0.01576361060142517,-0.9920584559440613,0.0010009289253503084,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6522998809814453,0.040072835981845856,-0.021761661395430565,-0.028570935130119324,-0.12154632061719894,0.015795547515153885,-0.9920487999916077,0.0010029829572886229,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6523016095161438,0.040044382214546204,-0.021749010309576988,-0.028514305129647255,-0.12149687856435776,0.01609637774527073,-0.9920516014099121,0.0010026677045971155,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6523204445838928,0.0400511659681797,-0.021744562312960625,-0.02820240519940853,-0.12122942507266998,0.015550442971289158,-0.9921019673347473,0.001013763016089797,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6523319482803345,0.04004137963056564,-0.021739725023508072,-0.027995150536298752,-0.12103645503520966,0.015276921913027763,-0.9921356439590454,0.0010108232963830233,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6523517966270447,0.04001915827393532,-0.02174675092101097,-0.02779437229037285,-0.12109357863664627,0.015490845777094364,-0.9921309351921082,0.0010132805909961462,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6523790955543518,0.03999066352844238,-0.021751105785369873,-0.027382751926779747,-0.12114161998033524,0.01612740010023117,-0.99212646484375,0.001011731568723917,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6523802876472473,0.03993167728185654,-0.02177910879254341,-0.02759748324751854,-0.12021999061107635,0.014405438676476479,-0.9922590255737305,0.0010030767880380154,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524076461791992,0.03990856558084488,-0.02180052548646927,-0.02730049192905426,-0.12027301639318466,0.01473940908908844,-0.9922559261322021,0.000998160452581942,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524273157119751,0.03991609811782837,-0.021826310083270073,-0.02704544924199581,-0.12035895138978958,0.014717712998390198,-0.9922528862953186,0.0009999216999858618,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524583101272583,0.039867643266916275,-0.021838845685124397,-0.02674194611608982,-0.1204526349902153,0.015492082573473454,-0.9922379851341248,0.0009750191820785403,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524744033813477,0.039866648614406586,-0.021855870261788368,-0.026544775813817978,-0.12057696282863617,0.01577325165271759,-0.9922236204147339,0.0009751854231581092,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524807810783386,0.039863716810941696,-0.02186570130288601,-0.026295265182852745,-0.12051685899496078,0.015804719179868698,-0.9922371506690979,0.0009736176580190659,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524903774261475,0.03984847292304039,-0.02187921851873398,-0.026109609752893448,-0.12055500596761703,0.015961244702339172,-0.9922349452972412,0.0009734015911817551,1,6,0,2,8,KBYG,small,left,large,right
RigidBody,1,0.6524936556816101,0.039830610156059265,-0.021891489624977112,-0.025919392704963684,-0.12062150239944458,0.016303788870573044,-0.992226243019104,0.0009736616630107164,1,6,0,2,8,KBYG,small,left,large,right
