asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,118626,6,0,2,28,KBYG,small,left,large,right
Prefix,118627,6,0,2,28,KBYG,small,left,large,right
Prefix,118628,6,0,2,28,KBYG,small,left,large,right
Prefix,118629,6,0,2,28,KBYG,small,left,large,right
Prefix,118630,6,0,2,28,KBYG,small,left,large,right
Prefix,118631,6,0,2,28,KBYG,small,left,large,right
Prefix,118632,6,0,2,28,KBYG,small,left,large,right
Prefix,118633,6,0,2,28,KBYG,small,left,large,right
Prefix,118634,6,0,2,28,KBYG,small,left,large,right
Prefix,118635,6,0,2,28,KBYG,small,left,large,right
Prefix,118636,6,0,2,28,KBYG,small,left,large,right
Prefix,118637,6,0,2,28,KBYG,small,left,large,right
Prefix,118638,6,0,2,28,KBYG,small,left,large,right
Prefix,118639,6,0,2,28,KBYG,small,left,large,right
Prefix,118640,6,0,2,28,KBYG,small,left,large,right
Prefix,118641,6,0,2,28,KBYG,small,left,large,right
Prefix,118642,6,0,2,28,KBYG,small,left,large,right
Prefix,118643,6,0,2,28,KBYG,small,left,large,right
Prefix,118644,6,0,2,28,KBYG,small,left,large,right
Prefix,118645,6,0,2,28,KBYG,small,left,large,right
Prefix,118646,6,0,2,28,KBYG,small,left,large,right
Prefix,118647,6,0,2,28,KBYG,small,left,large,right
Prefix,118648,6,0,2,28,KBYG,small,left,large,right
Prefix,118649,6,0,2,28,KBYG,small,left,large,right
Prefix,118650,6,0,2,28,KBYG,small,left,large,right
Prefix,118651,6,0,2,28,KBYG,small,left,large,right
Prefix,118652,6,0,2,28,KBYG,small,left,large,right
Prefix,118653,6,0,2,28,KBYG,small,left,large,right
Prefix,118654,6,0,2,28,KBYG,small,left,large,right
Prefix,118655,6,0,2,28,KBYG,small,left,large,right
Prefix,118656,6,0,2,28,KBYG,small,left,large,right
Prefix,118657,6,0,2,28,KBYG,small,left,large,right
Prefix,118658,6,0,2,28,KBYG,small,left,large,right
Prefix,118659,6,0,2,28,KBYG,small,left,large,right
Prefix,118660,6,0,2,28,KBYG,small,left,large,right
Prefix,118661,6,0,2,28,KBYG,small,left,large,right
Prefix,118662,6,0,2,28,KBYG,small,left,large,right
Prefix,118663,6,0,2,28,KBYG,small,left,large,right
Prefix,118664,6,0,2,28,KBYG,small,left,large,right
Prefix,118665,6,0,2,28,KBYG,small,left,large,right
Prefix,118666,6,0,2,28,KBYG,small,left,large,right
Prefix,118667,6,0,2,28,KBYG,small,left,large,right
Prefix,118668,6,0,2,28,KBYG,small,left,large,right
Prefix,118669,6,0,2,28,KBYG,small,left,large,right
Prefix,118670,6,0,2,28,KBYG,small,left,large,right
Prefix,118671,6,0,2,28,KBYG,small,left,large,right
Prefix,118672,6,0,2,28,KBYG,small,left,large,right
Prefix,118673,6,0,2,28,KBYG,small,left,large,right
Prefix,118674,6,0,2,28,KBYG,small,left,large,right
Prefix,118675,6,0,2,28,KBYG,small,left,large,right
Prefix,118676,6,0,2,28,KBYG,small,left,large,right
Prefix,118677,6,0,2,28,KBYG,small,left,large,right
