asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,5,0.5876767635345459,0.011621857061982155,0.5877788066864014,0.0042656902223825455,-0.01632128469645977,-0.0027075649704784155,0.9998540878295898,0.0002022283588303253,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.01632566936314106,0.008190510794520378,0.020833704620599747,-0.001525391824543476,0.000911736860871315,-0.0010025672381743789,0.9999979734420776,2.8492104320321232e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532247066497803,0.014294394291937351,0.018472017720341682,0.0027853779029101133,0.0013996940106153488,0.0068881930783391,0.9999713897705078,4.295303369872272e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.37901782989501953,0.0328667052090168,0.1899680495262146,0.0007307168561965227,-0.042106516659259796,-0.0007500664796680212,0.9991126656532288,0.0012415882665663958,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685492992401123,0.016334639862179756,0.5720148086547852,-0.0008849282748997211,-0.0013207701267674565,0.002183695789426565,0.9999964237213135,0.00015717616770416498,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.017151223495602608,0.012503720819950104,0.5790029168128967,-0.0017654539551585913,-0.00415430124849081,-0.00013427186058834195,0.9999898672103882,0.0003168643161188811,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5877062082290649,0.011656522750854492,0.5877489447593689,0.0027405221480876207,-0.01667168363928795,-0.003928752150386572,0.9998496174812317,0.000196093154954724,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.01632564514875412,0.008173462934792042,0.02081109583377838,-0.0014861708041280508,-0.0001364623021800071,0.00011320627527311444,0.9999988675117493,1.6332796803908423e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532162427902222,0.01430410984903574,0.01848817802965641,0.00251660100184381,0.0007330143125727773,0.007616767659783363,0.9999675750732422,3.308720260974951e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.3796057403087616,0.03284502401947975,0.19059249758720398,0.0012686032569035888,-0.042142774909734726,-0.001097682979889214,0.9991102814674377,0.0012499721487984061,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685487031936646,0.016334200277924538,0.5720143914222717,-0.0007107813726179302,-0.0013740014983341098,0.0021761413663625717,0.9999964237213135,0.00015688053099438548,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.017144780606031418,0.01249650027602911,0.5789944529533386,-0.0011155044194310904,-0.004115412011742592,-0.00015212642028927803,0.9999909400939941,0.000305657071294263,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5876767039299011,0.011621372774243355,0.5877721309661865,0.003900500014424324,-0.016531487926840782,-0.002855478087440133,0.9998517036437988,0.0001998609077418223,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.01632578670978546,0.008187543600797653,0.02083146572113037,-0.0013048658147454262,0.0008541728602722287,-0.0009632957517169416,0.9999983906745911,3.1108935218071565e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532161235809326,0.014306231401860714,0.018487244844436645,0.002365050371736288,0.00043321249540895224,0.007561688777059317,0.9999685287475586,3.207478948752396e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.380253404378891,0.03280888870358467,0.191218763589859,0.0015892708906903863,-0.04237018525600433,-0.0002020879037445411,0.9991006851196289,0.0013161191018298268,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685465574264526,0.016330504789948463,0.5720139741897583,-0.0009655674803070724,-0.0013214860809966922,0.0021624048240482807,0.9999963045120239,0.00015670061111450195,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.017145276069641113,0.012495565228164196,0.5789937973022461,-0.0010909567354246974,-0.0042214724235236645,4.136730422032997e-5,0.9999905824661255,0.0003071456158068031,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5877219438552856,0.011624105274677277,0.5877737402915955,0.004050580319017172,-0.01569998264312744,-0.0024449212942272425,0.9998656511306763,0.00018945492047350854,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.016326311975717545,0.008184842765331268,0.020842013880610466,-0.0015004450688138604,0.0009284266270697117,-0.0011430889135226607,0.9999978542327881,2.9763721613562666e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532237529754639,0.014295695349574089,0.01848462037742138,0.002527264878153801,0.0013367445208132267,0.006952815689146519,0.9999717473983765,4.031717253383249e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.38086676597595215,0.0329446867108345,0.19188380241394043,0.00023947424779180437,-0.04207932576537132,-0.0011198417050763965,0.9991136193275452,0.0012872929219156504,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685487031936646,0.016328660771250725,0.5720440745353699,-0.00033499166602268815,-0.0009236429468728602,0.0021247933618724346,0.9999972581863403,0.0001621694682398811,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.01715042255818844,0.012493737041950226,0.5789985060691833,-0.0010403523920103908,-0.0041403085924685,2.619796578073874e-5,0.9999909400939941,0.0003087861405219883,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5877279043197632,0.011628038249909878,0.5877773761749268,0.004059094004333019,-0.015601549297571182,-0.002388118300586939,0.9998672008514404,0.00018946440832223743,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.0163306575268507,0.00819222629070282,0.020849958062171936,-0.0016559897921979427,0.0008455757051706314,-0.0012804458383470774,0.9999974966049194,3.313878187327646e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532235145568848,0.014300567097961903,0.018492065370082855,0.0024063950404524803,0.0013254022924229503,0.0068437871523201466,0.9999728202819824,4.119430377613753e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.38150614500045776,0.032789282500743866,0.19260917603969574,0.0007078347844071686,-0.04252835735678673,-0.0007822535117156804,0.9990947246551514,0.0012752102920785546,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685494184494019,0.0163344144821167,0.5720311999320984,-0.0006410740897990763,-0.0013022645143792033,0.0021554885897785425,0.9999966621398926,0.0001545728009659797,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.01713927835226059,0.012505688704550266,0.5790102481842041,-0.0010840651812031865,-0.00371767720207572,-0.00045753689482808113,0.9999923706054687,0.0003032485255971551,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5876749157905579,0.011620767414569855,0.5877864360809326,0.004435791168361902,-0.016401443630456924,-0.002704535610973835,0.9998520612716675,0.00019883767527062446,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.01633058302104473,0.008198201656341553,0.020858613774180412,-0.0016124086687341332,0.0007495225872844458,-0.0012343009002506733,0.9999977350234985,3.175977690261789e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532293558120728,0.014301778748631477,0.018487270921468735,0.0023097593802958727,0.0013826463837176561,0.006817657966166735,0.9999731779098511,4.252133294357918e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.3821689486503601,0.03287464752793312,0.19323834776878357,0.0016589270671829581,-0.04253825917840004,0.0003833336813841015,0.9990933537483215,0.0013078228803351521,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685642004013062,0.016330264508724213,0.5720661282539368,-0.00025964740780182183,-0.0008994017262011766,0.0019344688626006246,0.9999977350234985,0.00017430602747481316,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.0171503908932209,0.012499251402914524,0.5790144801139832,-0.0009534115088172257,-0.00397117156535387,-0.0003558634198270738,0.9999916553497314,0.0003051909152418375,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5877237915992737,0.011622714810073376,0.5877807140350342,0.004239476285874844,-0.015745002776384354,-0.002386920154094696,0.9998642206192017,0.00019121775403618813,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.016329901292920113,0.008192426525056362,0.020854590460658073,-0.001213747076690197,0.0007187472656369209,-0.0011830435832962394,0.9999983310699463,3.190052302670665e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532200574874878,0.014313692227005959,0.018498269841074943,0.002346562687307596,0.0006628682021982968,0.00747356191277504,0.9999691247940063,3.133977952529676e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.3828490078449249,0.032913196831941605,0.19404426217079163,-0.0007145424606278539,-0.04230796918272972,-0.0024974606931209564,0.9991012811660767,0.001257781172171235,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,3,1.1685787439346313,0.016345789656043053,0.5720489025115967,0.0008108986658044159,-0.001502839382737875,0.00045051772031001747,0.9999985098838806,0.00017282261978834867,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,4,0.017177945002913475,0.012506856583058834,0.5790417194366455,-0.0022390217054635286,-0.0038998329546302557,0.00015474276733584702,0.9999898672103882,0.00037622437230311334,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,5,0.5877268314361572,0.01162276417016983,0.5877777934074402,0.004248392768204212,-0.01574048399925232,-0.0022839491721242666,0.9998644590377808,0.0001907969854073599,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,1,0.01632913015782833,0.00819335225969553,0.020852206274867058,-0.0017016028286889195,0.0008721943595446646,-0.0011614402756094933,0.9999974966049194,3.0052231522859074e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,2,1.1532272100448608,0.01430529449135065,0.01848895661532879,0.0023066827561706305,0.0014191799564287066,0.00686282804235816,0.9999728202819824,4.2610441596480086e-5,1,8,0,2,3,KBYG,large,left,large,right
RigidBody,6,0.3835037052631378,0.032927580177783966,0.1945890337228775,-0.00024754341575317085,-0.04236159101128578,-0.002102229045704007,0.9991000890731812,0.0012362709967419505,1,8,0,2,3,KBYG,large,left,large,right
