asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,9.183689745645554e-41,0.6210193634033203,0.06896502524614334,-0.06943092495203018,-15825,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962562091,9.183970005338419e-41,0.6596304178237915,0.017709892243146896,0.003599943360313773,-30811,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,963955697,9.184110135184851e-41,0.6277211904525757,0.06973540037870407,-0.04047837480902672,-27767,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962027038,4.244533048439871e-42,0.6511876583099365,0.05035240948200226,0.024545783177018166,-1155,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6209235787391663,0.06903738528490067,-0.06934435665607452,-15053,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,961232038,9.183970005338419e-41,0.6596261262893677,0.01770847849547863,0.0035969375167042017,-31356,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,964256226,9.184110135184851e-41,0.6276842355728149,0.06977478414773941,-0.04043308645486832,-27344,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962121313,4.244533048439871e-42,0.6511749029159546,0.050355978310108185,0.024556292220950127,-1181,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.620856761932373,0.06912972033023834,-0.0692586898803711,-14392,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962072936,9.183970005338419e-41,0.6596057415008545,0.017699111253023148,0.0035932932514697313,-31899,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,963547394,9.184110135184851e-41,0.6276488900184631,0.06979662925004959,-0.04039508476853371,-26924,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962145808,4.244533048439871e-42,0.6511396765708923,0.05038448050618172,0.024599527940154076,-989,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6208133697509766,0.06918207556009293,-0.06922297924757004,-13737,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,961826689,9.183970005338419e-41,0.6596042513847351,0.01770596206188202,0.0036008970346301794,-32440,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,964006890,9.184110135184851e-41,0.6275924444198608,0.06982854008674622,-0.040347058326005936,-26507,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,961339426,4.244533048439871e-42,0.6511003375053406,0.050386231392621994,0.024620061740279198,-713,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6208087205886841,0.06921736150979996,-0.06916046142578125,-13159,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962981176,9.183970005338419e-41,0.6596075296401978,0.017709877341985702,0.003608409781008959,32556,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,963935121,9.184110135184851e-41,0.6275519132614136,0.06984454393386841,-0.040302254259586334,-26092,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,961780812,4.244533048439871e-42,0.6510781645774841,0.05039389804005623,0.024643829092383385,-562,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6207566857337952,0.06926938146352768,-0.06913755089044571,-12511,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,961863642,9.183970005338419e-41,0.6595944166183472,0.017714790999889374,0.0036129546351730823,32019,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,963971169,9.184110135184851e-41,0.6275342702865601,0.06987177580595016,-0.04026640206575394,-25746,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,961131751,4.244533048439871e-42,0.6510607004165649,0.05039851740002632,0.024659430608153343,-289,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6207963228225708,0.06927748769521713,-0.06911809742450714,-12210,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962813370,9.183970005338419e-41,0.659584105014801,0.017711374908685684,0.0036167677026242018,31482,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,963919400,9.184110135184851e-41,0.6275264024734497,0.06990038603544235,-0.04024652764201164,-25401,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,960807233,4.244533048439871e-42,0.651046872138977,0.05039678514003754,0.02467062696814537,-141,1.674614723299051e-39,6,0,2,18,KBYG,large,right,small,left
AssetMarker,104,9.183689745645554e-41,0.6208146214485168,0.06930913776159286,-0.06911028176546097,-11911,1.4857889144522033e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,962629453,9.183970005338419e-41,0.6595787405967712,0.017719676718115807,0.0036263768561184406,30948,1.485786336063029e-37,6,0,2,18,KBYG,large,right,small,left
AssetMarker,963847854,9.184110135184851e-41,0.6275421977043152,0.06991441547870636,-0.04023905470967293,-25060,1.4857873449979233e-37,6,0,2,18,KBYG,large,right,small,left
