asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,130402,6,0,2,42,KBYG,large,left,large,right
Prefix,130403,6,0,2,42,KBYG,large,left,large,right
Prefix,130404,6,0,2,42,KBYG,large,left,large,right
Prefix,130405,6,0,2,42,KBYG,large,left,large,right
Prefix,130406,6,0,2,42,KBYG,large,left,large,right
Prefix,130407,6,0,2,42,KBYG,large,left,large,right
Prefix,130408,6,0,2,42,KBYG,large,left,large,right
Prefix,130409,6,0,2,42,KBYG,large,left,large,right
Prefix,130410,6,0,2,42,KBYG,large,left,large,right
Prefix,130411,6,0,2,42,KBYG,large,left,large,right
Prefix,130412,6,0,2,42,KBYG,large,left,large,right
Prefix,130413,6,0,2,42,KBYG,large,left,large,right
Prefix,130414,6,0,2,42,KBYG,large,left,large,right
Prefix,130415,6,0,2,42,KBYG,large,left,large,right
Prefix,130416,6,0,2,42,KBYG,large,left,large,right
Prefix,130417,6,0,2,42,KBYG,large,left,large,right
Prefix,130418,6,0,2,42,KBYG,large,left,large,right
Prefix,130419,6,0,2,42,KBYG,large,left,large,right
Prefix,130420,6,0,2,42,KBYG,large,left,large,right
Prefix,130421,6,0,2,42,KBYG,large,left,large,right
Prefix,130422,6,0,2,42,KBYG,large,left,large,right
Prefix,130423,6,0,2,42,KBYG,large,left,large,right
Prefix,130424,6,0,2,42,KBYG,large,left,large,right
Prefix,130425,6,0,2,42,KBYG,large,left,large,right
Prefix,130426,6,0,2,42,KBYG,large,left,large,right
Prefix,130427,6,0,2,42,KBYG,large,left,large,right
Prefix,130428,6,0,2,42,KBYG,large,left,large,right
Prefix,130429,6,0,2,42,KBYG,large,left,large,right
Prefix,130430,6,0,2,42,KBYG,large,left,large,right
Prefix,130431,6,0,2,42,KBYG,large,left,large,right
Prefix,130432,6,0,2,42,KBYG,large,left,large,right
Prefix,130433,6,0,2,42,KBYG,large,left,large,right
Prefix,130434,6,0,2,42,KBYG,large,left,large,right
Prefix,130435,6,0,2,42,KBYG,large,left,large,right
Prefix,130436,6,0,2,42,KBYG,large,left,large,right
Prefix,130437,6,0,2,42,KBYG,large,left,large,right
Prefix,130438,6,0,2,42,KBYG,large,left,large,right
Prefix,130439,6,0,2,42,KBYG,large,left,large,right
Prefix,130440,6,0,2,42,KBYG,large,left,large,right
