asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6257569193840027,0.06931105256080627,-0.03794088214635849,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6154074668884277,0.06748174130916595,-0.06516322493553162,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6581192016601562,0.0504801832139492,0.025449099019169807,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6634160876274109,0.017556460574269295,0.003288190346211195,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6257484555244446,0.06933172792196274,-0.03789946436882019,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6154031753540039,0.06752844154834747,-0.06511787325143814,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.658104419708252,0.050481490790843964,0.025479771196842194,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6634095907211304,0.017558392137289047,0.0032977601513266563,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6257341504096985,0.06935444474220276,-0.03785184770822525,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6153755187988281,0.06756767630577087,-0.06505584716796875,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6580593585968018,0.050495605915784836,0.025559091940522194,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6634132266044617,0.017560426145792007,0.003310970962047577,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6257227063179016,0.06937894970178604,-0.037806518375873566,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6153666973114014,0.06760263442993164,-0.06501395255327225,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6580466628074646,0.050501976162195206,0.02559082768857479,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6634455323219299,0.01758769154548645,0.003309772815555334,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6257118582725525,0.06940310448408127,-0.03777184709906578,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6153523325920105,0.06764428317546844,-0.06497803330421448,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.658040463924408,0.05050380900502205,0.02562168426811695,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6634227633476257,0.01759439893066883,0.003330267732962966,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6256504654884338,0.06944160908460617,-0.037689510732889175,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6153371930122375,0.06768511980772018,-0.06493014842271805,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6580246090888977,0.05050823837518692,0.025659330189228058,6,0,2,47,KBYG,large,right,large,left
LegacyMarker,0.6634543538093567,0.017619425430893898,0.0033437786623835564,6,0,2,47,KBYG,large,right,large,left
