asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6654831767082214,0.05077381432056427,0.02583847939968109,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655067205429077,0.050775643438100815,0.02584887482225895,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.665520191192627,0.05079455301165581,0.025861818343400955,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655280590057373,0.050797268748283386,0.025871431455016136,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655161380767822,0.05079187825322151,0.025876101106405258,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655029654502869,0.050786904990673065,0.025878604501485825,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6654908657073975,0.05078388378024101,0.025878893211483955,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6654847860336304,0.0507788211107254,0.025898445397615433,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.665488600730896,0.05077550560235977,0.025913191959261894,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655163764953613,0.05078080669045448,0.025921804830431938,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655507683753967,0.05078250914812088,0.025942601263523102,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655846834182739,0.050795622169971466,0.02596394717693329,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656132936477661,0.050808753818273544,0.02600271813571453,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656181216239929,0.050813134759664535,0.026036448776721954,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656018495559692,0.050816066563129425,0.026074059307575226,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6655980944633484,0.05081145092844963,0.026093658059835434,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.66560298204422,0.050811830908060074,0.02610109932720661,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656101942062378,0.05080632492899895,0.026102913543581963,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656113266944885,0.05080817639827728,0.02611871063709259,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656151413917541,0.050805795937776566,0.026125704869627953,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656134724617004,0.050805624574422836,0.026131652295589447,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656211018562317,0.05080631375312805,0.026136960834264755,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656551957130432,0.05081075802445412,0.026131801307201385,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6656850576400757,0.05081582814455032,0.026127055287361145,6,0,2,12,KBYG,large,right,small,left
LegacyMarker,0.6657205820083618,0.050823334604501724,0.026126708835363388,6,0,2,12,KBYG,large,right,small,left
