asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,104,2.5447580112138678e-42,0.6312016844749451,0.06420764327049255,-0.04694320634007454,3243,1.6746119207021224e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,961960863,2.7171177223258203e-42,0.6437290906906128,0.05092034116387367,0.02395644411444664,-20766,1.6746161245975153e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,961608153,2.7325320054333933e-42,0.6290103197097778,0.06052826717495918,-0.07616060972213745,-15174,1.6746287362836943e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,966278083,2.8250177040788312e-42,0.6572168469429016,0.01878071390092373,0.00518967118114233,-11826,1.6746049142098007e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,104,2.5447580112138678e-42,0.6312394142150879,0.06413859874010086,-0.04696229845285416,3143,1.6746119207021224e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,961418619,2.7171177223258203e-42,0.6437245011329651,0.05091138184070587,0.02395262010395527,-20657,1.6746161245975153e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,961730224,2.7325320054333933e-42,0.6290052533149719,0.06050495058298111,-0.0761544480919838,-14958,1.6746287362836943e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,966514666,2.8250177040788312e-42,0.6572178602218628,0.01876973733305931,0.005184302572160959,-12390,1.6746049142098007e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,104,2.5447580112138678e-42,0.6312445998191833,0.06411290168762207,-0.04697876423597336,3152,1.6746119207021224e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,961183635,2.7171177223258203e-42,0.6437238454818726,0.05090319737792015,0.02394394390285015,-20669,1.6746161245975153e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,961389894,2.7325320054333933e-42,0.6290069818496704,0.06048210710287094,-0.0761633813381195,-14743,1.6746287362836943e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,966278700,2.8250177040788312e-42,0.6572164297103882,0.01876647397875786,0.0051828473806381226,-12952,1.6746049142098007e-39,6,0,1,32,GBYK,small,left,large,right
AssetMarker,104,2.5447580112138678e-42,0.631252110004425,0.06411181390285492,-0.04698225110769272,3117,1.6746119207021224e-39,6,0,1,32,GBYK,small,left,large,right
