asset_type,frame_number,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Prefix,141481,6,0,2,55,KBYG,large,left,small,right
Prefix,141482,6,0,2,55,KBYG,large,left,small,right
Prefix,141483,6,0,2,55,KBYG,large,left,small,right
Prefix,141484,6,0,2,55,KBYG,large,left,small,right
Prefix,141485,6,0,2,55,KBYG,large,left,small,right
Prefix,141486,6,0,2,55,KBYG,large,left,small,right
Prefix,141487,6,0,2,55,KBYG,large,left,small,right
Prefix,141488,6,0,2,55,KBYG,large,left,small,right
Prefix,141489,6,0,2,55,KBYG,large,left,small,right
Prefix,141490,6,0,2,55,KBYG,large,left,small,right
Prefix,141491,6,0,2,55,KBYG,large,left,small,right
Prefix,141492,6,0,2,55,KBYG,large,left,small,right
Prefix,141493,6,0,2,55,KBYG,large,left,small,right
Prefix,141494,6,0,2,55,KBYG,large,left,small,right
Prefix,141495,6,0,2,55,KBYG,large,left,small,right
Prefix,141496,6,0,2,55,KBYG,large,left,small,right
Prefix,141497,6,0,2,55,KBYG,large,left,small,right
Prefix,141498,6,0,2,55,KBYG,large,left,small,right
Prefix,141499,6,0,2,55,KBYG,large,left,small,right
Prefix,141500,6,0,2,55,KBYG,large,left,small,right
Prefix,141501,6,0,2,55,KBYG,large,left,small,right
Prefix,141502,6,0,2,55,KBYG,large,left,small,right
Prefix,141503,6,0,2,55,KBYG,large,left,small,right
Prefix,141504,6,0,2,55,KBYG,large,left,small,right
Prefix,141505,6,0,2,55,KBYG,large,left,small,right
Prefix,141506,6,0,2,55,KBYG,large,left,small,right
Prefix,141507,6,0,2,55,KBYG,large,left,small,right
Prefix,141508,6,0,2,55,KBYG,large,left,small,right
Prefix,141509,6,0,2,55,KBYG,large,left,small,right
Prefix,141510,6,0,2,55,KBYG,large,left,small,right
Prefix,141511,6,0,2,55,KBYG,large,left,small,right
Prefix,141512,6,0,2,55,KBYG,large,left,small,right
Prefix,141513,6,0,2,55,KBYG,large,left,small,right
Prefix,141514,6,0,2,55,KBYG,large,left,small,right
Prefix,141515,6,0,2,55,KBYG,large,left,small,right
Prefix,141516,6,0,2,55,KBYG,large,left,small,right
Prefix,141517,6,0,2,55,KBYG,large,left,small,right
Prefix,141518,6,0,2,55,KBYG,large,left,small,right
Prefix,141519,6,0,2,55,KBYG,large,left,small,right
Prefix,141520,6,0,2,55,KBYG,large,left,small,right
