asset_type,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
LegacyMarker,0.6557484269142151,0.05033121258020401,0.02350008487701416,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.635212242603302,0.0616140142083168,-0.04551684111356735,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6298184990882874,0.057635463774204254,-0.07272014766931534,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.669073224067688,0.018496476113796234,0.004877482075244188,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6557886600494385,0.05032896623015404,0.023521406576037407,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6353064775466919,0.06162722408771515,-0.045540452003479004,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6298898458480835,0.05766157805919647,-0.07272050529718399,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6690688133239746,0.018487749621272087,0.004874628037214279,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6558154225349426,0.05033387243747711,0.023543521761894226,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6353836059570312,0.06166562810540199,-0.045541588217020035,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6300148963928223,0.057649124413728714,-0.07265187799930573,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6690966486930847,0.018492339178919792,0.004882252309471369,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6558394432067871,0.0503363199532032,0.02357332594692707,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6356377005577087,0.06176922842860222,-0.04549265280365944,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6300694346427917,0.057701896876096725,-0.07263534516096115,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.6690995097160339,0.01850050315260887,0.004874978680163622,6,0,2,4,KBYG,small,left,small,right
LegacyMarker,0.655865490436554,0.050345588475465774,0.023615913465619087,6,0,2,4,KBYG,small,left,small,right
